group_name,group_value,row_count,directional_called,directional_correct,directional_accuracy,coverage_within_export_set,bull_precision,bear_precision,neutral_rate,mean_s23,mean_s53,mean_slope_sum,mean_slope_magnitude,mean_fan_width,mean_alignment,mean_compression_velocity,mean_flip_score,mean_ratio_8_23_to_23_53,mean_slope_gap,mean_fan_width_velocity,mean_fan_width_acceleration,mean_fan_order_score,count_fan_order_score,mean_g83_curvature,mean_fan_energy_total,mean_fan_energy_ratio,mean_fan_energy_velocity,mean_fan_energy_acceleration,fan_sign_conflict_rate,mean_fan_energy_instability,mean_hinge_gap,mean_hinge_velocity,hinge_conflict_rate,mean_hinge_torsion,count_hinge_torsion,mean_snap_divergence,mean_snap_velocity,mean_snap_score,count_snap_score,mean_phase_alignment,count_phase_alignment,mean_phase_strength,mean_phase_velocity,mean_fan_phase_score,mean_gaussian_wave,count_gaussian_wave,mean_wave_strength,count_wave_strength,mean_slow_retention,count_slow_retention,mean_outer_fan_width,count_outer_fan_width,mean_phase_disagreement,count_phase_disagreement,mean_inertia_wall_score,count_inertia_wall_score,collapse_flag_rate,weak_bull_exhaustion_flag_rate,weak_bear_exhaustion_flag_rate
directional_error_type,bull_called_bear_truth,17,17,0,0.0,0.08415841584158416,0.0,0.0,0.0,0.7867739260362963,0.47821952170274656,1.2649934477390428,1.2649934477390428,-78.80869401136314,1.0,23.29100081647801,0.17131371042245727,-0.8201954241466883,0.45745009812323106,-110.02317341993421,-123.23636098761745,1.0,17,54.904049684406345,3.6223610906175,3.7128021179627533,1.5517341792967727,1.7534837504497318,0.0,0.3243431360749365,20.454273658611996,28.198011061754187,0.0,0.24390613240861425,17,0.9605816102677422,0.0054726258259734095,0.4045622818209753,17,1.0,17,3.6223610906175,0.15625,0.41521483143183735,0.0,16,216.24250518638746,16,1.0746400458014893,17,18.228011667270465,17,0.0,17,5.0234448549995045,17,0.0,0.0,0.0
directional_error_type,bear_called_bull_truth,18,18,0,0.0,0.0891089108910891,0.0,0.0,0.0,-0.7127672007851894,-0.4669343326367097,-1.1797015334218992,1.1797015334218992,75.99123129495274,1.0,20.61920999052624,0.14907032445301954,0.6882241772610208,0.28884913149492303,113.38560798284986,137.12579361461565,1.0,18,-75.00869282911812,3.5874358268817255,2.2499983809998225,1.3525672753779265,2.028786065582394,0.0,0.3326394267964299,-18.42871165176378,-27.81283382839481,0.0,0.15437410296138407,18,0.8268403619580972,-0.2457139377590162,0.3552433191919837,18,1.0,18,3.5874358268817255,0.1759259259259259,0.3628730423351718,0.35294117647058826,17,246.41929414714875,17,1.076080940335891,18,18.903914698792505,18,0.0,18,5.179567166276691,18,0.0,0.0,0.0
directional_error_type,neutral_called_bull_truth,62,0,0,0.0,0.3069306930693069,0.0,0.0,1.0,-0.009587837551466251,0.003022399288144492,-0.006565438263321759,0.4908689413701253,-3.8364292234980364,0.0,-2.7525305683093686,0.16853795486574594,0.2573180164523069,0.38357415646277654,37.39793501164123,83.25619196623677,0.6870967741935484,62,6.121736064946397,2.2780218522817566,4.323218145493317,-0.9616721977272978,-1.1743146708558925,0.7419354838709677,0.6285060570690671,-0.8321533376818537,-9.000830304507549,0.24193548387096775,0.5584375786453317,62,1.2074753120606412,0.03191833596238505,0.8091889658867234,62,0.717741935483871,62,2.2780218522817566,-0.10483870967741936,0.15841771577445876,0.3870967741935484,62,203.241688079472,62,0.7557942669074339,62,16.105164611949622,62,0.6129032258064516,62,4.534955141708469,62,0.6612903225806451,0.3064516129032258,0.11290322580645161
directional_error_type,neutral_called_bear_truth,62,0,0,0.0,0.3069306930693069,0.0,0.0,1.0,0.10445372303544695,0.06370217003293346,0.1681558930683804,0.4878159946827274,-6.554143584835167,0.0,0.06764318164759091,0.1365574717249607,-2.187722903462185,0.3990391747954545,-36.87524827250778,-71.85382316348513,0.6741935483870968,62,-15.820243920697155,2.092828005202606,4.065309853854923,-0.4702017888690945,-0.25551470149040995,0.7580645161290323,0.6125606500287193,3.2862453364305697,10.039885750219964,0.20967741935483872,0.5277679347059694,62,1.0429480696461284,0.062409804164974866,0.7809983869145867,62,0.7043010752688172,62,2.092828005202606,-0.11559139784946236,0.1525498217776121,0.08196721311475409,61,183.6108786022607,61,0.6255240100240518,62,13.344483177437196,62,0.6290322580645161,62,3.791302040187718,62,0.5806451612903226,0.2903225806451613,0.12903225806451613
directional_error_type,correct_bull,18,18,18,1.0,0.0891089108910891,1.0,0.0,0.0,0.6683306332057933,0.39835043031042816,1.0666810635162216,1.0666810635162216,-75.64918524104158,1.0,22.984391907000422,0.12240577229464496,-2.7172530477715706,0.3440708726859359,-44.49027424594937,-19.259289645203452,0.9555555555555556,18,98.49584072955379,3.834359530541507,3.79612944197811,1.2807259494565086,0.9874525800434841,0.0,0.35867688430458916,14.961920522161462,8.074681704935857,0.1111111111111111,0.30002262002913654,18,1.1881661577654086,-0.022166409166857193,0.41753904971727734,18,0.9814814814814815,18,3.834359530541507,0.18518518518518517,0.35828563434138844,0.0,18,146.26397261382468,18,1.127320962757747,18,22.72195845962172,18,0.0,18,6.1764213930129,18,0.0,0.0,0.0
directional_error_type,correct_bear,25,25,25,1.0,0.12376237623762376,0.0,1.0,0.0,-0.9031269241710106,-0.33995889122408696,-1.2430858153950977,1.3060490627434773,77.36488377380941,0.96,28.154931332891575,0.18374313732862493,2.7836165680630844,0.6130608578725514,23.82605302140466,-30.135187330746557,0.968,25,-32.23434080320818,4.126718316000115,4.101829020466937,0.7205461114033824,0.4167986285402003,0.04,0.4268270747447071,-17.97971942938864,-7.30327808800037,0.08,0.35091508002898725,25,1.2562958680069278,-0.014845333529810887,0.4385070769193325,25,0.98,25,4.126718316000115,0.18666666666666668,0.37520525798489945,0.24,25,225.31522972208623,25,1.139463853917332,25,21.33749173072749,25,0.04,25,5.850795736253153,25,0.0,0.0,0.0
directional_error_type,correct_neutral,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
v2_1_diagnostic_group,v2_1_wrong_bull_to_bear,17,17,0,0.0,0.0,0.0,0.0,0.0,0.7867739260362963,0.47821952170274656,1.2649934477390428,1.2649934477390428,-78.80869401136314,1.0,23.29100081647801,0.17131371042245727,-0.8201954241466883,0.45745009812323106,-110.02317341993421,-123.23636098761745,1.0,17,54.904049684406345,3.6223610906175,3.7128021179627533,1.5517341792967727,1.7534837504497318,0.0,0.3243431360749365,20.454273658611996,28.198011061754187,0.0,0.24390613240861425,17,0.9605816102677422,0.0054726258259734095,0.4045622818209753,17,1.0,17,3.6223610906175,0.15625,0.41521483143183735,0.0,16,216.24250518638746,16,1.0746400458014893,17,18.228011667270465,17,0.0,17,5.0234448549995045,17,0.0,0.0,0.0
v2_1_diagnostic_group,v2_1_correct_bull,18,18,18,1.0,0.0,1.0,0.0,0.0,0.6683306332057933,0.39835043031042816,1.0666810635162216,1.0666810635162216,-75.64918524104158,1.0,22.984391907000422,0.12240577229464496,-2.7172530477715706,0.3440708726859359,-44.49027424594937,-19.259289645203452,0.9555555555555556,18,98.49584072955379,3.834359530541507,3.79612944197811,1.2807259494565086,0.9874525800434841,0.0,0.35867688430458916,14.961920522161462,8.074681704935857,0.1111111111111111,0.30002262002913654,18,1.1881661577654086,-0.022166409166857193,0.41753904971727734,18,0.9814814814814815,18,3.834359530541507,0.18518518518518517,0.35828563434138844,0.0,18,146.26397261382468,18,1.127320962757747,18,22.72195845962172,18,0.0,18,6.1764213930129,18,0.0,0.0,0.0
