model_id,epoch,next_epoch,timestamp,prediction,confidence,score,reason,truth,start_price,end_price,price_difference,round_current_timestamp,round_next_epoch_time,correct,directional_called,directional_correct,bull_called,bear_called,neutral_called,bull_called_bear_truth,bear_called_bull_truth,neutral_called_bull_truth,neutral_called_bear_truth,bull_called_neutral_truth,bear_called_neutral_truth,regime,run_direction,g8,g23,g38,g53,g68,g83,slope_g8,slope_g23,slope_g38,slope_g53,slope_g68,slope_g83,fan_width,fan_width_velocity,fan_width_acceleration,fan_order_score,g83_curvature,alignment,compression_velocity,flip_score,slope_sum,slope_magnitude,ratio_8_23_to_23_53,s23,s53,fan_width_raw,alignment_raw,compression_velocity_raw,flip_score_raw,slope_sign_s23,slope_sign_s53,slope_disagreement,slope_gap,abs_slope_sum,abs_compression_velocity,abs_flip_score,fan_to_slope_ratio,collapse_flag,weak_bull_exhaustion_flag,weak_bear_exhaustion_flag,possible_flip_zone,possible_run_zone,possible_transition_zone,fan_energy_total,fan_energy_ratio,fan_energy_velocity,fan_energy_acceleration,fan_sign_conflict,fan_energy_instability,hinge_gap,hinge_velocity,hinge_conflict,hinge_torsion,snap_divergence,snap_velocity,snap_score,phase_alignment,phase_strength,phase_velocity,fan_phase_score,phase_disagreement,outer_fan_width,outer_order_signature,slow_retention,gaussian_wave,wave_strength,inertia_wall_score,reversal_pressure,tail_anchor_type,extrema_pair,v2_2_rule,directional_error_type,truth_direction_group,prediction_direction_group
trend_method_v2_0,320799,320800,2026-03-10T01:30:42.074571,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.007953,Bear,70176.01,70131.46,-44.55,03/10/2026  01:26:08 AM,03/10/2026  01:30:56 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,70057.33958197599,70043.80274695228,70044.0929839458,70051.32262619672,70060.3213591835,70069.353823875,1.042441148259968,0.23322160706447903,-0.08149999996931001,-0.22526864241626754,-0.2631704609029839,-0.2701522344705154,12.01424189901445,-19.73223380575655,-45.467569024302065,0.2,-15.451623867003946,0.0,1.225737482367549,0.09061167279058804,0.007952964648211491,0.007952964648211491,-1.8001399466507846,0.23322160706447903,-0.22526864241626754,12.01424189901445,0.0,1.225737482367549,0.09061167279058804,1,-1,True,0.45849024948074657,0.007952964648211491,1.225737482367549,0.09061167279058804,1510.662052510982,False,False,False,True,False,True,2.115754093083524,1.7890564888968927,0.8395616176276235,1.8086655758343113,True,0.5565823239535012,-0.2902369935181923,4.8349160898069385,True,1.0,1.123941148229278,0.744916413908868,0.8281550196136952,0.6666666666666666,2.115754093083524,-0.16666666666666674,0.13325658302957533,1,18.031197678283206,83>68>53,0.7585913377897668,0,86.58831474366889,5.161235954686709,51.04740152801787,,,,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320800,320801,2026-03-10T01:35:43.122464,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.039093,Bear,70131.46,70083.17,-48.29,03/10/2026  01:31:11 AM,03/10/2026  01:35:57 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,70095.71627545291,70096.77993295893,70097.35151276787,70095.87123159003,70092.66231013907,70089.38988864084,-0.30265522115041676,-0.019581086442485685,-0.0014425485915126046,0.05867375972593436,0.09438779674746911,0.09074903890723363,-6.326386812070268,-18.34062871108472,1.3916050946718315,0.6,105.01168172132748,0.0,-1.3368037867039675,0.03403647847201986,0.039092673283448676,0.039092673283448676,1.1705248184433543,-0.019581086442485685,0.05867375972593436,6.326386812070268,0.0,-1.3368037867039675,0.03403647847201986,-1,1,True,0.07825484616842004,0.039092673283448676,1.3368037867039675,0.03403647847201986,161.83049867681413,True,False,False,True,False,True,0.5674894515650521,1.3275832236867624,-1.5482646415184718,-2.3878262591460953,True,0.8281479278895891,-0.5715798089368036,-0.2813428154186113,False,0.862768870447019,0.30121267255890416,-0.8227284756703739,0.9305911300776754,0.5,0.5674894515650521,-0.16666666666666663,0.026806649743026593,1,6.481342949191458,53>68>83,0.2438105953806371,0,63.808197735386784,2.047275306017172,-1.932990754923594,,,,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320801,320802,2026-03-10T01:40:44.138771,Bear,1.0,-0.8624116344017239,regime=RUN|slope_sum=-0.862412,Bull,70083.17,70094.01,10.84,03/10/2026  01:36:11 AM,03/10/2026  01:40:58 AM,False,True,False,False,True,False,False,True,False,False,False,False,RUN,Bear,69934.9456337576,69954.80153957331,69964.58620329267,69975.93935663978,69988.82533854908,70000.74450226028,-1.0835673838519142,-0.47828454985210556,-0.3305013337958371,-0.3841270845496183,-0.3973473651931272,-0.3648180784621218,65.7988685026794,72.12525531474967,90.46588402583438,1.0,-108.68145114640356,1.0,18.86048506820225,0.056938083598340294,-0.8624116344017239,0.8624116344017239,0.9393546056499036,-0.47828454985210556,-0.3841270845496183,65.7988685026794,1.0,18.86048506820225,0.056938083598340294,-1,-1,False,0.09415746530248725,0.8624116344017239,18.86048506820225,0.056938083598340294,76.29635997237641,False,False,False,True,True,False,3.038645795704724,1.6508467262395454,2.471156344139672,4.019420985658144,False,0.24910481770198972,-9.784663719357923,-9.213083910421119,False,0.18272229899674802,0.7530660500560771,0.4518533774971729,0.397952149310374,1.0,3.038645795704724,0.5,0.2870746348286598,0,24.80514562049939,83>68>53,1.1462925282048673,0,110.19811783159093,6.687211761256306,-80.80094673791609,,,,bear_called_bull_truth,Bull,Bear
trend_method_v2_0,320802,320803,2026-03-10T01:45:46.067534,Bear,1.0,-0.47755724369380914,regime=RUN|slope_sum=-0.477557,Bear,70094.01,69923.53,-170.48,03/10/2026  01:41:14 AM,03/10/2026  01:46:00 AM,True,True,True,False,True,False,False,False,False,False,False,False,RUN,Bear,69919.61073126002,69929.3423799395,69936.83209331504,69939.89067293551,69942.28589109702,69945.71625822129,-0.17348751049939892,-0.3763328022978385,-0.18903300517740718,-0.10122444139597064,-0.09165772010055662,-0.1157790980541904,26.10552696126979,-39.69334154140961,-111.81859685615927,1.0,33.61714234157989,1.0,6.244675312162144,0.05485724047258762,-0.47755724369380914,0.47755724369380914,0.9225804291016138,-0.3763328022978385,-0.10122444139597064,26.10552696126979,1.0,6.244675312162144,0.05485724047258762,-1,-1,False,0.27510836090186785,0.47755724369380914,6.244675312162144,0.05485724047258762,54.664707332986495,False,False,False,True,True,False,1.0475145775253623,2.393735187402875,-1.991131218179362,-4.462287562319034,False,0.5821357654879054,-7.489713375543943,2.29495034381398,False,0.33128957330627423,0.3901450889188709,-0.3629209611372062,0.5280413302986069,1.0,1.0475145775253623,0.0,0.09896344787729669,0,5.825585285783745,83>68>53,0.30866125955071766,0,130.159225567244,1.6295542612621645,113.75062623883605,,,,correct_bear,Bear,Bear
trend_method_v2_0,320803,320804,2026-03-10T01:50:47.081241,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.230224,Bear,69923.53,69910.13,-13.4,03/10/2026  01:46:16 AM,03/10/2026  01:51:01 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,69949.74950367524,69948.09141555129,69943.19651161262,69938.03179837414,69934.9867300327,69933.81618699605,-0.18401535214979958,0.08427300108269264,0.1716872695415077,0.14595058821942075,0.089940368254247,0.04415058301492536,-15.933316679191194,-42.03884364046098,-2.345502099051373,1.0,43.12817281374009,0.0,1.9457811633183155,0.06152638402639975,0.2302235893021134,0.2302235893021134,-0.16482616530892474,0.08427300108269264,0.14595058821942075,15.933316679191194,0.0,1.9457811633183155,0.06152638402639975,1,1,False,0.06167758713672811,0.2302235893021134,1.9457811633183155,0.06152638402639975,69.20801090579178,False,False,False,True,False,True,0.720017162262593,1.5711084276192582,-0.3274974152627692,1.6636338029165927,True,0.5444250753087128,4.894903938664356,12.384617314208299,False,0.3415149868596454,0.3557026216913073,-0.03444246722756361,0.8084598402262374,0.8333333333333334,0.720017162262593,-0.16666666666666663,0.05668606944884257,0,4.2156113780947635,53>68>83,0.2800415394885931,0,153.85744049662026,1.217146708348075,14.695676946032108,,,,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320804,320805,2026-03-10T01:55:49.099140,Bull,1.0,0.06583163863433583,regime=RUN|slope_sum=0.065832,Bull,69910.13,69946.33,36.2,03/10/2026  01:51:15 AM,03/10/2026  01:56:03 AM,True,True,True,True,False,False,False,False,False,False,False,False,RUN,Bull,69964.00926233259,69958.38398908565,69959.14211213957,69958.62582076545,69957.12214314494,69955.12841154663,0.740384583688865,0.03962738349400752,-0.0067107847025908995,0.026204255140328314,0.0465824844159215,0.05852945461265335,-8.880850785964867,7.052465893226326,49.09130953368731,0.8,33.21229577582562,1.0,1.370271475345362,0.05333030974531237,0.06583163863433583,0.06583163863433583,-23.261109662513228,0.03962738349400752,0.026204255140328314,8.880850785964867,1.0,1.370271475345362,0.05333030974531237,1,1,False,0.013423128353679203,0.06583163863433583,1.370271475345362,0.05333030974531237,134.9024719754261,False,False,False,True,True,False,0.9180389460543665,5.991056600936477,0.1980217837917735,0.5255191990545427,False,0.34278404212227115,-0.7581230539217358,-5.653026992586092,True,1.0,0.7470953683914558,0.39139274670014856,0.9496297985547814,0.8333333333333334,0.9180389460543665,0.0,0.07227608198844693,0,3.497409218820394,53>68>83,0.13131619416890317,0,88.78465107509692,1.0768787823726598,-43.04688979440107,,,,correct_bull,Bull,Bull
trend_method_v2_0,320805,320806,2026-03-10T02:00:50.064119,Neutral,0.4427771300443777,0.0,regime=NOISE|slope_sum=0.012735,Bull,69946.33,69952.68,6.35,03/10/2026  01:56:20 AM,03/10/2026  02:01:04 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,69962.21854850305,69964.84974996468,69964.43890418157,69964.22795687834,69963.85375688503,69963.3458021431,-0.6528608711723791,0.0056224892468890175,0.0034866140285885194,0.007112689709174447,0.011340740456944332,0.015421827160025714,1.127253640050185,10.008104426015052,2.9556385327887256,0.8,-13.094833954106434,0.0,-0.18242950017156545,0.01864824991138275,0.012735178956063464,0.012735178956063464,4.231635113385465,0.0056224892468890175,0.007112689709174447,1.127253640050185,0.0,-0.18242950017156545,0.01864824991138275,1,1,False,0.0014902004622854292,0.012735178956063464,0.18242950017156545,0.01864824991138275,88.51494305178002,False,False,False,True,False,True,0.6958452317740011,19.541400617994913,-0.22219371428036538,-0.42021549807213887,True,0.8065917805828154,0.4108457831025589,1.1689688370242948,False,0.23447700105129465,0.6606192356375686,-0.08647613275388721,0.9979595165001031,0.8333333333333334,0.6958452317740011,0.0,0.054783042962525015,1,0.8821547352417838,53>68>83,0.03387525732614449,0,59.09941395970236,0.469260336898598,-1.873145828518318,,,,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320806,320807,2026-03-10T02:05:52.069846,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.383107,Bear,69952.68,69924.69,-27.99,03/10/2026  02:01:19 AM,03/10/2026  02:06:06 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bear,69894.02079466247,69899.45465562628,69905.39971693832,69908.87558488904,69912.75447258502,69917.04413551133,0.08480447936926794,-0.2634654035045969,-0.15444976055732695,-0.11964188059573644,-0.12875720161537174,-0.13294703015344567,23.023340848856606,21.89608720880642,11.887982782791369,1.0,-54.51905722824449,0.0,0.1587011509691365,0.06441279022727116,-0.38310728410033335,0.38310728410033335,0.57678609101839,-0.2634654035045969,-0.11964188059573644,23.023340848856606,0.0,0.1587011509691365,0.06441279022727116,-1,-1,False,0.14382352290886047,0.38310728410033335,0.1587011509691365,0.06441279022727116,60.09632759377903,False,False,False,True,False,True,0.8840657557957456,1.3182765659103115,0.1882205240217445,0.4104142383021099,True,0.5274580324531154,-5.945061312042526,-6.355907095145085,False,0.26085591603734376,0.4572855258211348,-0.20333370981643384,0.9096233493086576,0.8333333333333334,0.8840657557957456,0.0,0.06960141432309955,0,8.168550622285693,83>68>53,0.38134611236455385,0,38.9566575280478,2.2338044879228462,-5.735409397462718,,,,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320807,320808,2026-03-10T02:10:53.115404,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.394770,Bear,69924.69,69918.0,-6.69,03/10/2026  02:06:22 AM,03/10/2026  02:11:07 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,69909.41805897038,69903.95366541794,69897.05029849857,69895.58814314417,69896.12839267842,69897.45010856398,-0.7368911241992464,0.3524831187332893,0.15382572385533422,0.04228730027170968,-0.00605346331212786,-0.030418946109421086,-11.967950406396994,-34.9912912552536,-56.88737846406002,0.6,26.70763968442043,0.0,-2.153166111180326,0.0752487382572976,0.394770419004999,0.394770419004999,-0.6532041124216567,0.3524831187332893,0.04228730027170968,11.967950406396994,0.0,-2.153166111180326,0.0752487382572976,1,1,False,0.3101958184615796,0.394770419004999,2.153166111180326,0.0752487382572976,30.316228952923254,True,True,False,True,False,True,1.3219596764811286,15.784720025374606,0.4378939206853829,0.24967339666363841,False,0.37616880118373786,6.903366919374093,12.84842823141662,False,0.3923640635274554,1.2880316378104908,0.830746111989356,1.0360615124037167,0.5,1.3219596764811286,-0.33333333333333337,0.0624457598711368,1,1.8619654198118951,83>68>53,0.07875970969325863,0,66.89548289007507,0.7558498483593956,70.566552807466,,,,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320808,320809,2026-03-10T02:15:55.066389,Neutral,0.699934585644847,0.0,regime=NOISE|slope_sum=0.138174,Bear,69918.0,69887.0,-31.0,03/10/2026  02:11:24 AM,03/10/2026  02:16:09 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,69871.71786933701,69865.15529449645,69862.92043974494,69864.32754644826,69867.00864668524,69869.78918023525,0.35640575183788314,0.18429818725417135,0.03481280648156826,-0.04612463696139457,-0.07365590316658199,-0.07877414564609353,-1.9286891017545713,10.039261304642423,45.03055255989602,0.4,-8.066901381374919,0.0,0.1529501533950679,0.018164501784901525,0.13817355029277678,0.13817355029277678,-7.928227492609839,0.18429818725417135,-0.04612463696139457,1.9286891017545713,0.0,0.1529501533950679,0.018164501784901525,1,-1,True,0.23042282421556592,0.13817355029277678,0.1529501533950679,0.018164501784901525,13.958453681387358,False,False,False,True,False,True,0.7740714313476929,2.8985301622570994,-0.5478882451334357,-0.9857821658188186,True,0.8931318780978779,2.2348547515139217,-4.668512167860172,False,0.6822358760915986,0.3215929453563149,-0.9664386924541759,0.5587899011275168,0.5,0.7740714313476929,0.0,0.03656501751529425,1,5.461633786995662,83>68>53,0.1985546857740701,1,66.92663976870244,1.7471657024722833,-41.32847908449003,,,,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320809,320810,2026-03-10T02:20:57.066664,Bear,1.0,-0.6023447590850992,regime=RUN|slope_sum=-0.602345,Bear,69887.0,69874.0,-13.0,03/10/2026  02:16:24 AM,03/10/2026  02:21:11 AM,True,True,True,False,True,False,False,False,False,False,False,False,RUN,Bear,69787.27111605101,69804.76349024274,69811.27066514245,69814.53678136466,69818.66667223223,69823.1602744892,-0.7342218385201704,-0.4736302502460603,-0.1610000264536211,-0.1287145088390389,-0.13812873863935238,-0.1411442208191147,35.88915843819268,37.81784753994725,27.77858623530483,1.0,-18.967977417327347,1.0,17.637786090184818,0.01354764205087644,-0.6023447590850992,0.6023447590850992,1.7898140935048854,-0.4736302502460603,-0.1287145088390389,35.88915843819268,1.0,17.637786090184818,0.01354764205087644,-1,-1,False,0.3449157414070214,0.6023447590850992,17.637786090184818,0.01354764205087644,59.58242002919505,False,False,False,False,True,False,1.7768395835173578,3.3551327469246672,1.002768152169665,1.5506563973031007,False,0.3081543495356242,-6.5071748997143,-8.742029651228222,False,0.49261788362546327,0.5732218120665493,0.25162886671023443,0.41876094991786894,1.0,1.7768395835173578,0.5,0.1678660853819766,0,8.62349312454171,83>68>53,0.407987468297506,0,82.84840009984327,2.3929609509982495,-18.784927717366372,,,,correct_bear,Bear,Bear
trend_method_v2_0,320810,320811,2026-03-10T02:25:58.108575,Bull,1.0,2.505816738381327,regime=RUN|slope_sum=2.505817,Bear,69874.0,69772.07,-101.93,03/10/2026  02:21:27 AM,03/10/2026  02:26:12 AM,False,True,False,True,False,False,True,False,False,False,False,False,RUN,Bull,69952.07666687181,69897.83379931397,69857.9373127186,69836.35671346539,69825.04236789934,69819.41131575202,1.3349077582388418,1.8469352154006629,1.1060077960773924,0.6588815229806642,0.3921996946355648,0.23205514175788267,-132.66535111979465,-168.55450955798733,-206.37235709793458,1.0,42.87994700887066,1.0,53.088011690735584,0.264227299757823,2.505816738381327,2.505816738381327,-0.8823265906024769,1.8469352154006629,0.6588815229806642,132.66535111979465,1.0,53.088011690735584,0.264227299757823,1,1,False,1.1880536924199987,2.505816738381327,53.088011690735584,0.264227299757823,52.94295831286209,False,False,False,True,True,False,5.570987129091009,3.341695322084416,3.794147545573651,2.791379393403986,False,0.30787008983210673,39.89648659537488,46.40366149508918,False,0.25091151994579447,1.2529548764850915,0.6797330644185422,0.29221046714921406,1.0,5.570987129091009,0.0,0.5263163933024505,0,16.94539771336713,53>68>83,1.2831363593741116,0,216.411618402577,4.787240700083296,253.4557516574423,,,,bull_called_bear_truth,Bear,Bull
trend_method_v2_0,320811,320812,2026-03-10T02:31:00.089036,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.097831,Bull,69772.07,69973.2,201.13,03/10/2026  02:26:29 AM,03/10/2026  02:31:14 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,70102.14508448218,70122.73801576026,70126.49152979291,70115.38253031635,70094.97641455467,70070.70533131792,-0.8987233842199203,-0.4872983909153845,0.020008605089969933,0.38946736290199624,0.6114786867528892,0.7051259446761833,-31.439753164260765,101.22559795553389,269.7801075135212,0.4,255.0429743030836,0.0,-3.697348492045421,0.11952374368917107,-0.09783102801338828,0.09783102801338828,2.7996699106133893,-0.4872983909153845,0.38946736290199624,31.439753164260765,0.0,-3.697348492045421,0.11952374368917107,-1,1,True,0.8767657538173808,0.09783102801338828,3.697348492045421,0.11952374368917107,321.3679116195958,True,False,False,True,False,True,3.1121023745563434,0.8241330875234038,-2.4588847545346653,-6.253032300108316,True,0.7807177542384949,-3.7535140326508554,-43.65000062802574,True,1.0,0.9187319893098902,-0.3342228871752013,0.6534225733889837,0.6666666666666666,3.1121023745563434,-0.33333333333333337,0.19600960708397147,1,44.67719899842632,53>68>83,1.7060719943310687,1,307.59795505346847,12.201728547339007,-226.46432977267068,,,,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320812,320813,2026-03-10T02:36:01.442297,Bear,1.0,-0.404101383734087,regime=RUN|slope_sum=-0.404101,Bull,69973.2,70160.35,187.15,03/10/2026  02:31:30 AM,03/10/2026  02:36:15 AM,False,True,False,False,True,False,False,True,False,False,False,False,RUN,Bear,70016.37350593034,70024.29810722188,70029.48208450107,70039.75866716787,70050.4299464795,70058.51440302274,-0.9438519234190608,-0.07830025885596115,-0.2414911687701533,-0.32580112487812585,-0.31518543279707956,-0.24072995220740268,42.14089709239488,73.58065025665564,-27.64494769887824,1.0,-263.4849438610836,1.0,-2.5117906441009836,0.05606485611462543,-0.404101383734087,0.404101383734087,0.5125688408900047,-0.07830025885596115,-0.32580112487812585,42.14089709239488,1.0,-2.5117906441009836,0.05606485611462543,-1,-1,False,0.2475008660221647,0.404101383734087,2.5117906441009836,0.05606485611462543,104.28298142162532,False,False,False,True,True,False,2.1453598609277833,1.433162855500366,-0.9667425136285601,1.4921422409061051,False,0.23560492093828947,-5.183977279186365,-1.4304632465355098,False,0.5103042039794373,1.0287425744772918,0.11001058516740159,0.8141083270262973,1.0,2.1453598609277833,0.33333333333333337,0.2026818655607976,0,18.755735854865634,83>68>53,0.8817165098826081,0,343.36075777017686,5.118166198266367,29.185421530581152,,,,bear_called_bull_truth,Bull,Bear
trend_method_v2_0,320813,320814,2026-03-10T02:41:02.107004,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.264381,Bear,70160.35,69995.05,-165.3,03/10/2026  02:36:31 AM,03/10/2026  02:41:16 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,70030.01215481211,70036.95145109197,70029.46482358499,70021.8427041812,70017.99762747005,70017.64902740903,-0.8919107318815804,0.057763566097492,0.255066723915661,0.20661706077225972,0.10981594666191086,0.02290756444381259,-12.36312740307767,-54.50402449547255,-128.0846747521282,0.8,-28.67444731852447,0.0,-1.857559768788633,0.13116869160744718,0.2643806268697517,0.2643806268697517,0.4592899940928846,0.057763566097492,0.20661706077225972,12.36312740307767,0.0,-1.857559768788633,0.13116869160744718,1,1,False,0.14885349467476772,0.2643806268697517,1.857559768788633,0.13116869160744718,46.762607190459605,True,True,False,True,False,True,1.5440815937727166,3.5502416207629977,-0.6012782671550667,0.3654642464734934,True,0.6120925802764454,7.486627506979858,12.670604786166223,False,0.6307034968061224,1.1469774557972414,0.11823488131994964,0.9520531259019922,0.8333333333333334,1.5440815937727166,-0.16666666666666663,0.12156365298881303,1,4.193676772163599,53>68>83,0.33934057187798317,0,229.31027270766208,1.4787609463130111,140.87351441961437,,,,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320814,320815,2026-03-10T02:46:04.119901,Bear,1.0,-1.0747459654630802,regime=RUN|slope_sum=-1.074746,Bull,69995.05,70053.09,58.04,03/10/2026  02:41:32 AM,03/10/2026  02:46:18 AM,False,True,False,False,True,False,False,True,False,False,False,False,RUN,Bear,69916.89658082815,69940.12073103512,69956.15475005413,69970.08130145758,69980.74738238753,69988.0139078399,-0.9064067136441736,-0.6431827359756426,-0.5129709603079391,-0.43156322948743764,-0.33255817939971166,-0.24290353636934015,71.11732701174333,83.480454414821,137.98447891029355,1.0,11.230256044567795,1.0,26.19764397999097,0.1072314211258864,-1.0747459654630802,1.0747459654630802,0.7751571441635821,-0.6431827359756426,-0.43156322948743764,71.11732701174333,1.0,26.19764397999097,0.1072314211258864,-1,-1,False,0.21161950648820493,1.0747459654630802,26.19764397999097,0.1072314211258864,66.17129005094773,False,False,False,True,True,False,3.0695853551842447,2.0481721129583543,1.525503761411528,2.126782028566595,False,0.26877381421491114,-16.03401901901816,-23.520646525998018,False,0.11262497026672577,0.3934357533362345,-0.7535417024610069,0.19075114185383557,1.0,3.0695853551842447,0.16666666666666663,0.289997635183587,0,17.93260638231004,83>68>53,1.0070249452564894,1,211.5651291669492,4.902855319220115,-115.21737408675654,,,,bear_called_bull_truth,Bull,Bear
trend_method_v2_0,320815,320816,2026-03-10T02:51:06.069382,Bull,1.0,0.9520123465918005,regime=RUN|slope_sum=0.952012,Bear,70053.09,69925.53,-127.56,03/10/2026  02:46:34 AM,03/10/2026  02:51:20 AM,False,True,False,True,False,False,True,False,False,False,False,False,RUN,Bull,70016.95019049228,69993.99245699024,69980.69814751977,69974.51806246946,69970.86738462126,69969.65565019604,0.2650449588527408,0.7479567997106642,0.33936143373102823,0.20405554688113625,0.12357592843909515,0.05319678015985119,-47.29454029623594,-118.41186730797926,-201.89232172280026,1.0,11.276861925289268,1.0,22.347179078424233,0.06327703966013534,0.9520123465918005,0.9520123465918005,-1.178867639575422,0.7479567997106642,0.20405554688113625,47.29454029623594,1.0,22.347179078424233,0.06327703966013534,1,1,False,0.543901252829528,0.9520123465918005,22.347179078424233,0.06327703966013534,49.67849468082022,False,False,False,True,True,False,1.7331914477745158,3.551110435830469,-1.3363939074097289,-2.861897668821257,False,0.6121093619590425,13.294309470467851,29.32832848948601,False,0.37578268570582835,0.8915072068375594,0.49807145350132487,0.6592217326804193,1.0,1.7331914477745158,0.0,0.16374244825156795,0,4.862412273418158,53>68>83,0.3808282554800826,0,256.3963462182728,1.4243017734024468,231.7187216657876,,,,bull_called_bear_truth,Bear,Bull
trend_method_v2_0,320816,320817,2026-03-10T02:56:08.128563,Bear,1.0,-0.5757185453931015,regime=RUN|slope_sum=-0.575719,Bull,69925.53,69962.24,36.71,03/10/2026  02:51:35 AM,03/10/2026  02:56:22 AM,False,True,False,False,True,False,False,True,False,False,False,False,RUN,Bear,69888.47939568343,69897.81073269335,69905.72918265374,69913.48524487896,69921.00134600418,69927.16574362162,-0.2214834071437508,-0.32351081660817727,-0.24983357129895012,-0.25220772878492426,-0.231169679784216,-0.19379117272728763,38.68634793818637,85.98088823442231,204.39275554240157,1.0,-24.131648930575466,1.0,5.645992012199713,0.07264935575824763,-0.5757185453931015,0.5757185453931015,0.5953191333056749,-0.32351081660817727,-0.25220772878492426,38.68634793818637,1.0,5.645992012199713,0.07264935575824763,-1,-1,False,0.07130308782325301,0.5757185453931015,5.645992012199713,0.07264935575824763,67.19663322947375,False,False,False,True,True,False,1.471996376347306,1.1737517318496875,-0.26119507142720977,1.075198835982519,False,0.21598634557055313,-7.918449960387079,-21.21275943085493,False,0.12850434549149486,0.1757046547736536,-0.7158025520639058,0.22106002818183587,1.0,1.471996376347306,0.0,0.1390661665161306,0,13.680498742658528,83>68>53,0.6771685812964279,1,287.87320995722257,3.7102677700069275,-183.89579866361055,,,,bear_called_bull_truth,Bull,Bear
trend_method_v2_0,320817,320818,2026-03-10T03:01:08.054912,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.081595,Bear,69962.24,69870.77,-91.47,03/10/2026  02:56:37 AM,03/10/2026  03:01:22 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,69918.8897385284,69926.0039897837,69922.19146637719,69916.5293639487,69912.64312282132,69911.01207598328,-0.5015442241528945,-0.07606095188748441,0.14895976352090656,0.15765619433659595,0.10953250541388115,0.05399094593121845,-7.87766254512826,-46.56401048331463,-132.54489871773694,0.8,26.336238936084555,0.0,3.078934949473478,0.10506700426076783,0.08159524244911154,0.08159524244911154,0.7508741113834311,-0.07606095188748441,0.15765619433659595,7.87766254512826,0.0,3.078934949473478,0.10506700426076783,-1,1,True,0.23371714622408035,0.08159524244911154,3.078934949473478,0.10506700426076783,96.54561110032019,False,False,False,True,False,True,1.047744585242981,2.2621761662983655,-0.4242517911043251,-0.16305671967711532,True,0.6262994809789293,3.8125234065082623,11.730973366895341,True,1.0,0.650503987673801,0.4747993329001474,0.8953143101930964,0.6666666666666666,1.047744585242981,-0.33333333333333337,0.06599011849894953,1,5.517287965427386,53>68>83,0.32117964568169555,0,250.9567660257162,1.8577938496295245,144.75067141753243,,,,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320818,320819,2026-03-10T03:06:10.072720,Neutral,1.0,0.0,regime=NOISE|slope_sum=1.543214,Bear,69870.77,69863.98,-6.79,03/10/2026  03:01:36 AM,03/10/2026  03:06:24 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,69965.91699385269,69907.86862030864,69886.82175142573,69881.47168611371,69881.65649169749,69883.42714472814,3.099073981426045,1.3632243281099363,0.5253170332634909,0.1799897843902727,0.03716932367024128,-0.016325204125678283,-82.4898491245549,-74.61218657942663,-28.048176096112,0.6,-11.431263616803335,0.0,74.50357316755981,0.051753513082041375,1.543214112500209,1.543214112500209,-2.19905740239362,1.3632243281099363,0.1799897843902727,82.4898491245549,0.0,74.50357316755981,0.051753513082041375,1,1,False,1.1832345437196636,1.543214112500209,74.50357316755981,0.051753513082041375,53.45327550880839,False,False,False,True,False,True,5.2210996549856645,21.361672208718222,4.1733550697426836,4.597606860847009,True,0.6821122500917418,21.04686888291326,17.234345476404997,False,0.44367961008652934,2.573756948162554,1.9232529604887532,0.5160295594723918,0.8333333333333334,5.2210996549856645,0.16666666666666674,0.4110507820560898,0,1.9554586144222412,83>68>53,0.23348431218619226,0,207.15708529716358,0.6488103199930166,47.20577453300575,,,,neutral_called_bear_truth,Bear,Neutral
