variant,flip_score_threshold,alignment_threshold,compression_velocity_min,ratio_threshold,changed_rows_count,new_directional_called,baseline_directional_called,baseline_directional_accuracy,baseline_directional_coverage,baseline_bull_precision,baseline_bear_precision,new_directional_accuracy,new_directional_coverage,new_bull_precision,new_bear_precision,delta_directional_accuracy,delta_directional_coverage,delta_bull_precision,delta_bear_precision
bull_to_bear,0.14,0.93,10.0,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,10.0,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,10.0,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,15.0,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,15.0,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,15.0,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,15.0,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,15.0,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,15.0,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,15.0,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,15.0,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,0.0,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,0.0,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,0.0,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,0.0,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,0.0,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,0.0,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,0.0,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,0.0,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,5.0,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,5.0,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,5.0,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,5.0,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,5.0,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,5.0,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,5.0,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,5.0,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,10.0,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,10.0,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,10.0,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,10.0,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,10.0,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,10.0,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,10.0,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,10.0,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,15.0,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,15.0,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,15.0,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,15.0,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,15.0,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,15.0,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,15.0,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,15.0,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.16,1.0,,,48,303,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5577557755775577,0.32371794871794873,0.5777777777777777,0.5416666666666666,0.007898225720007868,-0.051282051282051266,0.020400728597449902,0.0
bull_to_bear,0.16,1.0,,,48,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5777777777777777,0.5324074074074074,0.0,0.0,0.020400728597449902,-0.00925925925925919
bull_to_neutral,0.16,1.0,,0.0,46,305,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5573770491803278,0.32585470085470086,0.5766423357664233,0.5416666666666666,0.007519499322777956,-0.04914529914529914,0.019265286586095498,0.0
bull_to_bear,0.16,1.0,,0.0,46,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5766423357664233,0.5327102803738317,0.0,0.0,0.019265286586095498,-0.008956386292834906
bull_to_neutral,0.16,1.0,,-0.05,45,306,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5555555555555556,0.3269230769230769,0.572463768115942,0.5416666666666666,0.005698005698005715,-0.04807692307692307,0.015086718935614196,0.0
bull_to_bear,0.16,1.0,,-0.05,45,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5470085470085471,0.375,0.572463768115942,0.5305164319248826,-0.002849002849002802,0.0,0.015086718935614196,-0.011150234741784004
bull_to_neutral,0.16,1.0,,-0.1,44,307,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5570032573289903,0.327991452991453,0.5755395683453237,0.5416666666666666,0.007145707471440388,-0.04700854700854701,0.018162519164995894,0.0
bull_to_bear,0.16,1.0,,-0.1,44,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5755395683453237,0.5330188679245284,0.0,0.0,0.018162519164995894,-0.00864779874213828
bull_to_neutral,0.16,1.0,0.0,,38,313,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5623003194888179,0.3344017094017094,0.5862068965517241,0.5416666666666666,0.012442769631268003,-0.04059829059829062,0.028829847371396267,0.0
bull_to_bear,0.16,1.0,0.0,,38,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5612535612535613,0.375,0.5862068965517241,0.5436893203883495,0.01139601139601143,0.0,0.028829847371396267,0.0020226537216828655
bull_to_neutral,0.16,1.0,0.0,0.0,38,313,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5623003194888179,0.3344017094017094,0.5862068965517241,0.5416666666666666,0.012442769631268003,-0.04059829059829062,0.028829847371396267,0.0
bull_to_bear,0.16,1.0,0.0,0.0,38,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5612535612535613,0.375,0.5862068965517241,0.5436893203883495,0.01139601139601143,0.0,0.028829847371396267,0.0020226537216828655
bull_to_neutral,0.16,1.0,0.0,-0.05,38,313,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5623003194888179,0.3344017094017094,0.5862068965517241,0.5416666666666666,0.012442769631268003,-0.04059829059829062,0.028829847371396267,0.0
bull_to_bear,0.16,1.0,0.0,-0.05,38,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5612535612535613,0.375,0.5862068965517241,0.5436893203883495,0.01139601139601143,0.0,0.028829847371396267,0.0020226537216828655
bull_to_neutral,0.16,1.0,0.0,-0.1,38,313,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5623003194888179,0.3344017094017094,0.5862068965517241,0.5416666666666666,0.012442769631268003,-0.04059829059829062,0.028829847371396267,0.0
bull_to_bear,0.16,1.0,0.0,-0.1,38,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5612535612535613,0.375,0.5862068965517241,0.5436893203883495,0.01139601139601143,0.0,0.028829847371396267,0.0020226537216828655
bull_to_neutral,0.16,1.0,5.0,,36,315,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5619047619047619,0.33653846153846156,0.5850340136054422,0.5416666666666666,0.012047212047212041,-0.038461538461538436,0.02765696442511434,0.0
bull_to_bear,0.16,1.0,5.0,,36,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5612535612535613,0.375,0.5850340136054422,0.5441176470588235,0.01139601139601143,0.0,0.02765696442511434,0.002450980392156854
bull_to_neutral,0.16,1.0,5.0,0.0,36,315,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5619047619047619,0.33653846153846156,0.5850340136054422,0.5416666666666666,0.012047212047212041,-0.038461538461538436,0.02765696442511434,0.0
bull_to_bear,0.16,1.0,5.0,0.0,36,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5612535612535613,0.375,0.5850340136054422,0.5441176470588235,0.01139601139601143,0.0,0.02765696442511434,0.002450980392156854
bull_to_neutral,0.16,1.0,5.0,-0.05,36,315,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5619047619047619,0.33653846153846156,0.5850340136054422,0.5416666666666666,0.012047212047212041,-0.038461538461538436,0.02765696442511434,0.0
bull_to_bear,0.16,1.0,5.0,-0.05,36,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5612535612535613,0.375,0.5850340136054422,0.5441176470588235,0.01139601139601143,0.0,0.02765696442511434,0.002450980392156854
bull_to_neutral,0.16,1.0,5.0,-0.1,36,315,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5619047619047619,0.33653846153846156,0.5850340136054422,0.5416666666666666,0.012047212047212041,-0.038461538461538436,0.02765696442511434,0.0
bull_to_bear,0.16,1.0,5.0,-0.1,36,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5612535612535613,0.375,0.5850340136054422,0.5441176470588235,0.01139601139601143,0.0,0.02765696442511434,0.002450980392156854
bull_to_neutral,0.16,1.0,10.0,,33,318,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.559748427672956,0.33974358974358976,0.58,0.5416666666666666,0.009890877815406096,-0.03525641025641024,0.02262295081967214,0.0
bull_to_bear,0.16,1.0,10.0,,33,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5584045584045584,0.375,0.58,0.5422885572139303,0.008547008547008517,0.0,0.02262295081967214,0.0006218905472636926
bull_to_neutral,0.16,1.0,10.0,0.0,33,318,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.559748427672956,0.33974358974358976,0.58,0.5416666666666666,0.009890877815406096,-0.03525641025641024,0.02262295081967214,0.0
bull_to_bear,0.16,1.0,10.0,0.0,33,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5584045584045584,0.375,0.58,0.5422885572139303,0.008547008547008517,0.0,0.02262295081967214,0.0006218905472636926
bull_to_neutral,0.16,1.0,10.0,-0.05,33,318,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.559748427672956,0.33974358974358976,0.58,0.5416666666666666,0.009890877815406096,-0.03525641025641024,0.02262295081967214,0.0
bull_to_bear,0.16,1.0,10.0,-0.05,33,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5584045584045584,0.375,0.58,0.5422885572139303,0.008547008547008517,0.0,0.02262295081967214,0.0006218905472636926
bull_to_neutral,0.16,1.0,10.0,-0.1,33,318,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.559748427672956,0.33974358974358976,0.58,0.5416666666666666,0.009890877815406096,-0.03525641025641024,0.02262295081967214,0.0
bull_to_bear,0.16,1.0,10.0,-0.1,33,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5584045584045584,0.375,0.58,0.5422885572139303,0.008547008547008517,0.0,0.02262295081967214,0.0006218905472636926
bull_to_neutral,0.16,1.0,15.0,,26,325,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.56,0.3472222222222222,0.5796178343949044,0.5416666666666666,0.010142450142450188,-0.02777777777777779,0.02224078521457662,0.0
bull_to_bear,0.16,1.0,15.0,,26,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5612535612535613,0.375,0.5796178343949044,0.5463917525773195,0.01139601139601143,0.0,0.02224078521457662,0.004725085910652904
bull_to_neutral,0.16,1.0,15.0,0.0,26,325,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.56,0.3472222222222222,0.5796178343949044,0.5416666666666666,0.010142450142450188,-0.02777777777777779,0.02224078521457662,0.0
bull_to_bear,0.16,1.0,15.0,0.0,26,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5612535612535613,0.375,0.5796178343949044,0.5463917525773195,0.01139601139601143,0.0,0.02224078521457662,0.004725085910652904
bull_to_neutral,0.16,1.0,15.0,-0.05,26,325,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.56,0.3472222222222222,0.5796178343949044,0.5416666666666666,0.010142450142450188,-0.02777777777777779,0.02224078521457662,0.0
bull_to_bear,0.16,1.0,15.0,-0.05,26,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5612535612535613,0.375,0.5796178343949044,0.5463917525773195,0.01139601139601143,0.0,0.02224078521457662,0.004725085910652904
bull_to_neutral,0.16,1.0,15.0,-0.1,26,325,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.56,0.3472222222222222,0.5796178343949044,0.5416666666666666,0.010142450142450188,-0.02777777777777779,0.02224078521457662,0.0
bull_to_bear,0.16,1.0,15.0,-0.1,26,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5612535612535613,0.375,0.5796178343949044,0.5463917525773195,0.01139601139601143,0.0,0.02224078521457662,0.004725085910652904
bull_to_neutral,0.16,0.99,,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.16,0.99,,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.16,0.99,,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.16,0.99,,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.16,0.99,,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.16,0.99,,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.16,0.99,,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.16,0.99,,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.16,0.99,0.0,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.16,0.99,0.0,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.16,0.99,0.0,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.16,0.99,0.0,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.16,0.99,0.0,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.16,0.99,0.0,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.16,0.99,0.0,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.16,0.99,0.0,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.16,0.99,5.0,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.16,0.99,5.0,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.16,0.99,5.0,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.16,0.99,5.0,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.16,0.99,5.0,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.16,0.99,5.0,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.16,0.99,5.0,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.16,0.99,5.0,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.16,0.99,10.0,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.16,0.99,10.0,,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.16,0.99,10.0,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.16,0.99,10.0,0.0,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.16,0.99,10.0,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_bear,0.16,0.99,10.0,-0.05,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
bull_to_neutral,0.16,0.99,10.0,-0.1,0,351,351,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.5498575498575499,0.375,0.5573770491803278,0.5416666666666666,0.0,0.0,0.0,0.0
