group_name,group_value,row_count,directional_called,directional_correct,directional_accuracy,coverage_within_export_set,bull_precision,bear_precision,neutral_rate,mean_s23,mean_s53,mean_slope_sum,mean_slope_magnitude,mean_fan_width,mean_alignment,mean_compression_velocity,mean_flip_score,mean_ratio_8_23_to_23_53,mean_slope_gap,mean_fan_width_velocity,mean_fan_width_acceleration,mean_fan_order_score,count_fan_order_score,mean_g83_curvature,mean_fan_energy_total,mean_fan_energy_ratio,mean_fan_energy_velocity,mean_fan_energy_acceleration,fan_sign_conflict_rate,mean_fan_energy_instability,mean_hinge_gap,mean_hinge_velocity,hinge_conflict_rate,mean_hinge_torsion,count_hinge_torsion,mean_snap_divergence,mean_snap_velocity,mean_snap_score,count_snap_score,mean_phase_alignment,count_phase_alignment,mean_phase_strength,mean_phase_velocity,mean_fan_phase_score,mean_gaussian_wave,count_gaussian_wave,mean_wave_strength,count_wave_strength,mean_slow_retention,count_slow_retention,mean_outer_fan_width,count_outer_fan_width,mean_phase_disagreement,count_phase_disagreement,mean_inertia_wall_score,count_inertia_wall_score,collapse_flag_rate,weak_bull_exhaustion_flag_rate,weak_bear_exhaustion_flag_rate
regime,RUN,155,155,87,0.5612903225806452,0.38944723618090454,0.5737704918032787,0.5531914893617021,0.0,-0.0879945370405274,-0.02215869189596795,-0.11015322893649535,0.9668902215380982,6.58265580528795,1.0,19.6427941940323,0.12392190565686485,0.2815980997458335,0.3528012460111988,2.6784023348716968,0.5670837576218023,0.9741935483870968,155,2.9941343517986954,3.050334977448332,3.631744828778331,0.9690293020389676,1.1250314499219254,0.0,0.3580741715761846,-1.3358295440088934,-0.8033110450120952,0.03225806451612903,0.2791148436200586,155,0.8997940568701339,0.018732523181978496,0.4315261254019262,155,0.9946236559139785,155,3.050334977448332,0.17965367965367965,0.2830485696815574,0.1895424836601307,153,176.56314527411675,153,0.8579226490839515,155,15.631756659481683,155,0.0,155,4.29297545104701,155,0.0,0.0,0.0
regime,REVERSAL,1,1,1,1.0,0.002512562814070352,0.0,1.0,0.0,-0.39127384674793575,1.1783144386026834,0.7870405918547476,0.7870405918547476,-90.20855684981507,0.0,0.6169462283869507,0.603980626263434,0.5553720285871645,1.5695882853506191,-51.772410745266825,-236.88671286670433,0.8,1,-96.24802743864711,6.574459842853685,1.1637550181027796,3.279142936286007,10.56868943124573,1.0,0.5151361884069817,25.083506580020185,28.627649092377396,1.0,1.0,1,3.1447367318178294,0.7316025871732563,0.8893459626168201,1,0.6666666666666666,1,6.574459842853685,0.0,0.41407933785301926,0.0,1,335.9294930554461,1,3.0384492642879195,1,60.95125523979368,1,1.0,1,16.803193515663587,1,0.0,0.0,0.0
regime,NOISE,242,0,0,0.0,0.6080402010050251,0.0,0.0,1.0,0.024843081981284626,0.017584026009170292,0.04242710799045492,0.44914422872200754,-2.9614319190756255,0.0,-1.1041167911288472,0.13220785268364119,-12.984440033948344,0.32220434935606296,-0.8303033711028758,1.182054134542416,0.6917355371900826,242,-1.124161171702108,1.8643203597825697,4.208662588431795,-0.6188269225446397,-0.7483739063976196,0.7603305785123967,0.6246496408841145,0.5056261164531297,0.20346770348182008,0.26859504132231404,0.5330964793122994,242,0.9693835274051144,-0.01613938984232958,0.8045369510160575,242,0.7155647382920111,242,1.8643203597825697,-0.11432506887052342,0.12664013128960966,0.22406639004149378,241,158.42062482864188,241,0.5964612156151793,242,12.442854247299783,242,0.5578512396694215,242,3.5408327679017466,242,0.5867768595041323,0.256198347107438,0.0
regime,UNKNOWN,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0
