group_name,group_value,row_count,directional_called,directional_correct,directional_accuracy,coverage_within_export_set,bull_precision,bear_precision,neutral_rate,mean_s23,mean_s53,mean_slope_sum,mean_slope_magnitude,mean_fan_width,mean_alignment,mean_compression_velocity,mean_flip_score,mean_ratio_8_23_to_23_53,mean_slope_gap,mean_fan_width_velocity,mean_fan_width_acceleration,mean_fan_order_score,count_fan_order_score,mean_g83_curvature,mean_fan_energy_total,mean_fan_energy_ratio,mean_fan_energy_velocity,mean_fan_energy_acceleration,fan_sign_conflict_rate,mean_fan_energy_instability,mean_hinge_gap,mean_hinge_velocity,hinge_conflict_rate,mean_hinge_torsion,count_hinge_torsion,mean_snap_divergence,mean_snap_velocity,mean_snap_score,count_snap_score,mean_phase_alignment,count_phase_alignment,mean_phase_strength,mean_phase_velocity,mean_fan_phase_score,collapse_flag_rate,weak_bull_exhaustion_flag_rate,weak_bear_exhaustion_flag_rate
regime,RUN,65,65,34,0.5230769230769231,0.37790697674418605,0.5,0.5428571428571428,0.0,-0.059098627437756825,-0.012891828759893541,-0.07199045619765036,1.16377443567393,3.406335636743461,1.0,22.01783818885742,0.15309316376841842,-0.22157888013248547,0.3912665189197399,0.6833704140874488,-0.7962262819547461,0.9815384615384616,65,6.421834435961154,3.645559535470546,3.514190318023649,1.0601952861316875,1.0375006971012877,0.0,0.3617984123757162,-1.3246360327405944,-1.3106894775296496,0.03076923076923077,0.25918290793790627,65,0.9866902971039123,-0.1048421377551847,0.3998990920827369,65,0.9948717948717949,65,3.645559535470546,0.17708333333333331,0.3704118697686244,0.0,0.0,0.0
regime,REVERSAL,1,1,1,1.0,0.005813953488372093,0.0,1.0,0.0,-0.39127384674793575,1.1783144386026834,0.7870405918547476,0.7870405918547476,-90.20855684981507,0.0,0.6169462283869507,0.603980626263434,0.5553720285871645,1.5695882853506191,-51.772410745266825,-236.88671286670433,0.8,1,-96.24802743864711,6.574459842853685,1.1637550181027796,3.279142936286007,10.56868943124573,1.0,0.5151361884069817,25.083506580020185,28.627649092377396,1.0,1.0,1,3.1447367318178294,0.7316025871732563,0.8893459626168201,1,0.6666666666666666,1,6.574459842853685,0.0,0.41407933785301926,0.0,0.0,0.0
regime,NOISE,106,0,0,0.0,0.6162790697674418,0.0,0.0,1.0,0.0749887206573922,0.03179419980594657,0.10678292046333877,0.4854292522401388,-6.233304602382562,0.0,-2.015855730409934,0.14937625560869605,-1.1818002308448718,0.3799401877673037,0.906322314325563,2.668562674162528,0.6886792452830189,106,-3.623412140843597,2.1621276616561205,3.9716883554142184,-0.6746959760312852,-0.7195704747781798,0.7547169811320755,0.61785324080545,1.5645744720006303,0.34846242657837345,0.20754716981132076,0.5329401849079979,106,1.1050773801112572,0.05335349892188873,0.7918229881567621,106,0.7169811320754716,106,2.1621276616561205,-0.11006289308176101,0.15549285176298924,0.6415094339622641,0.32075471698113206,0.10377358490566038
regime,UNKNOWN,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
