epoch,truth,pred_v22_base,pred_bear_core_a,pred_bear_pm1_soft,pred_bear_pm1_h018,pred_adaptive_v1,trigger_bear_core_a,trigger_bear_pm1_soft,trigger_bear_pm1_h018,trigger_adaptive_v1,override_help_class_bear_core_a,override_help_class_bear_pm1_soft,override_help_class_bear_pm1_h018,override_help_class_adaptive_v1,adaptive_policy,adaptive_reason,wrong_bear_rate,disagreement_density,transition_density,abs_hinge_mean,vol_expansion,winner_good_rate,winner_bad_rate,fallback_good_rate,fallback_bad_rate,slow_retention,hinge_torsion,transition_score_v23,phase_disagree_count_3,fs_disagree_count_3,fast_alt_3epoch,osc_core_count,ruleb_raw_warning,core_window_pm1,pm1_centered_soft,pm1_hinge_018
321061,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.6933171306736767,1.0,1,1,1,0,0,0,0,0,0
321062,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.0447474992633942,0.5053682441377395,1,0,1,0,0,0,0,0,0
321063,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1671265582717751,0.1599626267593129,0,0,1,0,0,0,0,0,0
321064,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.2642979634038056,0.2817935906370249,1,0,1,0,0,0,0,0,0
321065,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.1583977926638908,0.773390969136148,2,0,0,0,0,0,0,0,0
321066,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.9336478295390408,0.2184655257701836,0,0,1,0,0,0,0,0,0
321067,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.5776159699289565,0.2146273012265092,1,0,1,0,0,0,0,0,0
321068,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.0882915374222648,0.5882077843542859,2,1,2,0,1,0,1,1,1
321069,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2649774617766525,1.0,2,2,2,0,2,0,1,1,1
321070,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.5232956813651981,0.3289345320794951,0,2,2,0,2,0,1,1,1
321071,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.6416167731531459,1.0,2,2,2,0,2,0,1,1,1
321072,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.5266037890432926,1.0,1,1,1,1,1,0,1,1,1
321073,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.8150987615772465,0.2460945920612395,0,1,2,1,2,0,1,1,1
321074,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.462120200982099,0.4790982423390473,1,1,2,0,1,0,1,1,1
321075,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.3245786817369662,0.8717563213593725,2,2,3,0,2,0,1,1,1
321076,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.3133007164014998,0.2335711680170472,0,2,2,0,2,0,1,1,1
321077,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1921940071570134,1.0,2,2,2,1,3,0,1,1,1
321078,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.6815707318455679,0.0987070517246243,0,1,1,1,1,0,1,0,0
321079,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.3385008636614657,0.0627974953511434,1,2,2,1,3,0,1,0,0
321080,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.4464650192421686,0.1843759196389129,1,1,1,0,0,0,1,0,1
321081,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.0839296781050507,0.6134223423993386,2,1,1,0,0,0,0,0,0
321082,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.4005601913358987,0.3530768579103311,1,1,1,0,0,0,0,0,0
321083,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.4151392070161819,0.168047713628283,1,1,2,0,1,0,1,0,0
321084,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.6520550630793878,0.1527703812205922,2,2,3,0,2,0,1,0,0
321085,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.2285335439846676,0.2406475616572388,0,1,2,0,1,0,1,1,1
321086,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.4437579108871432,1.0,2,2,2,0,2,0,1,1,1
321087,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.9650823698066232,0.0414418628765103,1,1,1,0,0,0,1,0,0
321088,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,no_adaptive_edge,0.4,0.9666666666666667,0.7666666666666667,0.45421029003801866,-0.2440223570959818,0.0,0.0,0.0,0.0,2.6127171132484364,0.2744220533977932,1,1,1,0,0,1,0,0,0
321089,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.5304546601564653,0.5922384870133633,2,1,1,0,0,0,0,0,0
321090,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.4764455678050581,0.5087534835287758,1,1,1,0,0,0,0,0,0
321091,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.139713154239871,0.1009358492466015,1,1,1,0,0,0,0,0,0
321092,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1636151699840411,0.0967178291799671,0,0,0,0,0,0,0,0,0
321093,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.583506340832173,1.0,1,0,0,0,0,0,0,0,0
321094,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.4524191612836148,1.0,2,1,1,1,1,0,0,0,0
321095,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.7375557730611035,0.0621385661509083,0,1,1,1,1,0,1,0,0
321096,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2979127750986663,1.0,2,2,2,1,3,0,1,1,1
321097,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.0918852579252416,0.0642678130513451,0,1,1,0,0,0,1,0,0
321098,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,1.1011054170503485,0.1493136065909386,0,1,1,0,0,0,0,0,0
321099,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1565091769116406,0.2202167641487355,1,1,0,0,0,0,0,0,0
321100,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.506755713140592,0.1313956389399199,1,1,0,0,0,0,0,0,0
321101,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.7910830548789818,0.132897056698717,1,1,0,0,0,0,0,0,0
321102,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,1.9822879503917648,0.4719446576169778,0,0,0,0,0,0,0,0,0
321103,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.2458675754787691,0.601917502878934,1,0,0,0,0,0,0,0,0
321104,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.292358515513115,0.321826117430449,1,0,0,0,0,0,0,0,0
321105,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1218609578445466,0.1569812184322257,0,0,0,0,0,0,0,0,0
321106,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.0204761357399547,0.1341714687709226,0,0,0,0,0,0,0,0,0
321107,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.6374127282815607,1.0,2,1,1,0,0,0,1,1,1
321108,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.483404212836831,0.1805252571993979,1,2,2,0,2,0,1,0,1
321109,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.14447982368074,0.3644160514537566,0,2,2,0,2,0,1,1,1
321110,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.6560823397740023,0.0603485165192353,1,1,1,0,0,0,1,0,0
321111,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,1.5982373718816234,0.1335326580847234,1,0,0,0,0,0,0,0,0
321112,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2235533035527623,0.3418284241457795,1,1,1,0,0,0,0,0,0
321113,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.7107463505180931,0.2122473526079978,0,1,1,0,0,0,1,1,1
321114,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.8681821658592526,0.2165239171391087,1,2,2,0,2,0,1,1,1
321115,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.0834311428134242,1.0,1,1,1,0,0,0,1,1,1
321116,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1271086226061015,0.5655999683169654,2,2,2,0,2,0,1,1,1
321117,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.599147533719588,0.1825613166056258,1,1,1,0,0,0,1,0,1
321118,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.290183961378716,0.5594941401331986,1,1,1,0,0,0,0,0,0
321119,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.3840200904087396,0.1297227631057674,1,0,0,0,0,0,0,0,0
321120,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1390072250942466,0.3187678510715114,1,1,1,0,0,0,0,0,0
321121,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.4818789564815233,0.0989529877171795,0,1,2,0,1,0,0,0,0
321122,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.5824844251037575,0.2800898656420699,0,1,2,0,1,0,0,0,0
321123,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.9794819981998444,1.0,2,1,2,0,1,1,1,1,1
321124,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.530277666857728,0.14346016723514,1,2,2,0,2,0,1,0,0
321125,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.4241525166271458,0.3348967466624457,1,2,2,0,2,0,1,1,1
321126,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.8875543876019947,0.5404906400714868,1,1,1,0,0,0,1,1,1
321127,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.8910596830683062,0.1062509028140951,0,0,1,0,0,0,0,0,0
321128,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.2018907751862571,0.3485672092652325,0,0,1,0,0,0,0,0,0
321129,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.1845798984377324,0.2151772102845606,0,0,1,0,0,0,0,0,0
321130,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.5334117177681037,0.2117514446850772,1,0,0,1,1,0,0,0,0
321131,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.5938870901754854,1.0,2,1,1,0,0,0,0,0,0
321132,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.3040920846306107,0.059976921490253,0,1,1,0,0,0,0,0,0
321133,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.3373787625951081,0.2542386987824253,1,1,1,1,1,0,0,0,0
321134,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.3484521933041833,0.37731154276257,1,1,1,1,1,0,0,0,0
321135,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.79740281596969,0.3148735494507195,1,1,1,1,1,0,1,1,1
321136,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.5890496320917009,1.0,2,2,2,0,2,0,1,1,1
321137,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,1.488072144891703,0.0569784827336228,0,1,1,0,0,0,1,0,0
321138,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.627355543028898,1.0,1,1,2,0,1,0,0,0,0
321139,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,2.0215712972767506,0.5442750011389613,1,0,2,0,1,1,0,0,0
321140,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2676384663682256,0.1963713152852209,0,0,2,0,1,0,0,0,0
321141,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.3353745549065934,1.0,2,1,2,0,1,0,0,0,0
321142,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1716507784021814,0.7843298880242431,1,1,1,0,0,0,0,0,0
321143,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.7599138738205511,1.0,1,1,2,0,1,0,0,0,0
321144,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.4334302758543344,0.2938436666288073,0,0,1,0,0,0,0,0,0
321145,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.0593030603467923,0.2221018388386153,0,0,2,0,1,0,1,1,1
321146,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.3730858641229133,1.0,2,1,2,1,2,0,1,1,1
321147,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.2615417695506039,0.0876667931900281,0,1,2,1,2,0,1,0,0
321148,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,1.4922359513457195,0.0104528667568899,0,1,1,0,0,0,1,0,0
321149,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.4657978990762785,0.0539800471474473,1,0,0,0,0,0,0,0,0
321150,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.2848772292072681,0.1816885580939046,1,0,0,0,0,0,0,0,0
321151,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.175993139098864,0.2539212668095884,0,0,0,0,0,0,0,0,0
321152,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.1407029566216806,0.7045922406108608,2,0,0,1,1,0,0,0,0
321153,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,0.062695097471078,0.4947215166313545,0,0,0,1,1,0,0,0,0
321154,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,ruleb_off,,,,,,,,,,0.7268081513302604,0.1223250602802986,1,0,0,1,1,0,0,0,0
321155,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.1317796293733408,0.4063996235564992,1,1,1,0,0,0,1,1,1
321156,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.6219945386746986,1.0,1,1,2,0,1,0,1,1,1
321157,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.5874145517500438,0.0150174703357513,1,2,3,0,2,0,1,0,0
321158,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.5440717359670089,1.0,2,2,3,0,2,0,1,1,1
321159,Unknown,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,2.218758707011148,0.1601499643041672,1,2,2,0,2,1,1,0,0
321166,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.14373211838938,0.1332724142897025,0,1,1,0,0,0,1,0,0
321167,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.3471565745603584,1.0,1,0,0,0,0,0,0,0,0
321168,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Bull,,,,,,,,,,1.975096135738568,0.2772903801904036,0,0,0,0,0,0,0,0,0
321170,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,no_adaptive_edge,0.75,0.8333333333333334,0.6666666666666666,0.46486007286140274,-0.005913644853877631,0.0,0.0,0.0,0.0,1.9026312620244423,0.1617608164018711,1,0,0,0,0,1,0,0,0
321171,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,0.2949232746395864,0.1345712505980145,0,0,0,1,1,0,0,0,0
321172,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,base_pred=Neutral,,,,,,,,,,1.0577835626609158,1.0,2,1,1,0,0,1,0,0,0
