model_id,epoch,next_epoch,timestamp,prediction,confidence,score,reason,truth,start_price,end_price,price_difference,round_current_timestamp,round_next_epoch_time,correct,directional_called,directional_correct,bull_called,bear_called,neutral_called,bull_called_bear_truth,bear_called_bull_truth,neutral_called_bull_truth,neutral_called_bear_truth,bull_called_neutral_truth,bear_called_neutral_truth,regime,run_direction,g8,g23,g38,g53,g68,g83,slope_g8,slope_g23,slope_g38,slope_g53,slope_g68,slope_g83,fan_width,fan_width_velocity,fan_width_acceleration,fan_order_score,g83_curvature,alignment,compression_velocity,flip_score,slope_sum,slope_magnitude,ratio_8_23_to_23_53,s23,s53,fan_width_raw,alignment_raw,compression_velocity_raw,flip_score_raw,slope_sign_s23,slope_sign_s53,slope_disagreement,slope_gap,abs_slope_sum,abs_compression_velocity,abs_flip_score,fan_to_slope_ratio,collapse_flag,weak_bull_exhaustion_flag,weak_bear_exhaustion_flag,possible_flip_zone,possible_run_zone,possible_transition_zone,fan_energy_total,fan_energy_ratio,fan_energy_velocity,fan_energy_acceleration,fan_sign_conflict,fan_energy_instability,hinge_gap,hinge_velocity,hinge_conflict,hinge_torsion,snap_divergence,snap_velocity,snap_score,phase_alignment,phase_strength,phase_velocity,fan_phase_score,phase_disagreement,hinge_torsion_spike,transition_score_base,fan_polarity_inversion,fan_polarity_normal,outer_fan_width,outer_fan_width_prev,outer_order_signature,slow_retention,gaussian_wave,wave_strength,fan_velocity_sign_t0,fan_velocity_sign_t1,fan_velocity_sign_t2,fan_velocity_pattern_3,fan_velocity_oscillation,fan_velocity_oscillation_strength,fan_collapse_v2,fan_collapse_v2_strict,compression_trap,compression_trap_strict,epoch_start_price,epoch_end_price,epoch_price_diff,epoch_return,epoch_volatility,price_diff_t0,price_diff_t1,price_diff_t2,momentum_3epoch,price_diff_3epoch_abs_sum,price_diff_sign_pattern,direction_flip,price_diff_decay_ratio,price_diff_vol_squeeze,fan_energy_t0,fan_energy_t1,fan_energy_t2,fan_energy_t3,fan_energy_release_signal,fan_energy_cycle_stage,inertia_wall_score,reversal_pressure,tail_anchor_type,extrema_pair,v2_2_rule,directional_error_type,truth_direction_group,prediction_direction_group,transition_score_v23,transition_gate_v23,fan_collapse_v23_swept,inertia_wall_active_swept,ts_d1,ts_d2,ts_d3,ts_d4,ts_d5,torsion_spring_score_v23,torsion_spring_strong_swept,fan_energy_cycle_v23,torque_fast_motion,torque_slow_motion,torque_imbalance_score,torque_imbalance_ratio,torque_fast_signed,torque_slow_signed,torque_opposition,torque_imbalance_active_swept,collapse_plus_inertia_swept,collapse_plus_torsion_swept,torsion_plus_transition_swept,torsion_plus_inertia_swept,torque_plus_inertia_swept,torque_plus_transition_swept,collapse_plus_torque_swept,pred_v22,pred_proto_v23_original_replay,pred_proto_v23_lean_replay,pred_proto_v23_swept,pred_proto_v23_state_machine,state_machine_state
trend_method_v2_2,321107,321108,2026-03-11T03:18:32.082184,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.209387|v2_2_rule=BASELINE_V2_1,Bull,69919.95,69920.15,0.2,03/11/2026  03:14:00 AM,03/11/2026  03:18:46 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,69854.81799513476,69849.36916150489,69854.31356590605,69862.1411528557,69869.40161143971,69875.395225274,0.3211187411379796,0.0253908170452632,-0.1969780078870826,-0.2347774504378321,-0.2166266071963036,-0.1860086706474248,20.5772301392426,25.12566885829437,24.87843219510978,0.8,-37.50365065879305,0.0,-2.1975792290322715,0.1130733935407728,-0.2093866333925689,0.2093866333925689,-0.4266236548224307,0.0253908170452632,-0.2347774504378321,20.5772301392426,0.0,-2.1975792290322715,0.1130733935407728,1,-1,True,0.2601682674830954,0.2093866333925689,2.1975792290322715,0.1130733935407728,98.27384778981256,True,False,False,True,False,True,1.1809002943518865,0.8526462399575019,0.9091035195215228,1.1988792012070917,True,0.484092617698468,-4.944404401161592,-6.4360243841802,True,1.0,0.5180967490250623,0.4134093154134461,0.9532816965273908,0.6666666666666666,1.1809002943518865,-0.3333333333333333,0.0586334555816564,1,1,2,0,0,13.25407241830544,0.0552332213992485,83>68>53,0.6374127282815607,0.0,73.13050992462377,1,1,-1,-++,0,73.13050992462377,0,0,0,0,69919.95,69920.15,0.2,2.8604139448040227e-06,0.2,0.2,38.7,-79.68,-40.78,118.58,-++,0,0.0025100401606425,1,1.1809002943518865,0.2717967748303636,0.5615724565159326,1.9969010041968431,1,release,3.9184831958889847,-18.02899849551613,,,BASELINE_V2_1,neutral_called_bull_truth,Bull,Neutral,2,1,0,0,0.2957279240927164,0.2223688249323458,0.03779944255074949,-0.01815084324152849,-0.030617936548878816,0.4466056947285324,1,0,0.3465095581832428,0.40263527784372843,-0.05612571966048563,0.8606019309510169,0.3465095581832428,-0.40263527784372843,1,0,0,0,1,0,0,0,0,Neutral,Neutral,Neutral,Neutral,Neutral,WATCH
trend_method_v2_2,321108,321109,2026-03-11T03:23:34.132037,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.330977|v2_2_rule=BASELINE_V2_1,Bear,69920.15,69851.36,-68.79,03/11/2026  03:19:00 AM,03/11/2026  03:23:48 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bear,69810.62139056053,69809.15595909252,69816.04365588944,69822.16443923094,69827.04031143802,69831.5537965389,0.4947957095573656,-0.1494355285085475,-0.2152749883716751,-0.1815411231036705,-0.1551347871500183,-0.146728302583142,20.93240597836848,0.3551758391258772,-24.770493019168494,0.8,-3.931149480427848,0.0,-7.967388092190959,0.1049975319938745,-0.3309766516122181,0.3309766516122181,-0.1126520125565911,-0.1494355285085475,-0.1815411231036705,20.93240597836848,0.0,-7.967388092190959,0.1049975319938745,-1,-1,False,0.0321055945951229,0.3309766516122181,7.967388092190959,0.1049975319938745,63.244358405358135,True,False,False,True,False,True,1.342910439274419,1.778028001439258,0.162010144922533,-0.7470933745989896,True,0.7801409828059254,-6.8876967969263205,-1.943292395764729,False,0.1805252571993979,0.7100706979290408,0.1919739489039784,0.8261379337204853,0.8333333333333334,1.342910439274419,0.1666666666666667,0.083346875227254,1,0,1,0,0,9.389357307954924,13.25407241830544,83>68>53,0.483404212836831,0.0,25.728081360604847,1,1,1,+++,0,25.728081360604847,0,0,0,0,69920.15,69851.36,-68.79,-0.0009838365621355,68.79,-68.79,0.2,38.7,-29.89,107.69,++-,1,1.7775193798449611,0,1.342910439274419,1.1809002943518865,0.2717967748303636,0.5615724565159326,0,build,2.7677798007033734,26.905759363837205,,,BASELINE_V2_1,neutral_called_bear_truth,Bear,Neutral,1,0,0,0,0.6442312380659131,0.06583945986312761,-0.03373386526800462,-0.026406335953652188,-0.008406484566876288,0.7567429112577884,0,0,0.6442312380659131,0.30186308973316034,0.34236814833275275,2.1341764720520287,0.34536018104881816,-0.30186308973316034,1,1,0,0,0,0,0,0,0,Neutral,Neutral,Neutral,Neutral,Neutral,CONTINUATION
trend_method_v2_2,321109,321110,2026-03-11T03:28:36.113432,Bull,1.0,0.2694052813621965,regime=RUN|slope_sum=0.269405|v2_2_rule=BASELINE_V2_1,Bear,69851.36,69813.0,-38.36,03/11/2026  03:24:04 AM,03/11/2026  03:28:50 AM,False,True,False,True,False,False,True,False,False,False,False,False,RUN,Bull,69842.604072398,69832.40404521016,69829.42371359827,69827.3230101236,69825.74853769821,69825.08455557872,0.7449256069103285,0.1982137074774073,0.0923336036103137,0.0711915738847892,0.0496031844868412,0.0236850653091096,-17.51951681927312,-38.4519227976416,-38.80709863676748,1.0,37.37218777493399,1.0,12.124386603449238,0.0175733790818845,0.2694052813621965,0.2694052813621965,-2.0074703307595856,0.1982137074774073,0.0711915738847892,17.51951681927312,1.0,12.124386603449238,0.0175733790818845,1,1,False,0.127022133592618,0.2694052813621965,12.124386603449238,0.0175733790818845,65.03033916294817,False,False,False,False,False,False,1.1799527416787896,7.166903250699935,-0.1629576975956297,-0.3249678425181628,False,0.448512179790596,2.980331611892325,9.868028408818644,False,0.3644160514537566,0.6525920033000148,-0.0574786946290259,0.6302357038576301,1.0,1.1799527416787896,0.1666666666666666,0.0878796122736776,0,0,0,0,1,2.2384545448730933,9.389357307954924,53>68>83,0.14447982368074,0.0,63.93276749506185,-1,1,1,++-,0,63.93276749506185,0,0,1,1,69851.36,69813.0,-38.36,-0.000549166115019,38.36,-38.36,-68.79,0.2,-106.95,107.35,+--,0,191.8,0,1.1799527416787896,1.342910439274419,1.1809002943518865,0.2717967748303636,0,other,0.6720679734086329,48.6176483509571,,,BASELINE_V2_1,bull_called_bear_truth,Bear,Bull,0,0,0,0,0.5467118994329212,0.1058801038670936,0.021142029725524508,0.021588389397947993,0.0259181191777316,0.5729381760666001,0,0,0.9431393143877358,0.0732882497959508,0.869851064591785,12.868726546029453,0.9431393143877358,0.0732882497959508,0,0,0,0,0,0,0,0,0,Bull,Bull,Bull,Bull,Bull,CONTINUATION
trend_method_v2_2,321110,321111,2026-03-11T03:33:37.092170,Bear,1.0,-0.4670728165110631,regime=RUN|slope_sum=-0.467073|v2_2_rule=BASELINE_V2_1,Bull,69813.0,69834.18,21.18,03/11/2026  03:29:05 AM,03/11/2026  03:33:51 AM,False,True,False,False,True,False,False,True,False,False,False,False,RUN,Bear,69739.40563703573,69751.26589209842,69757.13038785126,69764.17504560591,69771.49503033102,69777.95785921619,-0.8883906993251003,-0.2363034117061033,-0.2094055378038319,-0.2307694048049597,-0.2251634270760405,-0.200149507893002,38.55222218045674,56.07173899972986,94.52366179737146,1.0,-40.65745540236821,1.0,10.414930305894814,0.0376600140542168,-0.4670728165110631,0.4670728165110631,0.918747697507963,-0.2363034117061033,-0.2307694048049597,38.55222218045674,1.0,10.414930305894814,0.0376600140542168,-1,-1,False,0.0055340069011435,0.4670728165110631,10.414930305894814,0.0376600140542168,82.5400683097634,False,False,False,False,False,False,1.990181988609038,2.0334332567076667,0.8102292469302483,0.973186944525878,False,0.268136211958677,-5.864495752830408,-8.844827364722732,False,0.0603485165192353,0.6789851615212683,0.0263931582212535,0.5089463610264591,1.0,1.990181988609038,0.0,0.1482232426225675,0,0,1,1,0,13.782813610276207,2.2384545448730933,83>68>53,0.6560823397740023,1.0,94.87883763649734,1,-1,1,+-+,1,94.87883763649734,0,0,0,0,69813.0,69834.18,21.18,0.0003033818916247,21.18,21.18,-38.36,-68.79,-85.97,128.33,--+,1,0.3078935891844744,1,1.990181988609038,1.1799527416787896,1.342910439274419,1.1809002943518865,0,other,3.717188615956538,-85.65244127442747,,,BASELINE_V2_1,bear_called_bull_truth,Bull,Bear,1,0,0,0,-0.6520872876189969,-0.026897873902271413,0.0213638670011278,-0.005605977728919187,-0.025013919183038497,0.757444733621014,0,0,1.1246941110312036,0.42531293496904254,0.6993811760621611,2.6443857549907626,-1.1246941110312036,-0.42531293496904254,0,0,0,0,0,0,0,0,0,Bear,Bear,Bear,Bear,Bear,CONTINUATION
trend_method_v2_2,321111,321112,2026-03-11T03:38:39.159825,Bear,1.0,-1.3832858503574244,regime=RUN|slope_sum=-1.383286|v2_2_rule=BASELINE_V2_1,Bear,69834.18,69728.89,-105.29,03/11/2026  03:34:06 AM,03/11/2026  03:38:53 AM,True,True,True,False,True,False,False,False,False,False,False,False,RUN,Bear,69546.14321582016,69578.19769471556,69597.40444044008,69615.18965984115,69632.08131047565,69647.5531304758,-1.6982249714001227,-0.8090876095302519,-0.6184629841991409,-0.5741982408271724,-0.5338833098285249,-0.490155821225926,101.40991465564002,62.857692475183285,6.785953475453425,1.0,-83.27803237784246,1.0,34.73651239354513,0.1319857844384386,-1.3832858503574244,1.3832858503574244,0.8665254410168458,-0.8090876095302519,-0.5741982408271724,101.40991465564002,1.0,34.73651239354513,0.1319857844384386,-1,-1,False,0.2348893687030795,1.3832858503574244,34.73651239354513,0.1319857844384386,73.31088843960698,False,False,False,False,False,False,4.724012937011139,1.9557642814030207,2.733830948402101,1.9236017014718527,False,0.2646712112610919,-19.20674572451389,-13.342249971683486,False,0.1335326580847234,1.0797619872009818,0.4007768256797135,0.3454381047848015,1.0,4.724012937011139,0.0,0.3518314002048296,0,0,1,1,0,32.363470634649275,13.782813610276207,83>68>53,1.5982373718816234,0.0,157.38135427255474,1,1,-1,-++,0,157.38135427255474,0,0,0,0,69834.18,69728.89,-105.29,-0.0015077144172094,105.29,-105.29,21.18,-38.36,-122.47,164.83,-+-,1,2.7447862356621484,0,4.724012937011139,1.990181988609038,1.1799527416787896,1.342910439274419,0,build,8.750192506127677,6.957073321909775,,,BASELINE_V2_1,correct_bear,Bear,Bear,1,0,0,0,-0.8891373618698708,-0.19062462533111102,-0.04426474337196851,-0.04031493099864747,-0.04372748860259895,0.9273898356414065,0,0,2.5073125809303747,1.024039131054451,1.4832734498759237,2.4484514863188056,-2.5073125809303747,-1.024039131054451,0,0,0,0,0,0,0,0,0,Bear,Bear,Bear,Bear,Bear,CONTINUATION
trend_method_v2_2,321112,321113,2026-03-11T03:43:40.091245,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.587445|v2_2_rule=BASELINE_V2_1,Bear,69728.89,69520.86,-208.03,03/11/2026  03:39:08 AM,03/11/2026  03:43:54 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,69583.91939746302,69566.54732631384,69557.37209700026,69553.92161390072,69554.4966011067,69558.6132545802,1.0042670444599937,0.4878839730026811,0.2393088099543092,0.0995606665328523,-0.0143220994195871,-0.1096705376003228,-25.306142882822314,-126.71605753846234,-189.5737500136456,0.6,41.4648528447724,0.0,14.666409147233937,0.0637491763034458,0.5874446395355335,0.5874446395355335,-1.3759279935558597,0.4878839730026811,0.0995606665328523,25.306142882822314,0.0,14.666409147233937,0.0637491763034458,1,1,False,0.3883233064698288,0.5874446395355335,14.666409147233937,0.0637491763034458,43.07834505534132,False,False,False,True,False,True,1.9550131309697465,7.745176653174933,-2.7689998060413927,-5.502830754443494,True,0.9542605008608054,9.17522931357962,28.381975038093515,False,0.3418284241457795,0.7649582345056842,-0.3148037526952976,0.4417995857558299,0.6666666666666666,1.9550131309697465,-0.3333333333333333,0.0970693090047722,1,0,1,0,0,4.691640679477132,32.363470634649275,83>68>53,0.2235533035527623,0.0,245.64548901337548,-1,1,1,++-,0,245.64548901337548,0,0,0,0,69728.89,69520.86,-208.03,-0.0029834118971347,208.03,-208.03,-105.29,21.18,-292.14,334.5,+--,0,9.822001888574126,0,1.9550131309697465,4.724012937011139,1.990181988609038,1.1799527416787896,0,other,1.5136057549122548,217.64092129904384,,,BASELINE_V2_1,neutral_called_bear_truth,Bear,Neutral,1,0,0,0,0.5163830714573125,0.2485751630483719,0.13974814342145692,0.1138827659524394,0.0953484381807357,0.4883808318245431,0,0,1.4921510174626749,0.12399263701990991,1.368158380442765,12.034093469030811,1.4921510174626749,-0.12399263701990991,1,1,0,0,0,0,0,0,0,Neutral,Neutral,Neutral,Neutral,Neutral,CONTINUATION
trend_method_v2_2,321113,321114,2026-03-11T03:48:42.115101,Bull,1.0,1.241099779626893,regime=RUN|slope_sum=1.241100|v2_2_rule=BASELINE_V2_1,Bull,69520.86,69584.99,64.13,03/11/2026  03:44:08 AM,03/11/2026  03:48:56 AM,True,True,True,True,False,False,False,False,False,False,False,False,RUN,Bull,69651.32049315592,69619.29602378621,69598.51362762891,69587.35434719846,69581.2481473137,69577.15480177551,1.9678226673549943,0.9021256359355904,0.586226776622425,0.3389741436913027,0.217013985147787,0.1547582216790033,-74.16569138040359,-48.85954849758127,77.85650904088106,1.0,107.48142309092508,1.0,38.00688166334294,0.1499050417283018,1.241099779626893,1.241099779626893,-1.0025919985983884,0.9021256359355904,0.3389741436913027,74.16569138040359,1.0,38.00688166334294,0.1499050417283018,1,1,False,0.5631514922442875,1.241099779626893,38.00688166334294,0.1499050417283018,59.758040890716885,False,False,False,False,False,False,4.166921430431103,4.862740522541772,2.2119082994613564,4.980908105502749,False,0.3317725220036548,20.782396157301264,11.607166843721645,False,0.2122473526079978,1.3815958907325694,0.6166376562268852,0.3997470784284873,1.0,4.166921430431103,0.3333333333333333,0.3103407676820741,0,0,0,0,1,10.199545422947269,4.691640679477132,53>68>83,0.7107463505180931,0.0,238.4332985112269,-1,-1,1,+--,0,238.4332985112269,0,0,0,0,69520.86,69584.99,64.13,0.000922456943139,64.13,64.13,-208.03,-105.29,-249.19,377.45,--+,1,0.6090796846804064,0,4.166921430431103,1.9550131309697465,4.724012937011139,1.990181988609038,0,other,2.866021998835253,-65.63270454093254,,,BASELINE_V2_1,correct_bull,Bull,Bull,0,0,0,0,1.065697031419404,0.3158988593131654,0.24725263293112226,0.12196015854351569,0.0622557634687837,1.1004106183354452,0,0,2.8699483032905846,0.3717722068267903,2.4981760964637942,7.719621130814029,2.8699483032905846,0.3717722068267903,0,0,0,0,0,0,0,0,0,Bull,Bull,Bull,Bull,Bull,CONTINUATION
trend_method_v2_2,321114,321115,2026-03-11T03:53:44.097073,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.363590|v2_2_rule=BASELINE_V2_1,Bull,69584.99,69642.44,57.45,03/11/2026  03:49:10 AM,03/11/2026  03:53:58 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,69713.52755661242,69716.51175174725,69711.29914006249,69703.77361219379,69694.11631482576,69683.4825027,-0.8917347410606453,0.1147817615601525,0.1782246596212644,0.2488084393316967,0.299311984959786,0.3200617415677698,-30.045053912414005,44.12063746798958,92.98018596557084,0.8,87.78615372917557,0.0,-10.36415845938609,0.1048064342085992,0.3635902008918492,0.3635902008918492,0.2342724478780087,0.1147817615601525,0.2488084393316967,30.045053912414005,0.0,-10.36415845938609,0.1048064342085992,1,1,False,0.1340266777715442,0.3635902008918492,10.36415845938609,0.1048064342085992,82.63438849208968,True,True,False,True,False,True,2.052923328101315,1.3646227817516925,-2.113998102329788,-4.325906401791144,True,0.830839826509798,5.212611684764852,-15.569784472536412,False,0.2165239171391087,1.0699594006819098,-0.3116364900506596,0.9031165918613532,0.8333333333333334,2.052923328101315,-0.1666666666666666,0.1274133698527417,1,0,1,0,0,20.2911094937881,10.199545422947269,53>68>83,0.8681821658592526,0.0,219.6962435040332,1,-1,-1,--+,0,219.6962435040332,0,0,0,0,69584.99,69642.44,57.45,0.0008256090860974,57.45,57.45,64.13,-208.03,-86.45,329.61,-++,0,0.2761620920059607,1,2.052923328101315,4.166921430431103,1.9550131309697465,4.724012937011139,0,other,5.652528827361592,-77.7220379830851,,,BASELINE_V2_1,neutral_called_bull_truth,Bull,Neutral,1,0,0,0,-1.0065165026207978,-0.0634428980611119,-0.07058377971043228,-0.050503545628089314,-0.020749756607983783,1.0136590671772865,0,1,1.0065165026207978,0.6193737265275558,0.387142776093242,1.6250525885415152,-0.7769529795004928,0.6193737265275558,1,0,0,0,0,0,0,0,0,Neutral,Neutral,Neutral,Neutral,Neutral,CONTINUATION
trend_method_v2_2,321115,321116,2026-03-11T03:58:45.063386,Bear,1.0,-0.1049751107038901,regime=RUN|slope_sum=-0.104975|v2_2_rule=BASELINE_V2_1,Bull,69642.44,69686.72,44.28,03/11/2026  03:54:12 AM,03/11/2026  03:58:59 AM,False,True,False,False,True,False,False,True,False,False,False,False,RUN,Bear,69667.12855964982,69678.59751396714,69677.28620499789,69676.7687924067,69678.07067607762,69679.56900653591,-1.2399297815409227,-0.0988802867104823,0.0313916539253114,-0.0060948239934077,-0.0397051726231438,-0.0376311461968725,12.440446886088466,42.48550079850247,-1.6351366694871103,0.6,-110.2411970885878,1.0,2.227231808225042,0.086812321940254,-0.1049751107038901,0.1049751107038901,6.271569471904566,-0.0988802867104823,-0.0060948239934077,12.440446886088466,1.0,2.227231808225042,0.086812321940254,-1,-1,False,0.0927854627170745,0.1049751107038901,2.227231808225042,0.086812321940254,118.50853790647592,False,False,False,False,False,False,1.4536328649901409,16.4231445953087,-0.5992904631111742,1.5147076392186136,False,0.3770420317749241,1.3113089692487847,-3.901302715516067,True,1.0,1.271321435466234,0.2013620347843243,0.9278352339585444,0.8333333333333334,1.4536328649901409,0.0,0.0902187915748351,0,1,1,0,0,2.8002141292090528,20.2911094937881,83>68>53,0.0834311428134242,0.0,135.46568676407333,1,1,-1,-++,0,135.46568676407333,0,0,0,0,69642.44,69686.72,44.28,0.0006358191930093,44.28,44.28,57.45,64.13,165.86,165.86,+++,0,0.6904724777795105,1,1.4536328649901409,2.052923328101315,4.166921430431103,1.9550131309697465,0,decay,0.883425989427633,5.737801419787502,,,BASELINE_V2_1,bear_called_bull_truth,Bull,Bear,1,0,0,0,-1.1410494948304404,-0.1302719406357937,0.037486477918719105,0.033610348629736095,-0.0020740264262712957,1.3039137510158978,0,0,1.338810068251405,0.07733631882001629,1.2614737494313888,17.311306994843694,-1.338810068251405,-0.07733631882001629,0,0,0,0,0,0,0,0,0,Bear,Bear,Bear,Bear,Bear,CONTINUATION
trend_method_v2_2,321116,321117,2026-03-11T04:03:46.071126,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.231830|v2_2_rule=BASELINE_V2_1,Bear,69686.72,69648.29,-38.43,03/11/2026  03:59:14 AM,03/11/2026  04:04:00 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bear,69674.21384263267,69680.68360827932,69685.29810727699,69684.09855934685,69681.96158943001,69680.37841235328,-0.0991736276355368,-0.2665157274295779,-0.0739489287061587,0.0346853144346823,0.0509003796523757,0.0415229285190434,6.1645697206113255,-6.275877165477141,-48.76137796397961,0.4,4.722901981469477,0.0,0.2756021849345416,0.0721890749075793,-0.2318304129948956,0.2318304129948956,1.8945412443118768,-0.2665157274295779,0.0346853144346823,6.1645697206113255,0.0,0.2756021849345416,0.0721890749075793,-1,1,True,0.3012010418642603,0.2318304129948956,0.2756021849345416,0.0721890749075793,26.590858554641216,False,False,False,True,False,True,0.5667469063773751,3.4587605054432373,-0.8868859586127655,-0.2875954955015913,True,0.6965676180823002,-4.614498997674673,-5.925807966923458,False,0.5655999683169654,0.3599088985174603,-0.9114125369487738,0.8186477652267125,0.5,0.5667469063773751,-0.3333333333333333,0.0211048699793216,1,1,1,0,0,3.7201469935680502,2.8002141292090528,53>68>83,0.1271086226061015,0.0,92.8820154319692,-1,1,1,++-,0,92.8820154319692,0,0,0,0,69686.72,69648.29,-38.43,-0.0005514680558935,38.43,-38.43,44.28,57.45,63.3,140.16,++-,1,0.668929503916449,1,0.5667469063773751,1.4536328649901409,2.052923328101315,4.166921430431103,0,decay,1.265720192681998,53.775773393954296,,,BASELINE_V2_1,neutral_called_bear_truth,Bear,Neutral,2,1,0,0,0.1673420997940411,-0.1925667987234192,-0.108634243140841,-0.0162150652176934,0.009377451133332299,0.6500290151270748,1,0,0.3656893550651147,0.0924233081714191,0.2732660468936956,3.9566361090512214,-0.3656893550651147,0.0924233081714191,1,1,0,0,1,0,0,1,0,Neutral,Neutral,Neutral,Neutral,Neutral,WATCH
