variant,flip_score_threshold,alignment_threshold,compression_velocity_min,ratio_threshold,changed_rows_count,new_directional_called,baseline_directional_called,baseline_directional_accuracy,baseline_directional_coverage,baseline_bull_precision,baseline_bear_precision,new_directional_accuracy,new_directional_coverage,new_bull_precision,new_bear_precision,delta_directional_accuracy,delta_directional_coverage,delta_bull_precision,delta_bear_precision
bull_to_bear,0.14,0.95,,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.95,0.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.95,0.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.95,0.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.95,0.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.95,0.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.95,0.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.95,0.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.95,0.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.95,5.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.95,5.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.95,5.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.95,5.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.95,5.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.95,5.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.95,5.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.95,5.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.95,10.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.95,10.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.95,10.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.95,10.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.95,10.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.95,10.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.95,10.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.95,10.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.95,15.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.95,15.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.95,15.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.95,15.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.95,15.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.95,15.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.95,15.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.95,15.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,0.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,0.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,0.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,0.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,0.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,0.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,0.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,0.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,5.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,5.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,5.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,5.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,5.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,5.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,5.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,5.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,10.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,10.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,10.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,10.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,10.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,10.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,10.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,10.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,15.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,15.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,15.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,15.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,15.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,15.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.93,15.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.93,15.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,0.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,0.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,0.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,0.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,0.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,0.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,0.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,0.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,5.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,5.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,5.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,5.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,5.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,5.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,5.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,5.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,10.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,10.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,10.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,10.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,10.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,10.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,10.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,10.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,15.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,15.0,,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,15.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,15.0,0.0,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,15.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,15.0,-0.05,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.9,15.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.9,15.0,-0.1,0,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.0,0.0,0.0,0.0
bull_to_neutral,0.16,1.0,,,14,53,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5283018867924528,0.31547619047619047,0.6086956521739131,0.4666666666666667,0.020839200225288623,-0.08333333333333337,0.06815511163337251,0.0
bull_to_bear,0.16,1.0,,,14,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5373134328358209,0.39880952380952384,0.6086956521739131,0.5,0.02985074626865669,0.0,0.06815511163337251,0.033333333333333326
bull_to_neutral,0.16,1.0,,0.0,12,55,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5272727272727272,0.3273809523809524,0.6,0.4666666666666667,0.019810040705563026,-0.07142857142857145,0.05945945945945941,0.0
bull_to_bear,0.16,1.0,,0.0,12,67,67,0.5074626865671642,0.39880952380952384,0.5405405405405406,0.4666666666666667,0.5373134328358209,0.39880952380952384,0.6,0.5,0.02985074626865669,0.0,0.05945945945945941,0.033333333333333326
