variant,flip_score_threshold,alignment_threshold,compression_velocity_min,ratio_threshold,changed_rows_count,new_directional_called,baseline_directional_called,baseline_directional_accuracy,baseline_directional_coverage,baseline_bull_precision,baseline_bear_precision,new_directional_accuracy,new_directional_coverage,new_bull_precision,new_bear_precision,delta_directional_accuracy,delta_directional_coverage,delta_bull_precision,delta_bear_precision
bull_to_bear,0.14,1.0,15.0,-0.05,9,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5576923076923077,0.39195979899497485,0.5740740740740741,0.5490196078431373,-0.0064102564102563875,0.0,0.002645502645502673,-0.010120177103099204
bull_to_neutral,0.14,1.0,15.0,-0.1,9,147,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.564625850340136,0.3693467336683417,0.5740740740740741,0.5591397849462365,0.0005232862375719183,-0.022613065326633153,0.002645502645502673,0.0
bull_to_bear,0.14,1.0,15.0,-0.1,9,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5576923076923077,0.39195979899497485,0.5740740740740741,0.5490196078431373,-0.0064102564102563875,0.0,0.002645502645502673,-0.010120177103099204
bull_to_neutral,0.14,0.99,,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,0.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,0.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,0.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,0.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,0.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,0.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,0.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,0.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,5.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,5.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,5.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,5.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,5.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,5.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,5.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,5.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,10.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,10.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,10.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,10.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,10.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,10.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,10.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,10.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,15.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,15.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,15.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,15.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,15.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,15.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.99,15.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.99,15.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,0.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,0.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,0.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,0.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,0.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,0.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,0.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,0.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,5.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,5.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,5.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,5.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,5.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,5.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,5.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,5.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,10.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,10.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,10.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,10.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,10.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,10.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,10.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,10.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,15.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,15.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,15.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,15.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,15.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,15.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.98,15.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.98,15.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.97,,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.97,,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.97,,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.97,,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.97,,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.97,,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.97,,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.97,,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.97,0.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.97,0.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.97,0.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.97,0.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.97,0.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.97,0.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.97,0.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.97,0.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.97,5.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.97,5.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.97,5.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.97,5.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.97,5.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.97,5.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.97,5.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.97,5.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.97,10.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.97,10.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.97,10.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.97,10.0,0.0,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.97,10.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.97,10.0,-0.05,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.97,10.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.97,10.0,-0.1,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_neutral,0.14,0.97,15.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
bull_to_bear,0.14,0.97,15.0,,0,156,156,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.5641025641025641,0.39195979899497485,0.5714285714285714,0.5591397849462365,0.0,0.0,0.0,0.0
