epoch,truth,pred_v22_base,pred_bear_core_a,pred_bear_pm1_soft,pred_bear_pm1_h018,pred_adaptive_v2,trigger_bear_core_a,trigger_bear_pm1_soft,trigger_bear_pm1_h018,trigger_adaptive_v2,override_help_class_bear_core_a,override_help_class_bear_pm1_soft,override_help_class_bear_pm1_h018,override_help_class_adaptive_v2,adaptive_policy,adaptive_reason,wrong_bear_rate,disagreement_density,transition_density,abs_hinge_mean,vol_expansion,winner_good_rate,winner_bad_rate,fallback_good_rate,fallback_bad_rate,slow_retention,hinge_torsion,transition_score_v23,phase_disagree_count_3,fs_disagree_count_3,fast_alt_3epoch,osc_core_count,ruleb_raw_warning,core_window_pm1,pm1_centered_soft,pm1_hinge_018
321578,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.2857142857142857,0.8333333333333334,0.7333333333333333,0.4803148187171033,0.20117757721549345,0.0,0.0,0.0,0.0,0.1443531766817614,0.4041650608858739,0,1,1,0,0,0,1,1,1
321579,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.2857142857142857,0.8666666666666667,0.7333333333333333,0.48586827329083376,0.10347215448777886,0.0,0.0,0.0,0.0,0.0490488924060628,0.7983291184491462,2,1,2,1,2,0,1,1,1
321580,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|ruleb_off,0.2857142857142857,0.8666666666666667,0.7333333333333333,0.47914591057247197,0.19223563769414254,0.0,0.0,0.0,0.0,0.561535284967249,0.2294275435192049,1,1,2,0,1,0,1,1,1
321581,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Bull,0.25,0.8666666666666667,0.7333333333333333,0.4694870104139443,0.20167467069720058,0.0,0.0,0.0,0.0,0.5581849261998286,0.0453514399467265,0,1,1,0,0,0,0,0,0
321582,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|ruleb_off,0.25,0.8666666666666667,0.7,0.4408538121919795,0.1686517099419907,0.0,0.0,0.0,0.0,1.7609408820862882,0.2551422094426722,0,0,0,0,0,0,0,0,0
321583,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.4336902243390897,0.0676684231377262,0.0,0.0,0.0,0.0,0.6969354663524427,0.8032962197331854,2,1,1,0,0,0,0,0,0
321584,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Bull,0.3333333333333333,0.8333333333333334,0.7,0.4514645411633167,0.011501380861363597,0.0,0.0,0.0,0.0,0.5750773348590883,0.0847120109481701,0,1,1,1,1,0,0,0,0
321585,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Bull,0.25,0.8333333333333334,0.6666666666666666,0.4525703987907467,-0.007867881392592091,0.0,0.0,0.0,0.0,0.907842191576492,0.3011515924433703,0,1,1,0,0,0,0,0,0
321586,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.25,0.8333333333333334,0.6333333333333333,0.4304036007500365,0.06695313708702244,0.0,0.0,0.0,0.0,0.4169132894094218,0.2782581266617311,0,0,0,0,0,0,0,0,0
321587,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,persist_AGGRESSIVE|regime_safe|base_pred=Neutral,0.14285714285714285,0.8,0.6,0.4063455383054275,-0.00522105024680436,0.0,0.0,0.0,0.0,0.5436120347821998,0.7465881869710682,2,1,1,0,0,0,0,0,0
321588,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,persist_AGGRESSIVE|regime_safe|base_pred=Bull,0.14285714285714285,0.8,0.6,0.41670380250489913,-0.033092477407176246,0.0,0.0,0.0,0.0,0.3838081553221855,0.0793130209722559,0,1,1,0,0,0,1,0,0
321589,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_safe|base_pred=Neutral,0.14285714285714285,0.8,0.5666666666666667,0.3965809887563815,-0.051636062771442504,0.0,0.0,0.0,0.0,0.221437596324904,0.7361889605254667,2,2,2,0,2,0,1,1,1
321590,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_safe|base_pred=Neutral,0.14285714285714285,0.8,0.6,0.4114266096294556,-0.08322551776960557,0.0,0.0,0.0,0.0,1.2178763338142744,0.14104144350587,0,1,2,0,1,0,1,0,0
321591,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_safe|base_pred=Neutral,0.16666666666666666,0.8,0.5666666666666667,0.40761966529903815,-0.09077301627597961,0.0,0.0,0.0,0.0,0.4845086523691861,0.806797850053715,2,2,3,1,3,0,1,1,1
321592,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_safe|ruleb_off,0.16666666666666666,0.8333333333333334,0.5666666666666667,0.4331698274915426,-0.01488129804868804,0.0,0.0,0.0,0.0,0.2567175799558754,0.1001916371165289,1,1,2,1,2,0,1,0,0
321593,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_safe|base_pred=Neutral,0.14285714285714285,0.8333333333333334,0.5666666666666667,0.43434769542500934,-0.03989068579780963,0.0,0.0,0.0,0.0,0.3331567294644628,1.0,2,2,2,1,3,0,1,1,1
321594,Bear,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_safe|base_pred=Bull,0.14285714285714285,0.8333333333333334,0.5666666666666667,0.46642602986130766,-0.058502620412235085,0.0,0.0,0.0,0.0,0.3258352547582035,0.0162890949300692,0,1,1,0,0,0,1,0,0
321595,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_safe|base_pred=Bull,0.14285714285714285,0.8333333333333334,0.5333333333333333,0.4497863478188208,-0.04380653475121987,0.0,0.0,0.0,0.0,0.8116441811544064,0.1072711746274059,0,1,1,0,0,0,0,0,0
321596,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_safe|base_pred=Bull,0.16666666666666666,0.8333333333333334,0.5,0.44596822629640365,-0.0671614151399888,0.0,0.0,0.0,0.0,4.196755367565856,0.2160996269676353,0,0,0,0,0,0,0,0,0
321597,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_safe|base_pred=Neutral,0.16666666666666666,0.8333333333333334,0.5,0.4473212250668181,-0.07851468824972485,0.0,0.0,0.0,0.0,1.4217769726838014,0.0170093304110653,1,1,1,0,0,0,1,0,0
321598,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_safe|base_pred=Neutral,0.16666666666666666,0.8666666666666667,0.5333333333333333,0.44369852277951616,-0.1825174633027724,0.0,0.0,0.0,0.0,1.6279463607061189,0.5433460997694304,2,2,2,0,2,1,1,1,1
321599,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_safe|base_pred=Neutral,0.16666666666666666,0.8666666666666667,0.5333333333333333,0.4284767261051638,-0.09007980647166769,0.0,0.0,0.0,0.0,1.5416986560521764,1.0,2,3,3,0,2,1,1,1,1
321600,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_safe|base_pred=Neutral,0.16666666666666666,0.8666666666666667,0.5666666666666667,0.4526835197410414,-0.08681834100430419,0.0,0.0,0.0,0.0,3.147299809876131,1.0,1,2,3,1,3,1,1,1,1
321601,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,persist_SAFE|regime_balanced|base_pred=Neutral,0.2,0.8666666666666667,0.5666666666666667,0.47724719779379376,0.00517992539068679,0.0,0.0,0.0,0.0,1.7547996557914305,0.1729258967066874,1,1,3,1,2,1,1,0,0
321602,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,persist_SAFE|regime_aggressive|base_pred=Neutral,0.25,0.9,0.5666666666666667,0.4646168445550909,-0.07095533775331286,0.0,0.0,0.0,0.0,2.1933593177709554,0.7544651878210317,1,0,3,0,1,1,1,1,1
321603,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|mode=AGGRESSIVE|no_current_edge,0.25,0.9,0.5666666666666667,0.4564323508157919,0.03946243546131084,0.0,0.0,0.0,0.0,1.0869682731008652,0.3826094751213276,1,0,2,0,1,1,0,0,0
321604,Bear,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,persist_AGGRESSIVE|regime_balanced|ruleb_off,0.2,0.9,0.5666666666666667,0.4358526666531695,-0.022276617026556533,0.0,0.0,0.0,0.0,0.9232599650786142,0.3071034050454366,1,0,1,0,0,0,0,0,0
321606,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,persist_AGGRESSIVE|regime_safe|base_pred=Neutral,0.16666666666666666,0.9,0.6,0.4393300518313427,0.016129451723488952,0.0,0.0,0.0,0.0,0.5870583934320166,0.1250417062517809,1,1,1,0,0,0,0,0,0
321607,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_safe|base_pred=Bull,0.16666666666666666,0.9,0.6333333333333333,0.44269768260685627,0.013743585303874817,0.0,0.0,0.0,0.0,0.1624267840270477,0.7633946578453312,1,1,1,0,0,0,0,0,0
321608,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_safe|base_pred=Neutral,0.16666666666666666,0.9,0.6333333333333333,0.4348108378683673,0.10766810704326268,0.0,0.0,0.0,0.0,0.3504423776103067,0.1022363292418289,1,1,2,0,1,0,0,0,0
321609,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,persist_SAFE|regime_balanced|base_pred=Neutral,0.2,0.9,0.6333333333333333,0.4105915468638005,0.15678109337472734,0.0,0.0,0.0,0.0,0.4199329694838525,0.2239156253844497,1,0,1,0,0,0,0,0,0
321610,Bull,Bear,Bear,Bear,Bear,Bear,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,persist_SAFE|regime_balanced|mode=SAFE|no_current_edge,0.2,0.9,0.6666666666666666,0.4045832323470864,0.1178789939920516,0.0,0.0,0.0,0.0,1.2980760016143904,0.3325768538410291,1,0,1,0,0,1,0,0,0
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.3333333333333333,0.9,0.6666666666666666,0.38905815686014916,0.041053135298611765,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,1,1,0,0,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.4,0.9,0.6666666666666666,0.414743905409509,0.002524512474572027,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,2,2,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.4,0.9,0.7,0.4465655240779514,0.07885319996590523,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.25,0.9333333333333333,0.7333333333333333,0.47139411709652906,0.07844053226488412,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.25,0.9333333333333333,0.7333333333333333,0.47795090977208954,0.16121392198334406,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.25,0.9333333333333333,0.7666666666666667,0.5084605094071505,0.21938401177393713,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.25,0.9333333333333333,0.8,0.5317554563257049,0.31568533545833866,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.25,0.9666666666666667,0.8333333333333334,0.5558135187703138,0.3150890431146255,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.25,0.9666666666666667,0.8333333333333334,0.5642605792046116,0.43708300307690456,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.25,0.9666666666666667,0.8666666666666667,0.5949501451722029,0.50746131031785,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.25,0.9666666666666667,0.8666666666666667,0.6037438464880208,0.5943842302679688,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.25,0.9666666666666667,0.9,0.6323757983711585,0.5514363024432622,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.25,0.9666666666666667,0.9,0.6388158700360347,0.5417761949459481,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.3333333333333333,0.9666666666666667,0.9,0.6688094821321503,0.4967857768017745,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.3333333333333333,0.9666666666666667,0.9,0.6688094821321504,0.4967857768017746,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.3333333333333333,0.9666666666666667,0.9333333333333333,0.7015998456344813,0.447600231548278,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.3333333333333333,0.9666666666666667,0.9666666666666667,0.731357473146901,0.40296379027964835,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.3333333333333333,1.0,1.0,0.7574874855813133,0.36376877162803,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.3333333333333333,1.0,1.0,0.7902538412342779,0.3146192381485833,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.3333333333333333,1.0,1.0,0.8054756379086302,0.29178654313705477,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.3333333333333333,1.0,1.0,0.8054756379086302,0.2917865431370549,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.3333333333333333,1.0,1.0,0.8054756379086301,0.29178654313705477,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.3333333333333333,1.0,1.0,0.833044774685074,0.25043283797238924,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.3333333333333333,1.0,1.0,0.8412292684243728,0.2381560973634408,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,0.5,1.0,1.0,0.8618089525869953,0.2072865711195072,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,1.0,1.0,1.0,0.8849055057521473,0.172641741371779,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,1.0,1.0,1.0,0.9140707822104214,0.1288938266843681,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,1.0,1.0,1.0,0.9219576269489103,0.1170635595766345,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,1.0,1.0,1.0,0.9518830826408493,0.07217537603872604,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_aggressive|base_pred=Neutral,1.0,1.0,1.0,0.9777525617947009,0.033371157307948485,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,persist_AGGRESSIVE|regime_off_default|base_pred=Neutral,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,persist_AGGRESSIVE|regime_off_default|base_pred=Neutral,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321611,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_off_default|base_pred=Neutral,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5684930988336419,1.0,2,3,3,0,2,0,1,1,1
321617,Bull,Bull,Bull,Bull,Bull,Bull,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_off_default|base_pred=Bull,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1387983949389308,0.4872952437025573,0,2,2,0,2,0,1,1,1
321619,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_off_default|base_pred=Neutral,0.0,1.0,0.9666666666666667,0.982909841456752,-0.05127047562974418,0.0,0.0,0.0,0.0,0.1280540226125595,0.5430709777504866,2,2,2,0,2,0,1,1,1
321620,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_off_default|base_pred=Neutral,0.0,1.0,0.9666666666666667,0.9676788740484348,-0.09696337785469544,0.0,0.0,0.0,0.0,0.1386174123908858,1.0,1,1,1,0,0,0,1,1,1
321621,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_off_default|base_pred=Neutral,0.0,1.0,0.9666666666666667,0.9676788740484348,-0.09696337785469566,0.0,0.0,0.0,0.0,0.2505192689368414,0.2646039305285866,0,1,2,0,1,0,0,0,0
321622,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_off_default|base_pred=Neutral,0.0,1.0,0.9333333333333333,0.943165671732721,-0.170502984801837,0.0,0.0,0.0,0.0,0.4858555775590503,0.2531123544077324,1,1,2,0,1,0,0,0,0
321623,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_off_default|base_pred=Neutral,0.0,1.0,0.9333333333333333,0.9182694168796455,-0.2451917493610638,0.0,0.0,0.0,0.0,0.2280558628353901,0.0055081169315475,1,1,3,0,1,0,1,0,0
321624,Bull,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_off_default|base_pred=Neutral,0.0,1.0,0.9333333333333333,0.8851196874440304,-0.34464093766790893,0.0,0.0,0.0,0.0,0.9161040513463375,0.3894258691138181,1,2,3,0,2,0,1,1,1
321625,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_off_default|base_pred=Neutral,0.0,1.0,0.9333333333333333,0.864767216414491,-0.40569835075652705,0.0,0.0,0.0,0.0,1.40955131825649,0.1037813281573031,1,1,2,0,1,0,1,0,0
321626,Bear,Neutral,Neutral,Neutral,Neutral,Neutral,0,0,0,0,NO_EFFECT,NO_EFFECT,NO_EFFECT,NO_EFFECT,base,regime_off_default|base_pred=Neutral,0.0,1.0,0.9333333333333333,0.8348932606864011,-0.49532021794079684,0.0,0.0,0.0,0.0,0.8634875612024189,0.8644242731156997,1,1,2,1,2,0,1,1,1
