group_name,group_value,row_count,directional_called,directional_correct,directional_accuracy,coverage_within_export_set,bull_precision,bear_precision,neutral_rate,mean_s23,mean_s53,mean_slope_sum,mean_slope_magnitude,mean_fan_width,mean_alignment,mean_compression_velocity,mean_flip_score,mean_ratio_8_23_to_23_53,mean_slope_gap,mean_fan_width_velocity,mean_fan_width_acceleration,mean_fan_order_score,count_fan_order_score,mean_g83_curvature,mean_fan_energy_total,mean_fan_energy_ratio,mean_fan_energy_velocity,mean_fan_energy_acceleration,fan_sign_conflict_rate,mean_fan_energy_instability,mean_hinge_gap,mean_hinge_velocity,hinge_conflict_rate,mean_hinge_torsion,count_hinge_torsion,mean_snap_divergence,mean_snap_velocity,mean_snap_score,count_snap_score,mean_phase_alignment,count_phase_alignment,mean_phase_strength,mean_phase_velocity,mean_fan_phase_score,collapse_flag_rate,weak_bull_exhaustion_flag_rate,weak_bear_exhaustion_flag_rate
directional_error_type,bull_called_bear_truth,11,11,0,0.0,0.06285714285714286,0.0,0.0,0.0,0.5835107794433001,0.36946923981056234,0.9529800192538626,0.9529800192538626,-60.72747893803568,1.0,17.181248211233072,0.1286400853354359,-0.8021154707170313,0.3999794796408506,-84.15605174321391,-83.3898382796513,1.0,11,55.821103470638626,2.7501330756594227,3.498590768209584,0.6754573249247187,1.08772724248156,0.0,0.32110241816192525,15.095262998356537,21.85087655420939,0.0,0.2759656981330566,11,0.8917584404576204,-0.018659376035247987,0.4608473376700227,11,1.0,11,2.7501330756594227,0.15,0.3353955419024756,0.0,0.0,0.0
directional_error_type,bear_called_bull_truth,16,16,0,0.0,0.09142857142857143,0.0,0.0,0.0,-0.703537755936054,-0.46848409047254336,-1.1720218464085974,1.1720218464085974,74.83803946073658,1.0,19.0243135199662,0.15878685911956425,0.6262161399933244,0.28344696172825934,118.21857396657742,155.54808982513302,1.0,16,-74.93338998149653,3.498310644473804,2.17524791026811,1.2500289451488698,1.7457813619981608,0.0,0.337617804657581,-18.795349054272265,-30.362899984672367,0.0,0.14792168616078585,16,0.7592606958413626,-0.25514914951429546,0.3427278068546335,16,1.0,16,3.498310644473804,0.16666666666666666,0.35989626386235485,0.0,0.0,0.0
directional_error_type,neutral_called_bull_truth,54,0,0,0.0,0.30857142857142855,0.0,0.0,1.0,-0.015600304894279462,-0.0046804568097892725,-0.020280761704068735,0.510306150606185,-2.9416599829718404,0.0,-2.7800022533055095,0.16888220700538975,0.42069401621920405,0.39029554346187206,38.91537382734936,82.07841554048947,0.6962962962962963,54,6.811134814118473,2.3448225447822284,4.457298823438653,-0.8201729590191126,-1.0720628911285193,0.7222222222222222,0.6206646970179719,-1.2444251572842067,-9.23053261661294,0.24074074074074073,0.5473897926383666,54,1.2544768531906474,0.07120313324139715,0.8111337714425879,54,0.7283950617283951,54,2.3448225447822284,-0.08950617283950617,0.16531569770989768,0.6666666666666666,0.2962962962962963,0.1111111111111111
directional_error_type,neutral_called_bear_truth,55,0,0,0.0,0.3142857142857143,0.0,0.0,1.0,0.14035623582455048,0.0578314851634125,0.198187720987963,0.46205081184575236,-8.103116138971316,0.0,-1.630200864288649,0.13364705506903957,-2.672593009935926,0.36892226338819784,-36.56577787037029,-76.31114557758026,0.68,55,-13.299895431972585,1.9591522716130962,3.6065818057294967,-0.46991967851797445,-0.29311459402147605,0.7636363636363637,0.6039436286144587,3.557419272602684,9.5847815289342,0.16363636363636364,0.5106073482314486,55,0.9610642094411808,0.05847450014381056,0.7809048292036113,55,0.7,55,1.9591522716130962,-0.1212121212121212,0.1434159270187717,0.6181818181818182,0.32727272727272727,0.09090909090909091
directional_error_type,correct_bull,15,15,15,1.0,0.08571428571428572,1.0,0.0,0.0,0.6537539142485912,0.4059865135258102,1.0597404277744014,1.0597404277744014,-77.00442199490499,1.0,23.443133070656526,0.11938938289420634,-3.139257160691454,0.33564470861419976,-42.726980337119315,-19.672566693804885,0.9466666666666667,15,74.14852511654705,3.957097810066504,4.093056212058618,1.1362910709495433,0.6084730727869707,0.0,0.3573632852092965,14.391949686340133,7.366383884239864,0.13333333333333333,0.3206628066856409,15,1.2838776836611943,-0.046788630514250446,0.44912942676925033,15,0.9777777777777777,15,3.957097810066504,0.17777777777777776,0.3711827819741008,0.0,0.0,0.0
directional_error_type,correct_bear,24,24,24,1.0,0.13714285714285715,0.0,1.0,0.0,-0.38337532595126805,-0.09657784683471012,-0.4799531727859782,1.3042142808214219,31.535967767028826,0.9583333333333334,24.447778575052023,0.20035686846644643,1.3352255903475656,0.5430131550924671,-17.377861050832507,-62.13680970013593,0.975,24,-9.921271654384933,4.081455348066963,3.9542423955902297,1.1388432838684064,1.2391726834180947,0.041666666666666664,0.40302898493561196,-5.925807873199422,4.231058269981077,0.041666666666666664,0.31810738573512914,24,1.0859969504232747,-0.041978525785983344,0.39970333010048237,24,0.9861111111111112,24,4.081455348066963,0.1875,0.39480908168654927,0.0,0.0,0.0
directional_error_type,correct_neutral,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
v2_1_diagnostic_group,v2_1_wrong_bull_to_bear,11,11,0,0.0,0.0,0.0,0.0,0.0,0.5835107794433001,0.36946923981056234,0.9529800192538626,0.9529800192538626,-60.72747893803568,1.0,17.181248211233072,0.1286400853354359,-0.8021154707170313,0.3999794796408506,-84.15605174321391,-83.3898382796513,1.0,11,55.821103470638626,2.7501330756594227,3.498590768209584,0.6754573249247187,1.08772724248156,0.0,0.32110241816192525,15.095262998356537,21.85087655420939,0.0,0.2759656981330566,11,0.8917584404576204,-0.018659376035247987,0.4608473376700227,11,1.0,11,2.7501330756594227,0.15,0.3353955419024756,0.0,0.0,0.0
v2_1_diagnostic_group,v2_1_correct_bull,15,15,15,1.0,0.0,1.0,0.0,0.0,0.6537539142485912,0.4059865135258102,1.0597404277744014,1.0597404277744014,-77.00442199490499,1.0,23.443133070656526,0.11938938289420634,-3.139257160691454,0.33564470861419976,-42.726980337119315,-19.672566693804885,0.9466666666666667,15,74.14852511654705,3.957097810066504,4.093056212058618,1.1362910709495433,0.6084730727869707,0.0,0.3573632852092965,14.391949686340133,7.366383884239864,0.13333333333333333,0.3206628066856409,15,1.2838776836611943,-0.046788630514250446,0.44912942676925033,15,0.9777777777777777,15,3.957097810066504,0.17777777777777776,0.3711827819741008,0.0,0.0,0.0
