group_name,group_value,row_count,directional_called,directional_correct,directional_accuracy,coverage_within_export_set,bull_precision,bear_precision,neutral_rate,mean_s23,mean_s53,mean_slope_sum,mean_slope_magnitude,mean_fan_width,mean_alignment,mean_compression_velocity,mean_flip_score,mean_ratio_8_23_to_23_53,mean_slope_gap,mean_fan_width_velocity,mean_fan_width_acceleration,mean_fan_order_score,count_fan_order_score,mean_g83_curvature,mean_fan_energy_total,mean_fan_energy_ratio,mean_fan_energy_velocity,mean_fan_energy_acceleration,fan_sign_conflict_rate,mean_fan_energy_instability,mean_hinge_gap,mean_hinge_velocity,hinge_conflict_rate,mean_hinge_torsion,count_hinge_torsion,mean_snap_divergence,mean_snap_velocity,mean_snap_score,count_snap_score,mean_phase_alignment,count_phase_alignment,mean_phase_strength,mean_phase_velocity,mean_fan_phase_score,collapse_flag_rate,weak_bull_exhaustion_flag_rate,weak_bear_exhaustion_flag_rate
proxy_zone,possible_run_zone,65,65,38,0.5846153846153846,0.37790697674418605,0.5769230769230769,0.5897435897435898,0.0,-0.059098627437756825,-0.012891828759893541,-0.07199045619765036,1.16377443567393,0.0,1.0,22.01783818885742,0.15309316376841842,-0.22157888013248547,0.3912665189197399,0.0,0.0,0.0,0,0.0,1.16377443567393,2.6462801303212635,0.37364264402214076,0.3499737874259038,0.0,0.3165621627551033,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,1.16377443567393,0.0,0.0,0.0,0.0,0.0
proxy_zone,possible_flip_zone,161,55,31,0.5636363636363636,0.936046511627907,0.5238095238095238,0.5882352941176471,0.6583850931677019,0.029650188763609198,0.025543528041667762,0.05519371680527696,0.7549738899935439,0.0,0.33540372670807456,6.101056788627638,0.16216813664105825,-0.8886761484122622,0.39992449846441724,0.0,0.0,0.0,0,0.0,0.8309935024207453,3.4355545551515374,-0.011473937084554109,-0.025727214999496022,0.0,0.30960024338438036,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.8309935024207453,0.0,0.0,0.422360248447205,0.2111801242236025,0.06832298136645963
proxy_zone,possible_transition_zone,107,1,1,1.0,0.622093023255814,0.0,1.0,0.9906542056074766,0.07063112656949194,0.042509342224607664,0.1131404687940996,0.48824804980663045,0.0,0.0,-1.9912501046267854,0.15362489458677772,-1.1655649760838247,0.3910583942867739,0.0,0.0,0.0,0,0.0,0.6026327002812046,3.8830782231438947,-0.22789454415096005,-0.20137521530472371,0.0,0.3070110785042674,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.6026327002812046,0.0,0.0,0.6355140186915887,0.3177570093457944,0.102803738317757
