model_id,epoch,next_epoch,timestamp,prediction,confidence,score,reason,truth,start_price,end_price,price_difference,round_current_timestamp,round_next_epoch_time,correct,directional_called,directional_correct,bull_called,bear_called,neutral_called,bull_called_bear_truth,bear_called_bull_truth,neutral_called_bull_truth,neutral_called_bear_truth,bull_called_neutral_truth,bear_called_neutral_truth,regime,run_direction,g8,g23,g38,g53,g68,g83,slope_g8,slope_g23,slope_g38,slope_g53,slope_g68,slope_g83,fan_width,fan_width_velocity,fan_width_acceleration,fan_order_score,g83_curvature,alignment,compression_velocity,flip_score,slope_sum,slope_magnitude,ratio_8_23_to_23_53,s23,s53,fan_width_raw,alignment_raw,compression_velocity_raw,flip_score_raw,slope_sign_s23,slope_sign_s53,slope_disagreement,slope_gap,abs_slope_sum,abs_compression_velocity,abs_flip_score,fan_to_slope_ratio,collapse_flag,weak_bull_exhaustion_flag,weak_bear_exhaustion_flag,possible_flip_zone,possible_run_zone,possible_transition_zone,fan_energy_total,fan_energy_ratio,fan_energy_velocity,fan_energy_acceleration,fan_sign_conflict,fan_energy_instability,hinge_gap,hinge_velocity,hinge_conflict,hinge_torsion,snap_divergence,snap_velocity,snap_score,phase_alignment,phase_strength,phase_velocity,fan_phase_score,directional_error_type,truth_direction_group,prediction_direction_group
trend_method_v2_1,320494,320495,2026-03-08T23:58:53.078438,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.760420|v2_1_override=none,Bear,67136.75,67072.69,-64.06,03/08/2026  11:54:19 PM,03/08/2026  11:59:07 PM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,,,,,,,,0.44564956898648234,,0.3147708995566063,,,41.991186401457526,,,,,0.0,3.7982584929122822,0.11601716135905693,0.7604204685430886,0.7604204685430886,-0.38365661494650477,0.44564956898648234,0.3147708995566063,41.991186401457526,0.0,3.7982584929122822,0.11601716135905693,1,1,False,0.13087866942987603,0.7604204685430886,3.7982584929122822,0.11601716135905693,55.22101013654938,False,False,False,True,False,True,0.7604204685430886,1.4157902449503268,0.17401997751221643,0.14058269696579373,False,0.23442271081435517,,,False,,,,,1.0,0.7604204685430886,0.0,0.3352915144634928,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_1,320495,320496,2026-03-09T00:03:54.078736,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.143201|v2_1_override=none,Bull,67072.69,67212.01,139.32,03/09/2026  11:59:21 PM,03/09/2026  12:04:08 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,,,,,,,,-0.0555706104660203,,0.19877131475186616,,,12.533875538065331,,,,,0.0,-3.7104896274977364,0.1667258997930081,0.14320070428584586,0.14320070428584586,1.1809862155352944,-0.0555706104660203,0.19877131475186616,12.533875538065331,0.0,-3.7104896274977364,0.1667258997930081,-1,1,True,0.25434192521788646,0.14320070428584586,3.7104896274977364,0.1667258997930081,87.5266333400582,True,True,False,True,False,True,0.25434192521788646,0.2795705735276301,-0.5060785433252022,-0.6800985208374186,False,0.29142468061920346,,,False,,,,,0.5,0.25434192521788646,-0.5,0.05607337836477066,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_1,320496,320497,2026-03-09T00:08:56.062769,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.368149|v2_1_override=none,Bull,67212.01,67215.02,3.01,03/09/2026  12:04:22 AM,03/09/2026  12:09:10 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,,,,,,,,-0.35197012832577457,,-0.01617838997844956,,,15.174829170820885,,,,,0.0,6.502689932938665,0.04446114403849822,-0.3681485183042241,0.3681485183042241,1.931229164934203,-0.35197012832577457,-0.01617838997844956,15.174829170820885,0.0,6.502689932938665,0.04446114403849822,-1,-1,False,0.335791738347325,0.3681485183042241,6.502689932938665,0.04446114403849822,41.21931344643081,False,False,False,True,False,True,0.3681485183042241,21.755572018885484,0.11380659308633767,0.6198851364115399,False,0.38242188771752134,,,False,,,,,1.0,0.3681485183042241,0.5,0.1623273956396924,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_1,320498,320499,2026-03-09T00:18:59.068834,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.022767|v2_1_override=none,Bear,67226.72,67188.75,-37.97,03/09/2026  12:14:24 AM,03/09/2026  12:19:13 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,,,,,,,,0.06279257911774039,,-0.04002546096489823,,,1.9849899724358693,,,,,0.0,1.3336803928104928,0.030109501664299473,0.02276711815284216,0.02276711815284216,-1.5817298951103897,0.06279257911774039,-0.04002546096489823,1.9849899724358693,0.0,1.3336803928104928,0.030109501664299473,1,-1,True,0.10281804008263862,0.02276711815284216,1.3336803928104928,0.030109501664299473,87.18670317033826,False,False,False,True,False,True,0.10281804008263862,1.5688158887866053,-0.2501103070208046,-0.23489013582002372,False,0.3147532732681276,,,False,,,,,0.5,0.10281804008263862,-0.5,0.02266773305006227,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_1,320500,320501,2026-03-09T00:29:01.077242,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.743406|v2_1_override=none,Bull,67231.2,67351.89,120.69,03/09/2026  12:24:28 AM,03/09/2026  12:29:15 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,,,,,,,,0.025817417035796097,,0.7175881694693089,,,69.04133524974168,,,,,0.0,-14.645163986249827,0.3009479312529688,0.743405586505105,0.743405586505105,0.3361882667318998,0.025817417035796097,0.7175881694693089,69.04133524974168,0.0,-14.645163986249827,0.3009479312529688,1,1,False,0.6917707524335128,0.743405586505105,14.645163986249827,0.3009479312529688,92.87169279197711,True,True,False,True,False,True,0.743405586505105,0.03597804163199809,-0.020455635351027013,-0.6814988171245204,False,0.21834107533613567,,,False,,,,,1.0,0.743405586505105,0.0,0.3277891578030212,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_1,320502,320503,2026-03-09T00:39:04.090616,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.124286|v2_1_override=none,Bear,67608.0,67506.54,-101.46,03/09/2026  12:34:31 AM,03/09/2026  12:39:18 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,,,,,,,,0.020517698696494335,,0.1037684024322516,,,7.5518371252546785,,,,,0.0,-0.49644092754169833,0.05901356110213479,0.12428610112874594,0.12428610112874594,0.4992323869998856,0.020517698696494335,0.1037684024322516,7.5518371252546785,0.0,-0.49644092754169833,0.05901356110213479,1,1,False,0.08325070373575727,0.12428610112874594,0.49644092754169833,0.05901356110213479,60.761718781666936,False,False,False,True,False,True,0.12428610112874594,0.19772588009042488,-0.33203197369039117,-0.04494446200442326,False,0.07951710588553967,,,False,,,,,1.0,0.12428610112874594,0.0,0.05480135898243346,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_1,320503,320504,2026-03-09T00:44:05.103972,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.110641|v2_1_override=none,Bear,67506.54,67488.32,-18.22,03/09/2026  12:39:31 AM,03/09/2026  12:44:19 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,,,,,,,,0.25040210872975877,,-0.13976112999625911,,,9.637401162748574,,,,,0.0,-13.410386893519899,0.08990914728312335,0.11064097873349965,0.11064097873349965,-105.76819671475235,0.25040210872975877,-0.13976112999625911,9.637401162748574,0.0,-13.410386893519899,0.08990914728312335,1,-1,True,0.3901632387260179,0.11064097873349965,13.410386893519899,0.08990914728312335,87.10516910702799,True,True,False,True,False,True,0.3901632387260179,1.7916434185703929,0.26587713759727194,0.5979091112876631,False,0.25671522468122343,,,False,,,,,0.5,0.3901632387260179,-0.5,0.08601716327485673,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_1,320507,320508,2026-03-09T01:04:10.147285,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.668661|v2_1_override=none,Bear,67397.28,67157.89,-239.39,03/09/2026  12:59:38 AM,03/09/2026  01:04:24 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,,,,,,,,0.5266211094094615,,0.1420395179247862,,,22.188477335730568,,,,,0.0,-6.065348300107871,0.13636048439892923,0.6686606273342477,0.6686606273342477,-0.4881558646140907,0.5266211094094615,0.1420395179247862,22.188477335730568,0.0,-6.065348300107871,0.13636048439892923,1,1,False,0.3845815914846753,0.6686606273342477,6.065348300107871,0.13636048439892923,33.18346621392898,True,True,False,True,False,True,0.6686606273342477,3.70756756361509,-0.2500634629086562,-0.40240699503192445,False,0.4357525267308077,,,False,,,,,1.0,0.6686606273342477,0.0,0.294831930064367,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_1,320508,320509,2026-03-09T01:09:11.079261,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.253508|v2_1_override=none,Bull,67157.89,67216.01,58.12,03/09/2026  01:04:37 AM,03/09/2026  01:09:25 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,,,,,,,,-0.03414396834887157,,-0.21936422820908774,,,16.26151979781571,,,,,0.0,-1.62714165286161,0.10206762217761325,-0.2535081965579593,0.2535081965579593,-0.2844376947324223,-0.03414396834887157,-0.21936422820908774,16.26151979781571,0.0,-1.62714165286161,0.10206762217761325,-1,-1,False,0.18522025986021617,0.2535081965579593,1.62714165286161,0.10206762217761325,64.1459330254746,True,False,False,True,False,True,0.2535081965579593,0.15564966370144512,-0.4151524307762884,-0.16508896786763216,False,0.10340103259058558,,,False,,,,,1.0,0.2535081965579593,0.0,0.11177914150006943,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_1,320509,320510,2026-03-09T01:14:12.094468,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.035659|v2_1_override=none,Bear,67216.01,67169.18,-46.83,03/09/2026  01:09:39 AM,03/09/2026  01:14:26 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,,,,,,,,0.14163653051036817,,-0.10597784976562252,,,3.846626409460441,,,,,0.0,2.4130219091748586,0.052578875578113915,0.03565868074474565,0.03565868074474565,-1.476271358509909,0.14163653051036817,-0.10597784976562252,3.846626409460441,0.0,2.4130219091748586,0.052578875578113915,1,-1,True,0.2476143802759907,0.03565868074474565,2.4130219091748586,0.052578875578113915,107.87349192741087,False,False,False,True,False,True,0.2476143802759907,1.3364729594307427,-0.005893816281968611,0.4092586144943198,False,0.22880178502153276,,,False,,,,,0.5,0.2476143802759907,-0.5,0.05459019318926429,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_1,320511,320512,2026-03-09T01:24:15.232747,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.905622|v2_1_override=none,Bull,67160.36,67194.43,34.07,03/09/2026  01:19:42 AM,03/09/2026  01:24:29 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,,,,,,,,0.16864563994749915,,0.7369764372979262,,,65.51827877303003,,,,,0.0,-16.0052926264907,0.362585585741354,0.9056220772454253,0.9056220772454253,0.37156143072472714,0.16864563994749915,0.7369764372979262,65.51827877303003,0.0,-16.0052926264907,0.362585585741354,1,1,False,0.568330797350427,0.9056220772454253,16.0052926264907,0.362585585741354,72.34615897650478,True,True,False,True,False,True,0.9056220772454253,0.2288345073362547,0.38905043452723476,0.1200931720850349,False,0.07448830773227533,,,False,,,,,1.0,0.9056220772454253,0.0,0.39931512942169967,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_1,320515,320516,2026-03-09T01:44:21.105189,Neutral,1.0,0.0,regime=NOISE|slope_sum=2.934054|v2_1_override=none,Bear,67628.91,67560.0,-68.91,03/09/2026  01:39:48 AM,03/09/2026  01:44:35 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,,,,,,,,1.542991528796847,,1.3910627005006972,,,182.61492036801064,,,,,0.0,-21.613367645783,0.6819285371685899,2.9340542292975442,2.9340542292975442,-0.20263598239356426,1.542991528796847,1.3910627005006972,182.61492036801064,0.0,-21.613367645783,0.6819285371685899,1,1,False,0.15192882829614973,2.9340542292975442,21.613367645783,0.6819285371685899,62.23979043895564,True,True,False,True,False,True,2.9340542292975442,1.1092178147264424,2.6527559724599996,3.7506199067411217,False,0.21035623859839317,,,False,,,,,1.0,2.9340542292975442,0.0,1.0,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_1,320516,320517,2026-03-09T01:49:23.107473,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.007982|v2_1_override=none,Bull,67560.0,67961.94,401.94,03/09/2026  01:44:49 AM,03/09/2026  01:49:37 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,,,,,,,,0.1683569772339979,,-0.17633851699429215,,,5.748567209433531,,,,,0.0,-4.162414980091853,0.12052344288039465,-0.007981539760294254,0.007981539760294254,-1.3534021293586558,0.1683569772339979,-0.17633851699429215,5.748567209433531,0.0,-4.162414980091853,0.12052344288039465,1,-1,True,0.34469549422829004,0.007981539760294254,4.162414980091853,0.12052344288039465,720.2328600843304,True,False,False,True,False,True,0.34469549422829004,0.9547373999943949,-2.589358735069254,-5.242114707529254,False,0.49536893293127404,,,False,,,,,0.5,0.34469549422829004,-0.5,0.058740477729822875,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_1,320517,320518,2026-03-09T01:54:24.071542,Neutral,1.0,0.0,regime=NOISE|slope_sum=-1.232927|v2_1_override=none,Bear,67961.94,67894.53,-67.41,03/09/2026  01:49:51 AM,03/09/2026  01:54:38 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bear,,,,,,,,-0.7969354154429311,,-0.435991927748546,,,58.05051118163101,,,,,0.0,-7.0141639114008285,0.3091296179195134,-1.2329273431914771,1.2329273431914771,0.29359143556226064,-0.7969354154429311,-0.435991927748546,58.05051118163101,0.0,-7.0141639114008285,0.3091296179195134,-1,-1,False,0.3609434876943851,1.2329273431914771,7.0141639114008285,0.3091296179195134,47.083481035764166,True,False,False,True,False,True,1.2329273431914771,1.8278673634126448,0.8882318489631871,3.4775905840324413,False,0.258550650155924,,,False,,,,,1.0,1.2329273431914771,0.5,0.42021286821500164,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_1,320518,320519,2026-03-09T01:59:26.079228,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.408489|v2_1_override=none,Bear,67894.53,67888.8,-5.73,03/09/2026  01:54:51 AM,03/09/2026  01:59:40 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,,,,,,,,0.3339973116217152,,0.07449118916338193,,,13.342873141577002,,,,,0.0,5.9209167368971976,0.043382653380173136,0.40848850078509713,0.40848850078509713,-0.9813346478590081,0.3339973116217152,0.07449118916338193,13.342873141577002,0.0,5.9209167368971976,0.043382653380173136,1,1,False,0.25950612245833327,0.40848850078509713,5.9209167368971976,0.043382653380173136,32.664011632965384,False,False,False,True,False,True,0.40848850078509713,4.483715663192825,-0.82443884240638,-1.712670691369567,False,0.6270567577591897,,,False,,,,,1.0,0.40848850078509713,0.0,0.13922322795066241,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_1,320520,320521,2026-03-09T02:09:29.105471,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.656798|v2_1_override=none,Bear,67904.11,67782.19,-121.92,03/09/2026  02:04:54 AM,03/09/2026  02:09:43 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bear,,,,,,,,-0.21595582156442106,,-0.4408418809507566,,,58.88131695498305,,,,,0.0,-5.509701820556074,0.12588564375265768,-0.6567977025151777,0.6567977025151777,0.21509593221540985,-0.21595582156442106,-0.4408418809507566,58.88131695498305,0.0,-5.509701820556074,0.12588564375265768,-1,-1,False,0.22488605938633555,0.6567977025151777,5.509701820556074,0.12588564375265768,89.64909092936784,True,False,False,True,False,True,0.6567977025151777,0.48987138222591875,-0.1669553235260537,-0.5822198487821879,False,0.30618640346535586,,,False,,,,,1.0,0.6567977025151777,0.0,0.2238532934929511,neutral_called_bear_truth,Bear,Neutral
