model_id,epoch,next_epoch,timestamp,prediction,confidence,score,reason,truth,start_price,end_price,price_difference,round_current_timestamp,round_next_epoch_time,correct,directional_called,directional_correct,bull_called,bear_called,neutral_called,bull_called_bear_truth,bear_called_bull_truth,neutral_called_bull_truth,neutral_called_bear_truth,bull_called_neutral_truth,bear_called_neutral_truth,regime,run_direction,g8,g23,g38,g53,g68,g83,slope_g8,slope_g23,slope_g38,slope_g53,slope_g68,slope_g83,fan_width,fan_width_velocity,fan_width_acceleration,fan_order_score,g83_curvature,alignment,compression_velocity,flip_score,slope_sum,slope_magnitude,ratio_8_23_to_23_53,s23,s53,fan_width_raw,alignment_raw,compression_velocity_raw,flip_score_raw,slope_sign_s23,slope_sign_s53,slope_disagreement,slope_gap,abs_slope_sum,abs_compression_velocity,abs_flip_score,fan_to_slope_ratio,collapse_flag,weak_bull_exhaustion_flag,weak_bear_exhaustion_flag,possible_flip_zone,possible_run_zone,possible_transition_zone,fan_energy_total,fan_energy_ratio,fan_energy_velocity,fan_energy_acceleration,fan_sign_conflict,fan_energy_instability,hinge_gap,hinge_velocity,hinge_conflict,hinge_torsion,snap_divergence,snap_velocity,snap_score,phase_alignment,phase_strength,phase_velocity,fan_phase_score,phase_disagreement,hinge_torsion_spike,transition_score_base,fan_polarity_inversion,fan_polarity_normal,outer_fan_width,outer_fan_width_prev,outer_order_signature,slow_retention,gaussian_wave,wave_strength,fan_velocity_sign_t0,fan_velocity_sign_t1,fan_velocity_sign_t2,fan_velocity_pattern_3,fan_velocity_oscillation,fan_velocity_oscillation_strength,fan_collapse_v2,fan_collapse_v2_strict,compression_trap,compression_trap_strict,epoch_start_price,epoch_end_price,epoch_price_diff,epoch_return,epoch_volatility,price_diff_t0,price_diff_t1,price_diff_t2,momentum_3epoch,price_diff_3epoch_abs_sum,price_diff_sign_pattern,direction_flip,price_diff_decay_ratio,price_diff_vol_squeeze,fan_energy_t0,fan_energy_t1,fan_energy_t2,fan_energy_t3,fan_energy_release_signal,fan_energy_cycle_stage,inertia_wall_score,reversal_pressure,tail_anchor_type,extrema_pair,v2_2_rule,directional_error_type,truth_direction_group,prediction_direction_group
trend_method_v2_1,320887,320888,2026-03-10T08:53:24.068548,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.201549|v2_1_override=none,Bull,70439.71,70461.84,22.13,03/10/2026  08:48:52 AM,03/10/2026  08:53:38 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,70533.53518879449,70538.3680791216,70534.4256824167,70527.9144073366,70521.67877127415,70516.31237442339,-0.22922038555589097,0.003372850795130944,0.15447624641637958,0.1981761580809689,0.185757824267057,0.1672473551134317,-17.22281437109632,-23.744797657986055,-42.252999764401466,0.8,8.244368741623475,0.0,-5.123389746280736,0.0915190608467951,0.20154900887609983,0.20154900887609983,0.4623151009572193,0.003372850795130944,0.1981761580809689,17.22281437109632,0.0,-5.123389746280736,0.0915190608467951,1,1,False,0.19480330728583795,0.20154900887609983,5.123389746280736,0.0915190608467951,85.45224046070038,True,True,False,True,False,True,0.9382508202288591,0.7022543334832487,-0.5985786912351614,-1.617845777553157,True,0.7650174876150866,3.9423967049078783,6.49720348752453,False,0.9572648706300616,0.38369663197227055,-0.37656204862651066,0.9912861877639737,0.8333333333333334,0.9382508202288591,0.33333333333333337,0.07386733809065729,1,1,2,0,0,11.602032913215226,9.503242162623792,53>68>83,0.5511813374614576,0,49.253608966610045,-1,1,-1,-+-,1,49.253608966610045,0,0,0,0,70439.71,70461.84,22.13,0.0003141693797433294,22.13,22.13,-27.77,76.78,71.14,126.67999999999999,+-+,1,0.2882261005470174,1,0.9382508202288591,1.5368295114640205,0.5175624251460249,1.5282255927722872,0,other,3.4645704938828987,48.373641203299485,,,,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_1,320888,320889,2026-03-10T08:58:26.084203,Bear,1.0,-0.7670667084876186,regime=RUN|slope_sum=-0.767067|v2_1_override=none,Bull,70461.84,70551.01,89.17,03/10/2026  08:53:53 AM,03/10/2026  08:58:40 AM,False,True,False,False,True,False,False,True,False,False,False,False,RUN,Bear,70474.98746306809,70484.80498850273,70499.27586872758,70511.43518973707,70519.06232927725,70523.04494398354,-0.41330193413523375,-0.4117727207358257,-0.46098659700874123,-0.3552939877517929,-0.23706377833332226,-0.14261919539239898,48.05748091544956,65.28029528654588,89.02509294453193,1.0,-34.48362109978916,1.0,6.0025971285649575,0.157614710768463,-0.7670667084876186,0.7670667084876186,0.368661331091076,-0.4117727207358257,-0.3552939877517929,48.05748091544956,1.0,6.0025971285649575,0.157614710768463,-1,-1,False,0.05647873298403283,0.7670667084876186,6.0025971285649575,0.157614710768463,62.650979873969156,False,False,False,False,False,False,2.021038213357315,1.7497980471312315,1.0827873931284557,1.6813660843636171,False,0.25453477195632385,-14.47088022484968,-18.413276929757558,False,0.05638882939697137,0.05074308967232355,-0.332953542299947,0.03945619977132019,1.0,2.021038213357315,0.16666666666666663,0.19093663627871457,0,0,1,1,0,11.609754246470402,11.602032913215226,83>68>53,0.7349769614775141,1,107.53329505094734,1,-1,1,+-+,1,107.53329505094734,0,0,0,0,70461.84,70551.01,89.17,0.001265507684726939,89.17,89.17,22.13,-27.77,83.53,139.07,-++,0,3.2110190853438962,0,2.021038213357315,0.9382508202288591,1.5368295114640205,0.5175624251460249,0,other,3.2048876706181515,-70.94476955707432,,,,bear_called_bull_truth,Bull,Bear
trend_method_v2_1,320888,320889,2026-03-10T08:59:24.583127,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.060117|v2_1_override=none,Bull,70461.84,70551.01,89.17,03/10/2026  08:53:53 AM,03/10/2026  08:58:40 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,70502.08298798934,70490.45849757396,70492.79402737854,70500.89465885631,70508.61978711904,70514.09705121073,0.8162836894716747,0.1796291796854348,-0.14357652270155086,-0.23974587918564794,-0.21910047684832534,-0.16555414411959646,12.014063221387914,-36.043417694061645,-101.32371298060752,0.8,-15.68046233295172,0.0,1.8975316842697794,0.1032865997377528,-0.060116699500213144,0.060116699500213144,-1.1138664974376833,0.1796291796854348,-0.23974587918564794,12.014063221387914,0.0,1.8975316842697794,0.1032865997377528,1,-1,True,0.41937505887108273,0.060116699500213144,1.8975316842697794,0.1032865997377528,199.8456888230419,False,False,False,True,False,True,1.7638898920122301,1.8249335027412787,-0.2571483213450847,-1.3399357144735404,True,0.8584037466326746,-2.3355298045789823,12.135350420270697,True,1.0,0.9598602121732256,0.909117122500902,0.842359936855195,0.6666666666666666,1.7638898920122301,-0.33333333333333337,0.11109511290482345,1,1,2,0,0,13.202392354418407,11.609754246470402,83>68>53,0.6244005001535697,0,125.06851063859358,-1,1,-1,-+-,1,125.06851063859358,0,0,0,0,70461.84,70551.01,89.17,0.001265507684726939,89.17,89.17,89.17,22.13,200.47,200.47,+++,0,4.029371893357434,0,1.7638898920122301,2.021038213357315,0.9382508202288591,1.5368295114640205,0,other,3.90035828866603,114.36818052337912,,,,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_1,320889,320890,2026-03-10T09:03:27.079570,Bull,1.0,0.48820353431983676,regime=RUN|slope_sum=0.488204|v2_1_override=none,Bear,70551.01,70487.99,-63.02,03/10/2026  08:58:55 AM,03/10/2026  09:03:41 AM,False,True,False,True,False,False,True,False,False,False,False,False,RUN,Bull,70592.14514990865,70585.54462892887,70579.62867473793,70570.26018433333,70560.91484538182,70553.96756224321,0.08035539277989301,0.18859210207665456,0.23298255245026667,0.2996114322431822,0.2757100660674041,0.21445775805295852,-38.17758766544284,-50.19165088683076,-14.148233192769112,1.0,48.818403805285925,1.0,4.0982800659839995,0.05421435109566944,0.48820353431983676,0.48820353431983676,-0.4318456544558509,0.18859210207665456,0.2996114322431822,38.17758766544284,1.0,4.0982800659839995,0.05421435109566944,1,1,False,0.11101933016652765,0.48820353431983676,4.0982800659839995,0.05421435109566944,78.20014600802043,False,False,False,False,False,False,1.291709303670359,0.6355320721107542,-0.47218058834187104,-0.21503226699678635,False,0.21994095116926596,5.915954190932098,8.25148399551108,False,0.10529677222513716,0.15262715967037366,-0.8072330525028519,0.3040805396873908,1.0,1.291709303670359,0.33333333333333337,0.1220336299742862,0,0,0,0,1,16.292622090113582,13.202392354418407,53>68>83,0.7897792563635448,0,151.51536386743828,-1,-1,1,+--,0,151.51536386743828,0,0,0,0,70551.01,70487.99,-63.02,-0.0008932543984841607,63.02,-63.02,89.17,89.17,115.32,241.36,++-,1,0.7067399349557026,0,1.291709303670359,1.7638898920122301,2.021038213357315,0.9382508202288591,0,decay,4.4048617409075845,21.59248413577734,,,,bull_called_bear_truth,Bear,Bull
trend_method_v2_1,320889,320890,2026-03-10T09:04:25.181657,Bull,1.0,0.24087445524855866,regime=RUN|slope_sum=0.240874|v2_1_override=none,Bear,70551.01,70487.99,-63.02,03/10/2026  08:58:55 AM,03/10/2026  09:03:41 AM,False,True,False,True,False,False,True,False,False,False,False,False,RUN,Bull,70587.97315383262,70587.56590792292,70584.8042174199,70579.13887887179,70571.5039353593,70564.38408134812,0.11124041377479443,0.046940359239670215,0.11092742212713347,0.19393409600888845,0.2279052593421511,0.209768351065577,-23.589072484493954,14.588515180948889,64.78016606777965,1.0,-29.453991927570314,1.0,-4.175148932845332,0.06448462632833982,0.24087445524855866,0.24087445524855866,-0.04832615470693945,0.046940359239670215,0.19393409600888845,23.589072484493954,1.0,-4.175148932845332,0.06448462632833982,1,1,False,0.14699373676921823,0.24087445524855866,4.175148932845332,0.06448462632833982,97.93098425548014,False,False,False,False,False,False,0.9007159015582147,0.42606857454030317,-0.3909934021121444,0.08118718622972665,False,0.1195085796425035,2.7616905030154157,-3.154263687916682,False,0.4053205938125536,0.12828711742258747,-0.024340042247786187,0.4767120427346553,1.0,0.9007159015582147,0.0,0.08509471189096697,0,0,0,0,1,14.754797523666639,16.292622090113582,53>68>83,0.6316077064166166,0,100.82358376184129,1,-1,-1,--+,0,100.82358376184129,0,0,0,0,70551.01,70487.99,-63.02,-0.0008932543984841607,63.02,-63.02,-63.02,89.17,-36.870000000000005,215.21,+--,0,0.7067399349557026,0,0.9007159015582147,1.291709303670359,1.7638898920122301,2.021038213357315,0,decay,4.00214055255519,-61.65024242211075,,,,bull_called_bear_truth,Bear,Bull
trend_method_v2_1,320891,320892,2026-03-10T09:13:28.088344,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.188326|v2_1_override=none,Bull,70587.04,70729.37,142.33,03/10/2026  09:08:56 AM,03/10/2026  09:13:42 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,70703.61792857022,70705.28842319649,70709.41932342203,70711.1076114906,70710.10578766135,70706.77218279705,0.19314563564512355,-0.14971956237241102,-0.11043199238883972,-0.03860678607634327,0.03292968941786967,0.09359645302538411,3.1542542268289253,26.74332671132288,12.15481153037399,0.6,131.97158234402013,0.0,-4.806803329556715,0.05620073832535473,-0.1883263484487543,0.1883263484487543,0.2870666047467981,-0.14971956237241102,-0.03860678607634327,3.1542542268289253,0.0,-4.806803329556715,0.05620073832535473,-1,-1,False,0.11111277629606775,0.1883263484487543,4.806803329556715,0.05620073832535473,16.748873712098938,True,False,False,True,False,True,0.6184301189259713,2.7450442166207907,-0.28228578263224335,0.10870761947990104,False,0.2931921822912612,-4.130900225543883,-6.892590728559298,False,0.15101800955841582,0.38215276800110587,0.2538656505785184,0.8430512610468897,0.5,0.6184301189259713,-0.5,0.029212947558526433,1,0,1,0,0,4.335428693550057,14.754797523666639,53>68>83,0.16513292851959704,0,91.52349277910253,1,1,-1,-++,0,91.52349277910253,0,0,0,0,70587.04,70729.37,142.33,0.002016375810630394,142.33,142.33,-63.02,-63.02,16.290000000000006,268.37,--+,1,2.258489368454459,0,0.6184301189259713,0.9007159015582147,1.291709303670359,1.7638898920122301,0,decay,1.3725630462291152,-5.008355151236174,,,,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_1,320892,320893,2026-03-10T09:18:29.075107,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.034238|v2_1_override=none,Bear,70729.37,70700.72,-28.65,03/10/2026  09:13:56 AM,03/10/2026  09:18:43 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bear,70769.96432301824,70769.12577679646,70773.7158314956,70771.57130114286,70765.77395032944,70759.69323849691,0.4044341140142933,-0.12801872660020308,-0.08366004901654378,0.09378090197242273,0.1624278878880432,0.17234646393080766,-10.271084521329612,-13.425338748158538,-40.16866545948142,0.2,-89.46704574907199,0.0,-7.898358010308584,0.12317296244824927,-0.034237824627780356,0.034237824627780356,-0.34289015469221584,-0.12801872660020308,0.09378090197242273,10.271084521329612,0.0,-7.898358010308584,0.12317296244824927,-1,1,True,0.2217996285726258,0.034237824627780356,7.898358010308584,0.12317296244824927,299.99232232166173,True,False,False,True,False,True,1.0446681434223137,1.4376510010798185,0.4262380244963424,0.7085238071285858,False,0.2359076012838548,-4.590054699147004,-0.459154473603121,False,0.20955656727707322,0.5768115181981557,0.1946587501970498,0.9362107625172066,0.6666666666666666,1.0446681434223137,0.16666666666666663,0.06579635490125567,0,0,0,0,0,11.878062645948376,4.335428693550057,53>68>83,0.42855525379127357,0,54.757180640430306,-1,1,1,++-,0,54.757180640430306,0,0,0,0,70729.37,70700.72,-28.65,-0.00040506510944463383,28.65,-28.65,142.33,-63.02,50.660000000000004,234.00000000000003,-+-,1,0.4546175817200888,0,1.0446681434223137,0.6184301189259713,0.9007159015582147,1.291709303670359,1,release,3.1723712480951645,40.82247868328159,,,,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_1,320893,320894,2026-03-10T09:23:29.072891,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.067229|v2_1_override=none,Bull,70700.72,70741.28,40.56,03/10/2026  09:18:57 AM,03/10/2026  09:23:43 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,70700.94098705496,70689.83091791403,70692.16050166263,70698.64366672629,70706.34140072022,70713.38549449012,0.8041296315041109,0.13513385897749686,-0.1122745456341363,-0.2023630796265934,-0.22668979727313854,-0.2076962358169112,12.444507435167907,22.71559195649752,36.14093070465606,0.8,-99.22879970664508,0.0,-0.36797502530680504,0.11563936021508803,-0.06722922064909653,0.06722922064909653,-1.2606814713942556,0.13513385897749686,-0.2023630796265934,12.444507435167907,0.0,-0.36797502530680504,0.11563936021508803,1,-1,True,0.33749693860409025,0.06722922064909653,0.36797502530680504,0.11563936021508803,185.10563286345553,False,False,False,True,False,True,1.6882871488323872,1.6514165706952217,0.6436190054100734,0.21738098091373104,True,0.5491372482087502,-2.329583748592995,2.2604709505540086,True,1.0,0.9164041771382472,0.3395926589400915,0.8714893286441019,0.6666666666666666,1.6882871488323872,0.0,0.10633342379513791,1,1,2,0,0,14.741827763835317,11.878062645948376,83>68>53,0.6367491127166431,1,62.88425741597894,1,-1,1,+-+,1,62.88425741597894,0,0,0,0,70700.72,70741.28,40.56,0.0005736858125348653,40.56,40.56,-28.65,142.33,154.24,211.54000000000002,+-+,1,0.28497154500105387,0,1.6882871488323872,1.0446681434223137,0.6184301189259713,0.9007159015582147,0,build,4.290156586045487,-33.54086709516196,,,,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_1,320894,320895,2026-03-10T09:28:30.088617,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.649722|v2_1_override=none,Bear,70741.28,70732.95,-8.33,03/10/2026  09:23:58 AM,03/10/2026  09:28:44 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,70881.11095754594,70880.7889209702,70871.74039068716,70859.63401946898,70844.45596817622,70829.71722659483,-0.8568108172094071,0.24255703328890377,0.2984938124445762,0.407164498237762,0.46218127853535407,0.4411778304584004,-51.39373095110932,-63.838238386277226,-86.55383034277475,1.0,162.63947611149342,0.0,-14.65280240678112,0.1668131767560096,0.6497215315266658,0.6497215315266658,-0.015222787764366804,0.24255703328890377,0.407164498237762,51.39373095110932,0.0,-14.65280240678112,0.1668131767560096,1,1,False,0.16460746494885825,0.6497215315266658,14.65280240678112,0.1668131767560096,79.10116635714422,True,True,False,True,False,True,2.7083852701744036,1.0666436340630845,1.0200981213420164,0.37647911593194294,True,0.5064494558195368,9.04853028303478,11.378114031627774,False,0.10338543890425171,1.1553046296539833,0.2389004525157361,0.8264799445330994,0.8333333333333334,2.7083852701744036,0.16666666666666674,0.21322785562066415,1,0,1,0,1,29.916792874151724,14.741827763835317,53>68>83,1.3105236072315165,0,99.97916909093328,-1,1,-1,-+-,1,99.97916909093328,0,0,0,0,70741.28,70732.95,-8.33,-0.00011775302906591456,8.33,-8.33,40.56,-28.65,3.5800000000000036,77.54,-+-,1,0.29075043630017455,0,2.7083852701744036,1.6882871488323872,1.0446681434223137,0.6184301189259713,0,build,8.218915477266176,98.17084482691826,,,,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_1,320895,320896,2026-03-10T09:33:31.086337,Bear,1.0,-1.9198707254709007,regime=RUN|slope_sum=-1.919871|v2_1_override=none,Bull,70732.95,70863.42,130.47,03/10/2026  09:28:58 AM,03/10/2026  09:33:45 AM,False,True,False,False,True,False,False,True,False,False,False,False,RUN,Bear,70642.90996611537,70671.78546442927,70705.20997281608,70733.47169357979,70754.74373232527,70769.76085241411,-1.916847703012536,-1.0606681315912283,-1.056384378023722,-0.8592025938796723,-0.6679009008785215,-0.4962334305582772,126.85088629873644,178.24461724984576,242.08285563612299,1.0,-176.2881062854285,1.0,19.589065319902147,0.34919293939102714,-1.9198707254709007,1.9198707254709007,0.46810282799041764,-1.0606681315912283,-0.8592025938796723,126.85088629873644,1.0,19.589065319902147,0.34919293939102714,-1,-1,False,0.20146553771155595,1.9198707254709007,19.589065319902147,0.34919293939102714,66.0726186486451,False,False,False,False,False,False,6.057237137943957,1.9936868458012955,3.348851867769554,2.3287537464275374,False,0.2663854903324281,-33.42450838681543,-42.47303866985021,False,0.0020234517320901688,0.8604633249888138,-0.29484130466516945,0.21330803431757422,1.0,6.057237137943957,0.16666666666666663,0.5722546345822371,0,0,1,1,0,36.289158834319096,29.916792874151724,83>68>53,2.023336925316471,1,264.7984475926205,1,-1,1,+-+,1,264.7984475926205,0,0,0,0,70732.95,70863.42,130.47,0.0018445434553486036,130.47,130.47,-8.33,40.56,162.7,179.36,+-+,1,3.216715976331361,0,6.057237137943957,2.7083852701744036,1.6882871488323872,1.0446681434223137,0,build,9.881927996466176,-199.90465827093794,,,,bear_called_bull_truth,Bull,Bear
trend_method_v2_1,320896,320897,2026-03-10T09:38:32.104524,Bear,1.0,-2.971463836283874,regime=RUN|slope_sum=-2.971464|v2_1_override=none,Bear,70863.42,70461.09,-402.33,03/10/2026  09:34:00 AM,03/10/2026  09:38:46 AM,True,True,True,False,True,False,False,False,False,False,False,False,RUN,Bear,69951.13391599174,69984.48797665966,70023.13420168306,70077.8514875095,70141.321730737,70204.4580702349,-0.7154009867481363,-1.1739017623567634,-1.4068818682899291,-1.7975620739271108,-1.95070060803846,-1.9230968759948155,253.32415424316423,126.47326794442779,-51.77134930541797,1.0,-505.3464079984842,1.0,-1.0694763293868164,0.4912716307793745,-2.971463836283874,2.971463836283874,0.3572494260761339,-1.1739017623567634,-1.7975620739271108,253.32415424316423,1.0,-1.0694763293868164,0.4912716307793745,-1,-1,False,0.6236603115703474,2.971463836283874,1.0694763293868164,0.4912716307793745,85.25230936681112,False,False,False,False,False,False,8.967544175355215,0.581198314744172,2.9103070374112576,-0.43854483035829617,False,0.2785907534815657,-38.64622502340353,-5.2217166365880985,False,0.09027494717749183,0.6914808815417928,-0.16898244344702107,0.20978220634022354,1.0,8.967544175355215,0.0,0.8472045254793931,0,0,1,1,0,126.60658272540604,36.289158834319096,83>68>53,5.671359557960386,0,368.5561235805508,1,1,-1,-++,0,368.5561235805508,0,0,0,0,70863.42,70461.09,-402.33,-0.005677541388772938,402.33,-402.33,130.47,-8.33,-280.19,541.13,-+-,1,48.29891956782713,0,8.967544175355215,6.057237137943957,2.7083852701744036,1.6882871488323872,0,build,33.93373074661229,56.82408349855905,,,,correct_bear,Bear,Bear
trend_method_v2_1,320897,320898,2026-03-10T09:43:34.071852,Bear,1.0,-1.4040570314209617,regime=RUN|slope_sum=-1.404057|v2_1_override=none,Bear,70461.09,69820.81,-640.28,03/10/2026  09:39:01 AM,03/10/2026  09:43:48 AM,True,True,True,False,True,False,False,False,False,False,False,False,RUN,Bear,69839.19215733706,69890.37317265537,69910.66755291991,69910.43444089957,69911.57041768265,69921.80456955303,-2.408066516809413,-1.357038191114043,-0.40670448828132066,-0.04701884030691872,-0.12517406561164535,-0.3439622472942574,82.6124122159672,-170.71174202719703,-297.1850099716248,0.8,282.6492814973317,1.0,47.369957971415715,0.11416971387349933,-1.4040570314209617,1.4040570314209617,2.551235280478721,-1.357038191114043,-0.04701884030691872,82.6124122159672,1.0,47.369957971415715,0.11416971387349933,-1,-1,False,1.3100193508071243,1.4040570314209617,47.369957971415715,0.11416971387349933,58.83835938798023,False,False,False,False,False,False,4.687964349417598,8.082471269030716,-4.279579825937617,-7.189886863348875,False,0.6559591230016973,-20.294380264545907,18.351844758857624,False,0.5388165257522205,2.001362028528092,1.3098811469862994,0.47973479476213654,1.0,4.687964349417598,0.0,0.4428932307941851,0,0,0,0,0,11.370128653463325,126.60658272540604,83>68>53,0.5161551532128215,0,475.4296272214706,-1,1,1,++-,0,475.4296272214706,0,0,1,1,70461.09,69820.81,-640.28,-0.009087001066829935,640.28,-640.28,-402.33,130.47,-912.14,1173.08,+--,0,4.907488311489231,0,4.687964349417598,8.967544175355215,6.057237137943957,2.7083852701744036,0,other,3.129816703513793,316.84673587746875,,,,correct_bear,Bear,Bear
trend_method_v2_1,320898,320899,2026-03-10T09:48:36.076771,Bull,1.0,1.3649267391283502,regime=RUN|slope_sum=1.364927|v2_1_override=none,Bear,69820.81,69760.64,-60.17,03/10/2026  09:44:04 AM,03/10/2026  09:48:50 AM,False,True,False,True,False,False,True,False,False,False,False,False,RUN,Bull,70102.34289443708,70100.40557706417,70071.17325922154,70034.86058440326,70007.10218208651,69987.95828093677,1.6098739432072762,0.30014056800973776,1.0910786247677606,1.0647861711186124,0.8341448843511898,0.6232512556180154,-114.38461350031139,-196.99702571627859,-26.285283689081552,1.0,348.8072120656143,1.0,-14.642894747681567,0.45339472415701787,1.3649267391283502,1.3649267391283502,-0.02955706140518967,0.30014056800973776,1.0647861711186124,114.38461350031139,1.0,-14.642894747681567,0.45339472415701787,1,1,False,0.7646456031088746,1.3649267391283502,14.642894747681567,0.45339472415701787,83.80274942328263,False,False,False,False,False,False,5.523275447072592,1.1898795431208946,0.8353110976549942,5.114890923592611,False,0.2173415513850857,29.232317842630437,49.526698107176344,False,0.5685215247634381,2.1006714319555613,0.09930940342746908,0.6999687569730321,1.0,5.523275447072592,0.0,0.521808854545594,0,0,0,0,1,46.902303466486046,11.370128653463325,53>68>83,2.5221823110878177,0,494.1820356879034,-1,-1,1,+--,0,494.1820356879034,0,0,0,0,69820.81,69760.64,-60.17,-0.000861777455747076,60.17,-60.17,-640.28,-402.33,-1102.78,1102.78,---,0,0.149553848830562,0,5.523275447072592,4.687964349417598,8.967544175355215,6.057237137943957,0,other,12.819727019771156,75.91129119968537,,,,bull_called_bear_truth,Bear,Bull
trend_method_v2_1,320898,320899,2026-03-10T09:49:33.568132,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.789231|v2_1_override=none,Bear,69820.81,69760.64,-60.17,03/10/2026  09:44:04 AM,03/10/2026  09:48:50 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,70103.1486865652,70106.95272316161,70098.02111724007,70073.8887705488,70047.55369146157,70025.61263725188,-0.6767723257617035,0.023541901258795406,0.4631269565434195,0.7656888479195914,0.7703124157233106,0.6639061528985621,-77.53604931331938,36.84856418699201,233.8455899032706,0.8,-28.49935506863403,0.0,-16.428130550237256,0.16184868381644185,0.7892307491783868,0.7892307491783868,0.11505087249680773,0.023541901258795406,0.7656888479195914,77.53604931331938,0.0,-16.428130550237256,0.16184868381644185,1,1,False,0.742146946660796,0.7892307491783868,16.428130550237256,0.16184868381644185,98.24256010556707,True,True,False,True,False,True,3.3633486001053825,0.5288591578062848,-2.1599268469672097,-2.995237944622204,True,0.7383670052551157,8.931605921534356,-20.30071192109608,False,0.9032528961680019,1.139899282305123,-0.9607721496504382,0.9797652845787352,0.8333333333333334,3.3633486001053825,-0.16666666666666663,0.2647923165152396,1,1,2,0,0,48.276133296923945,46.902303466486046,53>68>83,2.199907416541464,0,404.5573319304676,1,-1,-1,--+,0,404.5573319304676,0,0,0,0,69820.81,69760.64,-60.17,-0.000861777455747076,60.17,-60.17,-60.17,-640.28,-760.6199999999999,760.6199999999999,---,0,0.09397451115137129,0,3.3633486001053825,5.523275447072592,4.687964349417598,8.967544175355215,0,other,13.28448422527277,-214.50565013182495,,,,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_1,320901,320902,2026-03-10T10:03:40.272737,Neutral,1.0,0.0,regime=NOISE|slope_sum=1.004355|v2_1_override=none,Bear,70252.94,69889.75,-363.19,03/10/2026  09:59:07 AM,03/10/2026  10:03:54 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,69839.86024210209,69819.03830538991,69801.4296123088,69812.5459256378,69831.85242160487,69854.51365798236,-1.4005869854281627,1.3503380295114766,0.18221831165647018,-0.34598253339572693,-0.5531871537423285,-0.6556467316731869,14.653415880267858,92.18946519358724,55.34090100659523,0.4,-208.75333558462444,0.0,-62.104991081985645,0.28994966499657093,1.0043554961157497,1.0043554961157497,-3.2071347493461273,1.3503380295114766,-0.34598253339572693,14.653415880267858,0.0,-62.104991081985645,0.28994966499657093,1,-1,True,1.6963205629072036,1.0043554961157497,62.104991081985645,0.28994966499657093,14.589869759202358,True,True,False,True,False,True,4.487959745407352,1.8864885211584577,1.1246111453019694,3.284537992269179,False,0.2614233186558924,17.608693081114325,8.677087159579969,False,0.7622034417115089,3.919044732794646,2.7791454504895228,1.3361245245873026,0.6666666666666666,4.487959745407352,-0.16666666666666674,0.28266525982500235,1,0,1,0,0,41.967732344564865,48.276133296923945,83>68>53,1.5548164188112423,0,326.03505509685783,1,1,-1,-++,0,326.03505509685783,0,0,0,0,70252.94,69889.75,-363.19,-0.005169748056095588,363.19,-363.19,-60.17,-60.17,-483.53,483.53,---,0,6.036064483962107,0,4.487959745407352,3.3633486001053825,5.523275447072592,4.687964349417598,0,other,11.42819016992244,-43.88466839652574,,,,neutral_called_bear_truth,Bear,Neutral
