model_id,epoch,next_epoch,timestamp,prediction,confidence,score,reason,truth,start_price,end_price,price_difference,round_current_timestamp,round_next_epoch_time,correct,directional_called,directional_correct,bull_called,bear_called,neutral_called,bull_called_bear_truth,bear_called_bull_truth,neutral_called_bull_truth,neutral_called_bear_truth,bull_called_neutral_truth,bear_called_neutral_truth,regime,run_direction,fan_width,alignment,compression_velocity,flip_score,slope_sum,slope_magnitude,ratio_8_23_to_23_53,s23,s53,fan_width_raw,alignment_raw,compression_velocity_raw,flip_score_raw,slope_sign_s23,slope_sign_s53,slope_disagreement,slope_gap,abs_slope_sum,abs_compression_velocity,abs_flip_score,fan_to_slope_ratio,collapse_flag,weak_bull_exhaustion_flag,weak_bear_exhaustion_flag,possible_flip_zone,possible_run_zone,possible_transition_zone,directional_error_type,truth_direction_group,prediction_direction_group
trend_method_v2_0,320571,320572,2026-03-09T06:25:37.114435,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.193036,Bull,67860.96,67881.84,20.88,03/09/2026  06:21:03 AM,03/09/2026  06:25:51 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,8.956140207592398,0.0,5.026534904143773,0.03277828950321281,-0.19303634545030945,0.19303634545030945,0.820095196900309,-0.14636768664058764,-0.04666865880972182,8.956140207592398,0.0,5.026534904143773,0.03277828950321281,-1,-1,False,0.09969902783086582,0.19303634545030945,5.026534904143773,0.03277828950321281,46.396134296366725,False,False,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320572,320573,2026-03-09T06:30:39.086201,Bear,1.0,-1.4965144998750475,regime=RUN|slope_sum=-1.496514,Bull,67881.84,67911.17,29.33,03/09/2026  06:26:04 AM,03/09/2026  06:30:53 AM,False,True,False,False,True,False,False,True,False,False,False,False,RUN,Bear,86.46227945481951,1.0,21.613063484299346,0.21519747194168815,-1.4965144998750475,1.4965144998750475,0.6433196167641827,-0.9942367355743045,-0.502277764300743,86.46227945481951,1.0,21.613063484299346,0.21519747194168815,-1,-1,False,0.4919589712735615,1.4965144998750475,21.613063484299346,0.21519747194168815,57.77577127521233,False,False,False,True,True,False,bear_called_bull_truth,Bull,Bear
trend_method_v2_0,320573,320574,2026-03-09T06:35:40.096318,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.517644,Bear,67911.17,67795.3,-115.87,03/09/2026  06:31:07 AM,03/09/2026  06:35:54 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,17.661741268617334,0.0,0.8155327292915899,0.10253611108914591,0.5176443899999867,0.5176443899999867,-0.6814538320242604,0.4154410269293294,0.10220336307065736,17.661741268617334,0.0,0.8155327292915899,0.10253611108914591,1,1,False,0.313237663858672,0.5176443899999867,0.8155327292915899,0.10253611108914591,34.11944881430626,False,False,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320574,320575,2026-03-09T06:40:41.085219,Bear,1.0,-0.7184484238732693,regime=RUN|slope_sum=-0.718448,Bull,67795.3,67823.15,27.85,03/09/2026  06:36:08 AM,03/09/2026  06:40:55 AM,False,True,False,False,True,False,False,True,False,False,False,False,RUN,Bear,54.049057037671446,1.0,-5.763298606660101,0.2907014781636895,-0.7184484238732693,0.7184484238732693,-0.021818847952701018,-0.21373852827309747,-0.5047098956001719,54.049057037671446,1.0,-5.763298606660101,0.2907014781636895,-1,-1,False,0.2909713673270744,0.7184484238732693,5.763298606660101,0.2907014781636895,75.23025347635173,False,False,False,True,True,False,bear_called_bull_truth,Bull,Bear
trend_method_v2_0,320575,320576,2026-03-09T06:45:43.085329,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.245240,Bear,67823.15,67717.33,-105.82,03/09/2026  06:41:08 AM,03/09/2026  06:45:57 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bear,40.160312977212016,0.0,-12.52384193065518,0.10317163541358675,-0.24524005119747017,0.24524005119747017,1.0963217631959372,0.023228221894896706,-0.26846827309236687,40.160312977212016,0.0,-12.52384193065518,0.10317163541358675,1,-1,True,0.2916964949872636,0.24524005119747017,12.52384193065518,0.10317163541358675,163.75919341524872,True,False,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320576,320577,2026-03-09T06:50:44.058887,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.109788,Bear,67717.33,67594.49,-122.84,03/09/2026  06:46:11 AM,03/09/2026  06:50:58 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,9.83635049170698,0.0,-1.7115208833129145,0.038132102710993154,0.1097884944992984,0.1097884944992984,-0.7443930554972598,0.018609801816637628,0.09117869268266077,9.83635049170698,0.0,-1.7115208833129145,0.038132102710993154,1,1,False,0.07256889086602314,0.1097884944992984,1.7115208833129145,0.038132102710993154,89.593636715456,True,False,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320577,320578,2026-03-09T06:55:46.058762,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.284458,Bull,67594.49,67634.02,39.53,03/09/2026  06:51:12 AM,03/09/2026  06:56:00 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,19.784274382240255,0.0,8.268143745575799,0.11177533250967307,-0.2844581243025459,0.2844581243025459,79.99478389889138,-0.2962488236335048,0.011790699330958887,19.784274382240255,0.0,8.268143745575799,0.11177533250967307,-1,1,True,0.3080395229644637,0.2844581243025459,8.268143745575799,0.11177533250967307,69.55074470363154,False,False,True,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320578,320579,2026-03-09T07:00:47.109440,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.105138,Bear,67634.02,67622.09,-11.93,03/09/2026  06:56:14 AM,03/09/2026  07:01:01 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bear,7.715306150275865,0.0,1.95449105570151,0.04450545427084547,-0.10513774912396912,0.10513774912396912,3.1194575556922604,-0.14153612504378543,0.03639837591981632,7.715306150275865,0.0,1.95449105570151,0.04450545427084547,-1,1,True,0.17793450096360175,0.10513774912396912,1.95449105570151,0.04450545427084547,73.38283551399469,False,False,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320579,320580,2026-03-09T07:05:48.100502,Bull,1.0,0.21412477449484868,regime=RUN|slope_sum=0.214125,Bear,67622.09,67602.09,-20.0,03/09/2026  07:01:15 AM,03/09/2026  07:06:02 AM,False,True,False,True,False,False,True,False,False,False,False,False,RUN,Bull,24.617225731082726,1.0,1.513343205966521,0.13335840620884915,0.21412477449484868,0.21412477449484868,-49.172252583133144,0.11662216503827949,0.09750260945656919,24.617225731082726,1.0,1.513343205966521,0.13335840620884915,1,1,False,0.0191195555817103,0.21412477449484868,1.513343205966521,0.13335840620884915,114.96673278072714,False,False,False,True,True,False,bull_called_bear_truth,Bear,Bull
trend_method_v2_0,320580,320581,2026-03-09T07:10:50.121464,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.262482,Bull,67602.09,67674.17,72.08,03/09/2026  07:06:16 AM,03/09/2026  07:11:04 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,10.139840616495349,0.0,12.762400345207425,0.021060375985550897,-0.26248230318378774,0.26248230318378774,1.8850933266716723,-0.24499635670326825,-0.017485946480519488,10.139840616495349,0.0,12.762400345207425,0.021060375985550897,-1,-1,False,0.22751041022274876,0.26248230318378774,12.762400345207425,0.021060375985550897,38.63056858882987,False,False,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320581,320582,2026-03-09T07:15:51.060392,Neutral,0.6222836266146577,0.0,regime=NOISE|slope_sum=-0.027188,Bull,67674.17,67692.17,18.0,03/09/2026  07:11:18 AM,03/09/2026  07:16:05 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,0.4103095414757263,0.0,-1.4121100430347724,0.04443129533347452,-0.027187577732547652,0.027187577732547652,-1.6190565149127478,-0.01233516757565667,-0.014852410156890983,0.4103095414757263,0.0,-1.4121100430347724,0.04443129533347452,-1,-1,False,0.0025172425812343135,0.027187577732547652,1.4121100430347724,0.04443129533347452,15.091802054308191,True,False,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320582,320583,2026-03-09T07:20:53.113715,Bear,1.0,-1.3719803053500073,regime=RUN|slope_sum=-1.371980,Bear,67692.17,67689.59,-2.58,03/09/2026  07:16:19 AM,03/09/2026  07:21:07 AM,True,True,True,False,True,False,False,False,False,False,False,False,RUN,Bear,113.99773621599888,1.0,9.838290496176342,0.1727527531361418,-1.3719803053500073,1.3719803053500073,0.47067207410545114,-0.5612155432791042,-0.8107647620709031,113.99773621599888,1.0,9.838290496176342,0.1727527531361418,-1,-1,False,0.24954921879179892,1.3719803053500073,9.838290496176342,0.1727527531361418,83.08992175140358,False,False,False,True,True,False,correct_bear,Bear,Bear
trend_method_v2_0,320583,320584,2026-03-09T07:25:54.091051,Bull,1.0,0.491275602407768,regime=RUN|slope_sum=0.491276,Bear,67689.59,67378.86,-310.73,03/09/2026  07:21:21 AM,03/09/2026  07:26:08 AM,False,True,False,True,False,False,True,False,False,False,False,False,RUN,Bull,39.424566608984605,1.0,-0.157173135667108,0.10171394488050801,0.491275602407768,0.491275602407768,-0.13405845051135645,0.09925857998678111,0.3920170224209869,39.424566608984605,1.0,-0.157173135667108,0.10171394488050801,1,1,False,0.2927584424342058,0.491275602407768,0.157173135667108,0.10171394488050801,80.24938835912612,False,False,False,True,True,False,bull_called_bear_truth,Bear,Bull
trend_method_v2_0,320584,320585,2026-03-09T07:30:56.063418,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.059855,Bull,67378.86,67514.52,135.66,03/09/2026  07:26:22 AM,03/09/2026  07:31:10 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,5.043174543825444,0.0,3.1751753517455654,0.10084314109339003,-0.05985484405391617,0.05985484405391617,-1.0036827096196284,0.09088863450597273,-0.1507434785598889,5.043174543825444,0.0,3.1751753517455654,0.10084314109339003,1,-1,True,0.24163211306586163,0.05985484405391617,3.1751753517455654,0.10084314109339003,84.25674853120731,False,False,True,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320585,320586,2026-03-09T07:35:57.125043,Bull,1.0,1.5517956712446903,regime=RUN|slope_sum=1.551796,Bear,67514.52,67506.0,-8.52,03/09/2026  07:31:24 AM,03/09/2026  07:36:11 AM,False,True,False,True,False,False,True,False,False,False,False,False,RUN,Bull,83.6514298045513,1.0,14.460638951495639,0.23179571782252623,1.5517956712446903,1.5517956712446903,-0.5940220475455424,1.0718176682166813,0.47997800302800897,83.6514298045513,1.0,14.460638951495639,0.23179571782252623,1,1,False,0.5918396651886724,1.5517956712446903,14.460638951495639,0.23179571782252623,53.906214171518315,False,False,False,True,True,False,bull_called_bear_truth,Bear,Bull
trend_method_v2_0,320586,320587,2026-03-09T07:40:59.109441,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.143351,Bull,67506.0,67614.36,108.36,03/09/2026  07:36:25 AM,03/09/2026  07:41:13 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,15.466214777567075,0.0,-6.813193894631695,0.08157665019070484,0.1433506037465122,0.1433506037465122,0.4800390221963531,0.03418681510447641,0.1091637886420358,15.466214777567075,0.0,-6.813193894631695,0.08157665019070484,1,1,False,0.07497697353755939,0.1433506037465122,6.813193894631695,0.08157665019070484,107.89082412876392,True,True,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320593,320594,2026-03-09T08:16:08.071357,Neutral,1.0,0.0,regime=NOISE|slope_sum=1.354136,Bear,67862.81,67835.41,-27.4,03/09/2026  08:11:35 AM,03/09/2026  08:16:22 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,74.8121240396431,0.0,3.7547709778737044,0.24552164406881538,1.3541355108427524,1.3541355108427524,-0.37459235913061883,0.8299823553188617,0.5241531555238907,74.8121240396431,0.0,3.7547709778737044,0.24552164406881538,1,1,False,0.3058291997949709,1.3541355108427524,3.7547709778737044,0.24552164406881538,55.24714730587298,False,False,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320594,320595,2026-03-09T08:21:08.062942,Bull,1.0,1.0322207041699585,regime=RUN|slope_sum=1.032221,Bull,67835.41,67919.59,84.18,03/09/2026  08:16:36 AM,03/09/2026  08:21:22 AM,True,True,True,True,False,False,False,False,False,False,False,False,RUN,Bull,64.79065192399139,1.0,-0.1391566753736697,0.2320218275299773,1.0322207041699585,1.0322207041699585,-0.3032103843786719,0.5899548066154239,0.4422658975545346,64.79065192399139,1.0,-0.1391566753736697,0.2320218275299773,1,1,False,0.14768890906088927,1.0322207041699585,0.1391566753736697,0.2320218275299773,62.768215811066895,False,False,False,True,True,False,correct_bull,Bull,Bull
trend_method_v2_0,320595,320596,2026-03-09T08:26:09.069998,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.080087,Bull,67919.59,67991.76,72.17,03/09/2026  08:21:37 AM,03/09/2026  08:26:23 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,12.75924284447683,0.0,-2.9158513631409733,0.12554862461984156,0.08008676500321599,0.08008676500321599,1.5140374069917462,-0.12238105330834514,0.20246781831156113,12.75924284447683,0.0,-2.9158513631409733,0.12554862461984156,-1,1,True,0.3248488716199063,0.08008676500321599,2.9158513631409733,0.12554862461984156,159.317745497205,True,True,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320597,320598,2026-03-09T08:36:11.071949,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.166435,Bull,68049.6,68139.68,90.08,03/09/2026  08:31:38 AM,03/09/2026  08:36:25 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,27.942678141698707,0.0,-3.278911373214214,0.085214213258864,-0.16643483785264834,0.16643483785264834,-0.5011489513049726,0.1668084473531053,-0.33324328520575364,27.942678141698707,0.0,-3.278911373214214,0.085214213258864,1,-1,True,0.5000517325588589,0.16643483785264834,3.278911373214214,0.085214213258864,167.88959872954914,True,False,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320598,320599,2026-03-09T08:41:12.070550,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.280705,Bear,68139.68,68050.07,-89.61,03/09/2026  08:36:40 AM,03/09/2026  08:41:26 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bear,17.723573379276786,0.0,-9.980346589058172,0.20525100185422207,-0.2807048009708524,0.2807048009708524,3.0330549682019434,-0.5477738618974399,0.26706906092658755,17.723573379276786,0.0,-9.980346589058172,0.20525100185422207,-1,1,True,0.8148429228240275,0.2807048009708524,9.980346589058172,0.20525100185422207,63.13954488123327,True,False,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320599,320600,2026-03-09T08:46:14.065442,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.529590,Bull,68050.07,68326.1,276.03,03/09/2026  08:41:40 AM,03/09/2026  08:46:28 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,45.15816927076958,0.0,-3.693421373842284,0.23162165208209656,-0.5295895702583948,0.5295895702583948,-0.4074810931675487,0.03289351346575131,-0.5624830837241461,45.15816927076958,0.0,-3.693421373842284,0.23162165208209656,1,-1,True,0.5953765971898974,0.5295895702583948,3.693421373842284,0.23162165208209656,85.27012578577825,True,False,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320600,320601,2026-03-09T08:51:15.225441,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.708458,Bear,68326.1,68143.12,-182.98,03/09/2026  08:46:42 AM,03/09/2026  08:51:29 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bear,42.03307583423157,0.0,-4.4606881459767465,0.1259413837359587,-0.7084575091867009,0.7084575091867009,0.33139390984124123,-0.44203276768712385,-0.26642474149957707,42.03307583423157,0.0,-4.4606881459767465,0.1259413837359587,-1,-1,False,0.17560802618754678,0.7084575091867009,4.4606881459767465,0.1259413837359587,59.330411900757376,True,False,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320601,320602,2026-03-09T08:56:17.060418,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.157087,Bear,68143.12,68077.23,-65.89,03/09/2026  08:51:43 AM,03/09/2026  08:56:31 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,1.0671196425100788,0.0,-9.474990883973078,0.025326578080421297,0.15708655357047974,0.15708655357047974,0.5425126148457246,0.14181037745402136,0.015276176116458373,1.0671196425100788,0.0,-9.474990883973078,0.025326578080421297,1,1,False,0.126534201337563,0.15708655357047974,9.474990883973078,0.025326578080421297,6.793195332478258,True,False,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320602,320603,2026-03-09T09:01:19.072875,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.011345,Bull,68077.23,68100.0,22.77,03/09/2026  08:56:45 AM,03/09/2026  09:01:33 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,10.75153091197717,0.0,-6.7612382596271345,0.09164176451449749,-0.011345339164108736,0.011345339164108736,-1.4769926294626565,-0.07924047004416934,0.0678951308800606,10.75153091197717,0.0,-6.7612382596271345,0.09164176451449749,-1,1,True,0.14713560092422995,0.011345339164108736,6.7612382596271345,0.09164176451449749,947.6605993402036,True,False,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320603,320604,2026-03-09T09:06:20.085093,Bull,1.0,1.0286056715922314,regime=RUN|slope_sum=1.028606,Bull,68100.0,68182.37,82.37,03/09/2026  09:01:47 AM,03/09/2026  09:06:34 AM,True,True,True,True,False,False,False,False,False,False,False,False,RUN,Bull,68.11444942836533,1.0,15.38370768718596,0.14159383869666187,1.0286056715922314,1.0286056715922314,-0.6804432869247906,0.6299048753862735,0.3987007962059579,68.11444942836533,1.0,15.38370768718596,0.14159383869666187,1,1,False,0.2312040791803156,1.0286056715922314,15.38370768718596,0.14159383869666187,66.2201767980994,False,False,False,True,True,False,correct_bull,Bull,Bull
trend_method_v2_0,320604,320605,2026-03-09T09:11:22.064036,Bull,1.0,3.5435169613574544,regime=RUN|slope_sum=3.543517,Bull,68182.37,68305.68,123.31,03/09/2026  09:06:49 AM,03/09/2026  09:11:36 AM,True,True,True,True,False,False,False,False,False,False,False,False,RUN,Bull,201.23218658892438,1.0,116.17391399921326,0.2145254940048157,3.5435169613574544,3.5435169613574544,-1.2707565765368791,2.728512580610186,0.8150043807472684,201.23218658892438,1.0,116.17391399921326,0.2145254940048157,1,1,False,1.9135081998629175,3.5435169613574544,116.17391399921326,0.2145254940048157,56.78883120453193,False,False,False,True,True,False,correct_bull,Bull,Bull
trend_method_v2_0,320605,320606,2026-03-09T09:16:23.078819,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.971130,Bull,68305.68,68535.16,229.48,03/09/2026  09:11:51 AM,03/09/2026  09:16:37 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,39.830818167480174,0.0,6.8363088062469615,0.11508379288189605,-0.9711302788673493,0.9711302788673493,0.7774831341830218,-0.7077572414382303,-0.263373037429119,39.830818167480174,0.0,6.8363088062469615,0.11508379288189605,-1,-1,False,0.44438420400911127,0.9711302788673493,6.8363088062469615,0.11508379288189605,41.01490709767153,False,False,True,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320606,320607,2026-03-09T09:21:24.107058,Bear,1.0,-1.1554584533987509,regime=RUN|slope_sum=-1.155458,Bear,68535.16,68400.55,-134.61,03/09/2026  09:16:51 AM,03/09/2026  09:21:38 AM,True,True,True,False,True,False,False,False,False,False,False,False,RUN,Bear,88.54811099584913,1.0,12.351530619285768,0.18329169515650612,-1.1554584533987509,1.1554584533987509,0.4760295386241745,-0.5609230041336559,-0.5945354492650949,88.54811099584913,1.0,12.351530619285768,0.18329169515650612,-1,-1,False,0.03361244513143902,1.1554584533987509,12.351530619285768,0.18329169515650612,76.63461263828844,False,False,False,True,True,False,correct_bear,Bear,Bear
trend_method_v2_0,320607,320608,2026-03-09T09:26:26.090489,Bull,1.0,4.988962507717588,regime=RUN|slope_sum=4.988963,Bear,68400.55,68250.09,-150.46,03/09/2026  09:21:53 AM,03/09/2026  09:26:40 AM,False,True,False,True,False,False,True,False,False,False,False,False,RUN,Bull,273.04264334401523,1.0,122.19822940100858,0.48776732678455836,4.988962507717588,4.988962507717588,-0.9850746107313141,3.690057328070907,1.298905179646681,273.04264334401523,1.0,122.19822940100858,0.48776732678455836,1,1,False,2.3911521484242257,4.988962507717588,122.19822940100858,0.48776732678455836,54.729343610347186,False,False,False,True,True,False,bull_called_bear_truth,Bear,Bull
trend_method_v2_0,320608,320609,2026-03-09T09:31:27.105227,Bull,1.0,1.2973221907468542,regime=RUN|slope_sum=1.297322,Bull,68250.09,68666.06,415.97,03/09/2026  09:26:55 AM,03/09/2026  09:31:41 AM,True,True,True,True,False,False,False,False,False,False,False,False,RUN,Bull,114.62989354446472,1.0,-1.8080179952521576,0.24080211558612064,1.2973221907468542,1.2973221907468542,-0.4902462232763693,0.639768786053537,0.6575534046933171,114.62989354446472,1.0,-1.8080179952521576,0.24080211558612064,1,1,False,0.017784618639780092,1.2973221907468542,1.8080179952521576,0.24080211558612064,88.35884744904699,False,False,False,True,True,False,correct_bull,Bull,Bull
trend_method_v2_0,320609,320610,2026-03-09T09:36:29.087849,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.006874,Bull,68666.06,68849.02,182.96,03/09/2026  09:31:56 AM,03/09/2026  09:36:43 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,6.8990679947746685,0.0,7.790662745945156,0.3910425921512624,-0.006874465214423253,0.006874465214423253,1.796932082701615,-0.41292062229877047,0.4060461570843472,6.8990679947746685,0.0,7.790662745945156,0.3910425921512624,-1,1,True,0.8189667793831177,0.006874465214423253,7.790662745945156,0.3910425921512624,1003.5788646220503,False,False,True,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320610,320611,2026-03-09T09:41:30.084767,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.211631,Bear,68849.02,68770.99,-78.03,03/09/2026  09:36:57 AM,03/09/2026  09:41:44 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,6.091036347861518,0.0,-11.79818334110314,0.177205360197002,0.21163143432931975,0.21163143432931975,1.206044305638387,0.12577505790068244,0.0858563764286373,6.091036347861518,0.0,-11.79818334110314,0.177205360197002,1,1,False,0.03991868147204514,0.21163143432931975,11.79818334110314,0.177205360197002,28.781340386245525,True,True,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320611,320612,2026-03-09T09:46:32.066082,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.464862,Bull,68770.99,68823.65,52.66,03/09/2026  09:41:58 AM,03/09/2026  09:46:46 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,89.53936780555523,0.0,-22.21276603230217,0.26359122321508544,0.4648616401864274,0.4648616401864274,0.4031227378322005,-0.5229873154858069,0.9878489556722343,89.53936780555523,0.0,-22.21276603230217,0.26359122321508544,-1,1,True,1.5108362711580412,0.4648616401864274,22.21276603230217,0.26359122321508544,192.61509245986935,True,True,False,True,False,True,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,320612,320613,2026-03-09T09:51:32.089614,Bear,1.0,-2.3641242764497292,regime=RUN|slope_sum=-2.364124,Bull,68823.65,69118.33,294.68,03/09/2026  09:47:00 AM,03/09/2026  09:51:46 AM,False,True,False,False,True,False,False,True,False,False,False,False,RUN,Bear,155.78573271165078,1.0,56.53979105800681,0.36714491900610957,-2.3641242764497292,2.3641242764497292,0.5716481377521934,-1.3032396776416135,-1.0608845988081157,155.78573271165078,1.0,56.53979105800681,0.36714491900610957,-1,-1,False,0.24235507883349783,2.3641242764497292,56.53979105800681,0.36714491900610957,65.8957459485161,False,False,False,True,True,False,bear_called_bull_truth,Bull,Bear
trend_method_v2_0,320613,320614,2026-03-09T09:56:33.067796,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.991423,Bear,69118.33,69049.99,-68.34,03/09/2026  09:52:01 AM,03/09/2026  09:56:47 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,20.055907743022544,0.0,-5.015662720266846,0.21371193558845247,0.9914230111844518,0.9914230111844518,-1.2901770371379724,1.0271469571380294,-0.03572394595357764,20.055907743022544,0.0,-5.015662720266846,0.21371193558845247,1,-1,True,1.062870903091607,0.9914230111844518,5.015662720266846,0.21371193558845247,20.229415211032652,True,True,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320614,320615,2026-03-09T10:01:34.070013,Bear,1.0,-0.9311022165384202,regime=RUN|slope_sum=-0.931102,Bear,69049.99,69030.58,-19.41,03/09/2026  09:57:01 AM,03/09/2026  10:01:48 AM,True,True,True,False,True,False,False,False,False,False,False,False,RUN,Bear,47.489410608191974,1.0,6.537706213712227,0.22547106748513346,-0.9311022165384202,0.9311022165384202,0.4714973778560989,-0.622441942403384,-0.30866027413503616,47.489410608191974,1.0,6.537706213712227,0.22547106748513346,-1,-1,False,0.31378166826834786,0.9311022165384202,6.537706213712227,0.22547106748513346,51.00343417153965,False,False,False,True,True,False,correct_bear,Bear,Bear
trend_method_v2_0,320614,320615,2026-03-09T10:02:30.571131,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.884504,Bear,69049.99,69030.58,-19.41,03/09/2026  09:57:01 AM,03/09/2026  10:01:48 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,51.72705526390928,0.0,32.78032323047228,0.16645472503649733,0.8845038736599236,0.8845038736599236,-16.308901542209824,0.9579639083749498,-0.07346003471502627,51.72705526390928,0.0,32.78032323047228,0.16645472503649733,1,-1,True,1.031423943089976,0.8845038736599236,32.78032323047228,0.16645472503649733,58.4814343999102,False,False,False,True,False,True,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,320615,320616,2026-03-09T10:06:35.080133,Bear,1.0,-4.129078024017872,regime=RUN|slope_sum=-4.129078,Bear,69030.58,68987.96,-42.62,03/09/2026  10:02:03 AM,03/09/2026  10:06:49 AM,True,True,True,False,True,False,False,False,False,False,False,False,RUN,Bear,232.90168495055696,1.0,152.9563333484257,0.32723003760093894,-4.129078024017872,4.129078024017872,1.208566888413842,-3.15262482244907,-0.9764532015688019,232.90168495055696,1.0,152.9563333484257,0.32723003760093894,-1,-1,False,2.176171620880268,4.129078024017872,152.9563333484257,0.32723003760093894,56.405251631435114,False,False,False,True,True,False,correct_bear,Bear,Bear
trend_method_v2_0,320616,320617,2026-03-09T10:11:37.087812,Bear,1.0,-0.3949199623784807,regime=RUN|slope_sum=-0.394920,Bear,68987.96,68749.18,-238.78,03/09/2026  10:07:04 AM,03/09/2026  10:11:51 AM,True,True,True,False,True,False,False,False,False,False,False,False,RUN,Bear,51.670109409315046,1.0,-6.517880666899146,0.06733574026785347,-0.3949199623784807,0.3949199623784807,1.140234466611626,-0.1583752630122035,-0.2365446993662772,51.670109409315046,1.0,-6.517880666899146,0.06733574026785347,-1,-1,False,0.0781694363540737,0.3949199623784807,6.517880666899146,0.06733574026785347,130.83691464498773,False,False,False,True,True,False,correct_bear,Bear,Bear
