model_id,epoch,next_epoch,timestamp,prediction,confidence,score,reason,truth,start_price,end_price,price_difference,round_current_timestamp,round_next_epoch_time,correct,directional_called,directional_correct,bull_called,bear_called,neutral_called,bull_called_bear_truth,bear_called_bull_truth,neutral_called_bull_truth,neutral_called_bear_truth,bull_called_neutral_truth,bear_called_neutral_truth,regime,run_direction,g8,g23,g38,g53,g68,g83,slope_g8,slope_g23,slope_g38,slope_g53,slope_g68,slope_g83,fan_width,fan_width_velocity,fan_width_acceleration,fan_order_score,g83_curvature,alignment,compression_velocity,flip_score,slope_sum,slope_magnitude,ratio_8_23_to_23_53,s23,s53,fan_width_raw,alignment_raw,compression_velocity_raw,flip_score_raw,slope_sign_s23,slope_sign_s53,slope_disagreement,slope_gap,abs_slope_sum,abs_compression_velocity,abs_flip_score,fan_to_slope_ratio,collapse_flag,weak_bull_exhaustion_flag,weak_bear_exhaustion_flag,possible_flip_zone,possible_run_zone,possible_transition_zone,fan_energy_total,fan_energy_ratio,fan_energy_velocity,fan_energy_acceleration,fan_sign_conflict,fan_energy_instability,hinge_gap,hinge_velocity,hinge_conflict,hinge_torsion,snap_divergence,snap_velocity,snap_score,phase_alignment,phase_strength,phase_velocity,fan_phase_score,phase_disagreement,hinge_torsion_spike,transition_score_base,fan_polarity_inversion,fan_polarity_normal,outer_fan_width,outer_fan_width_prev,outer_order_signature,slow_retention,gaussian_wave,wave_strength,fan_velocity_sign_t0,fan_velocity_sign_t1,fan_velocity_sign_t2,fan_velocity_pattern_3,fan_velocity_oscillation,fan_velocity_oscillation_strength,fan_collapse_v2,fan_collapse_v2_strict,compression_trap,compression_trap_strict,epoch_start_price,epoch_end_price,epoch_price_diff,epoch_return,epoch_volatility,price_diff_t0,price_diff_t1,price_diff_t2,momentum_3epoch,price_diff_3epoch_abs_sum,price_diff_sign_pattern,direction_flip,price_diff_decay_ratio,price_diff_vol_squeeze,fan_energy_t0,fan_energy_t1,fan_energy_t2,fan_energy_t3,fan_energy_release_signal,fan_energy_cycle_stage,inertia_wall_score,reversal_pressure,tail_anchor_type,extrema_pair,v2_2_rule,directional_error_type,truth_direction_group,prediction_direction_group
trend_method_v2_0,321377,321378,2026-03-12T01:54:50.122917,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.306173,Bear,69511.01,69448.22,-62.79,03/12/2026  01:50:18 AM,03/12/2026  01:55:04 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,69441.2999842848,69430.6358274395,69425.53761459376,69424.95242439857,69426.77349426446,69429.8986353455,0.39363926344231004,0.29411462482494244,0.12158669877499051,0.012058264650477213,-0.04817030655249255,-0.08495833124652563,-11.40134893929644,-36.99705338633794,-108.35937851193012,0.6,-27.574192404543282,0.0,11.567514065041905,0.03713244833925275,0.30617288947541965,0.30617288947541965,-1.8763682192870736,0.29411462482494244,0.012058264650477213,11.40134893929644,0.0,11.567514065041905,0.03713244833925275,1,1,False,0.2820563601744652,0.30617288947541965,11.567514065041905,0.03713244833925275,37.23827070003129,False,False,False,False,False,False,0.9545274894917384,5.57447382227732,-0.3936583906361193,-0.05924975251946307,True,0.6569335549004837,5.0982128457399085,11.134895742376102,False,0.41502857040693764,0.27205256466731953,-0.31515065312305524,0.33614101284793213,0.6666666666666666,0.9545274894917384,-0.16666666666666674,0.047393709210056895,1,0,1,0,0,4.946210946931387,12.408762888997444,83>68>53,0.1451869024494954,0,109.43214355254895,-1,1,1,++-,0,109.43214355254895,0,0,0,0,69511.01,69448.22,-62.79,-0.0009033101374875722,62.79,-62.79,78.24,68.17,83.62,209.2,++-,1,0.9210796538066598,0,0.9545274894917384,1.3481858801278577,1.682594518244514,2.012748336799632,0,decay,1.5568817832736856,119.17912360118316,,,,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,321378,321379,2026-03-12T01:59:51.079618,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.039103,Bear,69448.22,69436.59,-11.63,03/12/2026  01:55:19 AM,03/12/2026  02:00:05 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bear,69438.95731532443,69432.54773467068,69434.98294698432,69435.5633225388,69435.18785080184,69434.48711459195,1.13157645164938,-0.029191376350354403,-0.04459574175234593,-0.009911485907650786,0.01049301095372357,0.016967804946034448,-4.470200732481317,6.931148206815124,43.92820159315306,0.4,48.18568823368696,0.0,-2.111971124759293,0.07783275470594943,-0.03910286225800519,0.03910286225800519,-2.125482967807133,-0.029191376350354403,-0.009911485907650786,4.470200732481317,0.0,-2.111971124759293,0.07783275470594943,-1,-1,False,0.019279890442703618,0.03910286225800519,2.111971124759293,0.07783275470594943,114.31901590697933,True,False,False,True,False,True,1.2427358715594892,32.25285870706324,0.2882083820677508,0.6818667727038701,False,0.3879709590226889,-2.4352123136486625,-7.533425159388571,False,0.20876767921130918,1.176172193401726,0.9041196287344064,0.9757820983785345,0.5,1.2427358715594892,-0.16666666666666663,0.04627776295339487,0,0,0,0,0,1.0762079468549928,4.946210946931387,53>68>83,0.0373723018074088,1,115.29052671874524,1,-1,1,+-+,1,115.29052671874524,0,0,0,0,69448.22,69436.59,-11.63,-0.00016746289537730412,11.63,-11.63,-62.79,78.24,3.819999999999995,152.66,+--,0,0.14864519427402864,1,1.2427358715594892,0.9545274894917384,1.3481858801278577,1.682594518244514,1,release,0.31531605931840806,-35.490656805030085,,,,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,321379,321380,2026-03-12T02:04:53.096678,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.488935,Bull,69436.59,69471.36,34.77,03/12/2026  02:00:19 AM,03/12/2026  02:05:07 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,69425.5687184502,69418.92515146137,69408.10578750125,69404.40006116107,69405.28651072098,69407.67149384448,-0.04139146060879284,0.3977147205314395,0.2814833384945814,0.09122010338614928,-0.010898680349782808,-0.050910645302792545,-17.89722460572375,-13.427023873242433,-20.358172080057557,0.6,-31.404099993917043,0.0,-1.9413180965493666,0.14365670602544142,0.4889348239175888,0.4889348239175888,-0.45738558941932406,0.3977147205314395,0.09122010338614928,17.89722460572375,0.0,-1.9413180965493666,0.14365670602544142,1,1,False,0.30649461714529025,0.4889348239175888,1.9413180965493666,0.14365670602544142,36.60452013281094,True,True,False,True,False,True,0.8736189486735384,4.70882969479332,-0.36911692288595077,-0.6573253049537016,False,0.5271306913708704,10.819363960123155,13.254576273771818,False,0.1711303212549451,0.5553375631770905,-0.6208346302246355,0.7706711630479014,0.5,0.8736189486735384,0.0,0.03253235988720128,0,0,0,0,0,3.2714326834102394,1.0762079468549928,83>68>53,0.15302942903872463,0,57.355225466395495,-1,1,-1,-+-,1,57.355225466395495,0,0,0,0,69436.59,69471.36,34.77,0.0005007446362213353,34.77,34.77,-11.63,-62.79,-39.65,109.19,--+,1,0.5537505972288581,0,0.8736189486735384,1.2427358715594892,0.9545274894917384,1.3481858801278577,0,other,0.9047394906562914,32.99191372360474,,,,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,321381,321382,2026-03-12T02:14:56.082514,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.002785,Bear,69477.02,69435.74,-41.28,03/12/2026  02:10:24 AM,03/12/2026  02:15:10 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,69441.0884477466,69444.88087405959,69444.03884204838,69440.29040920704,69436.77777502289,69433.89918012764,-0.004771336853082175,-0.10528966083984415,0.07116902324742114,0.10807483292592224,0.10250239531706029,0.0876722841312585,-7.189267618960002,10.284173868232756,9.860390749701764,0.8,9.707778134892578,0.0,-0.8471830203052377,0.03419109740214134,0.0027851720860780915,0.0027851720860780915,0.8261530006166058,-0.10528966083984415,0.10807483292592224,7.189267618960002,0.0,-0.8471830203052377,0.03419109740214134,-1,1,True,0.21336449376576638,0.0027851720860780915,0.8471830203052377,0.03419109740214134,2581.2651415315195,True,False,False,True,False,True,0.4794795333145885,0.6076456571467636,-0.6549477126573038,-0.9157560099556576,True,0.7259157554640008,0.8420320112054469,-5.529148039626307,True,1.0,0.27697700807402725,-0.21269749998646148,1.5283174754208921,0.6666666666666666,0.4794795333145885,-0.16666666666666674,0.02380687180228357,1,1,2,0,0,6.391229079395998,1.0232208798552165,53>68>83,0.298249512374241,0,24.13498086000618,1,1,-1,-++,0,24.13498086000618,0,0,0,0,69477.02,69435.74,-41.28,-0.0005941532898215842,41.28,-41.28,5.66,34.77,-0.8499999999999943,81.71000000000001,++-,1,1.187230371009491,0,0.4794795333145885,1.1344272459718923,0.8736189486735384,1.2427358715594892,0,other,2.067107074798696,-4.543940210061919,,,,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,321382,321383,2026-03-12T02:19:57.091353,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.019192,Bear,69435.74,69427.03,-8.71,03/12/2026  02:15:25 AM,03/12/2026  02:20:11 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bear,69455.29577272183,69462.23171850578,69460.78992515896,69456.34012759523,69452.8594702286,69450.23171117775,-0.32998045997010195,-0.14126647208468057,0.09200081193921505,0.12207433169533033,0.1004853773083596,0.08350103252269037,-5.064061544078868,2.1252060748811346,-8.158967793351621,0.2,-1.6352011589187896,0.0,2.8809155071649,0.06024247481310295,-0.019192140389350243,0.019192140389350243,1.1772619464053222,-0.14126647208468057,0.12207433169533033,5.064061544078868,0.0,2.8809155071649,0.06024247481310295,-1,1,True,0.2633408037800109,0.019192140389350243,2.8809155071649,0.06024247481310295,263.8612182562465,False,False,False,True,False,True,0.8693084855203779,1.840313596526556,0.3898289522057894,1.0447766648630932,True,0.5591704801578377,1.441793346821214,0.5997613356157672,True,1.0,0.421981271909317,0.14500426383528975,0.7491930085987419,0.6666666666666666,0.8693084855203779,0.0,0.043162458944504115,1,1,2,0,0,6.108416417482658,6.391229079395998,53>68>83,0.3060607415263803,0,12.833163061644882,1,1,1,+++,0,12.833163061644882,0,0,0,0,69435.74,69427.03,-8.71,-0.00012543972311665434,8.71,-8.71,-41.28,5.66,-44.330000000000005,55.65,+--,0,1.53886925795053,0,0.8693084855203779,0.4794795333145885,1.1344272459718923,0.8736189486735384,0,other,1.9995284009812166,8.903733392802678,,,,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,321383,321384,2026-03-12T02:24:58.107011,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.145211,Bull,69427.03,69507.96,80.93,03/12/2026  02:20:26 AM,03/12/2026  02:25:12 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,69517.72474026469,69525.9862893522,69522.51223053166,69515.53835740584,69508.49041126222,69502.04407852635,-0.7868474718670768,-0.06492485845774354,0.15049349617947883,0.21013548381415603,0.21007509365153965,0.19742068272717006,-15.68066173834086,-10.616600194261991,-12.741806269143126,0.8,35.4798362984875,0.0,-2.947267255978659,0.10009377929063269,0.1452106253564125,0.1452106253564125,0.7907353463948468,-0.06492485845774354,0.21013548381415603,15.68066173834086,0.0,-2.947267255978659,0.10009377929063269,-1,1,True,0.27506034227189957,0.1452106253564125,2.947267255978659,0.10009377929063269,107.98563603629852,True,True,False,True,False,True,1.619897086697165,1.622757608141992,0.750588601176787,0.36075964897099766,True,0.5474887657333432,3.4740588205313543,2.03226547371014,True,1.0,0.9373409680465556,0.5153596961372386,0.9352219174386217,0.6666666666666666,1.619897086697165,0.0,0.08043029909806304,1,1,2,0,0,13.494278879486956,6.108416417482658,53>68>83,0.6176312601928657,0,23.025980137375882,-1,1,1,++-,0,23.025980137375882,0,0,0,0,69427.03,69507.96,80.93,0.0011656843163246361,80.93,80.93,-8.71,-41.28,30.940000000000005,130.92000000000002,--+,1,1.960513565891473,0,1.619897086697165,0.8693084855203779,0.4794795333145885,1.1344272459718923,0,build,3.9706222239488853,15.289431438990505,,,,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,321385,321386,2026-03-12T02:35:01.087507,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.020765,Bull,69425.54,69540.08,114.54,03/12/2026  02:30:28 AM,03/12/2026  02:35:15 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,69507.49654257549,69502.82061994117,69503.32239484157,69506.43330014365,69509.2453955843,69511.04899394479,-0.004918065420497442,0.11039317257746006,-0.049626739102677675,-0.08962814743426861,-0.07813770956090593,-0.05470212054751755,3.552451369294431,24.10432130501431,28.97552950239333,0.2,-14.791654108368675,0.0,1.5760910984972725,0.04122886962806141,0.02076502514319145,0.02076502514319145,-1.2943084831649263,0.11039317257746006,-0.08962814743426861,3.552451369294431,0.0,1.5760910984972725,0.04122886962806141,1,-1,True,0.20002132001172868,0.02076502514319145,1.5760910984972725,0.04122886962806141,171.07859705429868,False,False,False,False,False,False,0.3874059546433273,0.7414009823907498,-0.5499920621423371,0.13250700776916347,False,0.1702998883974187,-0.5017749004036887,-4.451664236621582,True,1.0,0.27533114967809524,0.0796144129417371,1.6693011186265783,0.8333333333333334,0.3874059546433273,-0.16666666666666663,0.02404410213788984,1,1,2,0,0,4.615693801140878,4.71405947751191,83>68>53,0.2224679775426921,0,39.59212969665532,1,-1,-1,--+,0,39.59212969665532,0,0,0,0,69425.54,69540.08,114.54,0.00164982512199401,114.54,114.54,-82.42,80.93,113.05000000000001,277.89000000000004,+-+,1,1.4152971703941677,0,0.3874059546433273,0.9373980167856644,1.619897086697165,0.8693084855203779,0,decay,1.5929106413022962,-24.44425085283001,,,,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,321389,321390,2026-03-12T02:55:05.109410,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.205700,Bull,69480.19,69494.0,13.81,03/12/2026  02:50:33 AM,03/12/2026  02:55:19 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,69457.95139883448,69444.82794282665,69442.17656565049,69444.57231128887,69447.82352549935,69450.51310374112,1.2910083134120214,0.274416773183475,0.03615858552620921,-0.06871639004748431,-0.08471126441327215,-0.07571539419041073,-7.438295093365014,-25.716612427058863,-40.44247839145828,0.4,-49.312923972000135,0.0,6.888484382361639,0.03809659946044641,0.2057003831359907,0.2057003831359907,-51.3373900186916,0.274416773183475,-0.06871639004748431,7.438295093365014,0.0,6.888484382361639,0.03809659946044641,1,-1,True,0.3431331632309593,0.2057003831359907,6.888484382361639,0.03809659946044641,36.16082274600081,False,False,False,False,False,False,1.8307267207728728,6.989449086713753,1.0965532816135237,0.7497857970975019,True,0.6499339697069739,2.6513771761674434,5.280446833116002,False,0.7671509698874142,1.2548497278858122,1.1278791256245313,0.7835055699734026,0.5,1.8307267207728728,-0.5,0.06817372794595261,1,0,1,0,0,5.940792452252936,5.535536771873012,83>68>53,0.2291430486511672,0,64.54679969647259,-1,1,1,++-,0,64.54679969647259,0,0,0,0,69480.19,69494.0,13.81,0.00019876169020263185,13.81,13.81,114.54,114.54,242.89000000000001,242.89000000000001,+++,0,0.12056923345556138,0,1.8307267207728728,0.7341734391593491,0.3874059546433273,0.9373980167856644,0,build,1.8919279780068128,46.850804350198814,,,,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,321390,321391,2026-03-12T03:00:07.078150,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.213516,Bear,69494.0,69481.71,-12.29,03/12/2026  02:55:33 AM,03/12/2026  03:00:21 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,69478.17173539185,69467.93936458815,69466.25589029047,69467.34995178887,69467.4272986076,69466.62624943936,0.8010105230659974,0.22903469358607254,0.016781900794740068,-0.015518327638346818,0.007558860475910478,0.022543522161868168,-11.545485952490708,-4.107190859125694,21.60942156793317,0.6,71.03755278607423,0.0,5.273905944122816,0.025031205815252002,0.21351636594772572,0.21351636594772572,-17.360279245454134,0.22903469358607254,-0.015518327638346818,11.545485952490708,0.0,5.273905944122816,0.025031205815252002,1,-1,True,0.24455302122441935,0.21351636594772572,5.273905944122816,0.025031205815252002,54.07307257803994,False,False,False,False,False,False,1.0924478277229355,22.94631344209129,-0.7382788930499373,-1.834832174663461,False,0.6832959674161407,1.683474297678913,-0.9679028784885304,False,0.8634599845709197,0.7842286222712573,-0.47062110561455484,0.7491481727985563,0.8333333333333334,1.0924478277229355,0.33333333333333337,0.06780207385885252,0,1,1,0,0,0.7237023495108588,5.940792452252936,68>53>83,0.045620710276125465,0,44.549669250583975,-1,-1,1,+--,0,44.549669250583975,0,0,0,0,69494.0,69481.71,-12.29,-0.00017684979998273232,12.29,-12.29,13.81,114.54,116.06,140.64,++-,1,0.107298760258425,1,1.0924478277229355,1.8307267207728728,0.7341734391593491,0.3874059546433273,0,other,0.3286928691738028,-21.112139795059193,,,,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,321391,321392,2026-03-12T03:05:09.090622,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.047123,Bear,69481.71,69472.99,-8.72,03/12/2026  03:00:35 AM,03/12/2026  03:05:23 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,69500.34960822905,69500.0295558407,69500.30543529181,69499.32608550531,69496.9303636275,69494.1635468071,-0.0821179808172019,0.004969708330463618,-0.003166404936564504,0.04215335818298627,0.07161416202688997,0.0795539998489403,-6.18606142194767,5.359424530543038,9.466615389668732,0.8,11.424151669503772,0.0,-1.6316319716279395,0.020457859670915197,0.047123066513449885,0.047123066513449885,-0.4549621665661029,0.004969708330463618,0.04215335818298627,6.18606142194767,0.0,-1.6316319716279395,0.020457859670915197,1,1,False,0.03718364985252265,0.047123066513449885,1.6316319716279395,0.020457859670915197,131.27459394396675,True,False,False,True,False,True,0.28357561414304655,0.4668600477420772,-0.8088722135798889,-0.0705933205299516,True,0.448486677981961,-0.2758794511173619,-1.9593537487962749,True,1.0,0.09522380241469364,-0.6890048198565637,1.0550635223907474,0.6666666666666666,0.28357561414304655,-0.16666666666666674,0.014079950911539638,1,1,2,0,0,5.162538698205026,0.7237023495108588,53>68>83,0.19332152005881653,0,35.183227816727594,1,-1,-1,--+,0,35.183227816727594,0,0,0,0,69481.71,69472.99,-8.72,-0.00012550065333740348,8.72,-8.72,-12.29,13.81,-7.199999999999999,34.82,+--,0,0.6314265025343954,1,0.28357561414304655,1.0924478277229355,1.8307267207728728,0.7341734391593491,0,decay,1.717963282574783,-8.19626646072902,,,,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,321392,321393,2026-03-12T03:11:07.796620,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.090788,Bull,69472.99,69481.68,8.69,03/12/2026  03:05:37 AM,03/12/2026  03:10:23 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,69448.2690138719,69440.96250498766,69443.90924112828,69450.59920724081,69456.79037272837,69461.87411452728,0.5826014807225874,0.1050021042337903,-0.1448319885003002,-0.19579059166790103,-0.1820280165575241,-0.1563262455038057,13.605100655375281,-23.89722278327099,-67.58560764386493,0.8,14.020396419859026,0.0,0.2854324140789686,0.0868003756712867,-0.09078848743411072,0.09078848743411072,-0.7581959773734765,0.1050021042337903,-0.19579059166790103,13.605100655375281,0.0,0.2854324140789686,0.0868003756712867,1,-1,True,0.30079269590169133,0.09078848743411072,0.2854324140789686,0.0868003756712867,149.85491046151765,False,False,False,True,False,True,1.3665804271859088,1.558445368601561,-0.034424536550432094,-1.1518538861437264,True,0.8436550551717903,-2.9467361406132113,9.379593574558385,True,1.0,0.7274334692228877,0.3819460365211853,0.8738615845094528,0.6666666666666666,1.3665804271859088,-0.33333333333333337,0.06785275027824629,1,1,2,0,0,11.274907286468078,10.46942665001552,83>68>53,0.5341448537292308,0,72.94503217440797,-1,1,1,++-,0,72.94503217440797,0,0,0,0,69472.99,69481.68,8.69,0.00012508458323155514,8.69,8.69,8.69,-8.72,8.659999999999998,26.1,-++,0,0.9965596330275228,0,1.3665804271859088,1.4010049637363409,0.28357561414304655,1.0924478277229355,0,other,3.382384763108712,77.3471472549445,,,,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,321393,321394,2026-03-12T03:15:10.143470,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.556086,Bear,69481.68,69434.74,-46.94,03/12/2026  03:10:38 AM,03/12/2026  03:15:24 AM,False,False,False,False,False,True,False,False,False,True,False,False,NOISE,Bull,69504.41125974266,69499.06106104304,69488.58285622192,69481.52652816365,69476.69852251645,69473.86127813437,-0.18127362778614042,0.3416277732794697,0.29596370906438096,0.2144585734604334,0.15286360290156153,0.09833637086921954,-30.549981608288363,-44.155082263663644,-20.257859480392653,1.0,21.12168153707171,0.0,-0.046673325341544114,0.13288256327546805,0.5560863467399031,0.5560863467399031,-0.3051235374279863,0.3416277732794697,0.2144585734604334,30.549981608288363,0.0,-0.046673325341544114,0.13288256327546805,1,1,False,0.1271691998190363,0.5560863467399031,0.046673325341544114,0.13288256327546805,54.93747830240729,False,False,False,True,False,True,1.2845236573612056,1.7585097814674024,-0.08205676982470322,-0.04763223327427113,True,0.5692838401362773,10.478204821120016,13.424940961733228,False,0.07161962711174091,0.5685654652806988,-0.1588680039421888,0.6943334845350069,0.8333333333333334,1.2845236573612056,0.16666666666666674,0.07972313705029059,0,0,0,0,1,7.665250029283925,11.274907286468078,53>68>83,0.46565854723121447,0,111.74068990752858,-1,-1,1,+--,0,111.74068990752858,0,0,1,1,69481.68,69434.74,-46.94,-0.000675573762753002,46.94,-46.94,8.69,8.69,-29.56,64.32,++-,1,5.401611047180667,0,1.2845236573612056,1.3665804271859088,1.4010049637363409,0.28357561414304655,0,decay,2.1133188702802284,33.52393243818369,,,,neutral_called_bear_truth,Bear,Neutral
trend_method_v2_0,321394,321395,2026-03-12T03:20:11.363482,Neutral,1.0,0.0,regime=NOISE|slope_sum=-0.327357,Bull,69434.74,69514.71,79.97,03/12/2026  03:15:38 AM,03/12/2026  03:20:25 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bear,69525.98335573752,69529.5741047501,69536.69759721773,69539.29750278367,69537.82746410742,69533.95218897812,0.37785166317917174,-0.2680511417747766,-0.18789393920451403,-0.05930607907794183,0.04113340290496126,0.1013863662865333,7.968833240593085,38.51881484888145,82.67389711254509,0.6,48.10374723665882,0.0,-5.0008808393613435,0.0931882917279533,-0.32735722085271846,0.32735722085271846,0.3692895220190186,-0.2680511417747766,-0.05930607907794183,7.968833240593085,0.0,-5.0008808393613435,0.0931882917279533,-1,-1,False,0.2087450626968348,0.32735722085271846,5.0008808393613435,0.0931882917279533,24.342927948359964,True,False,False,True,False,True,1.0356225924278988,4.1312683747294265,-0.24890106493330677,-0.16684429510860355,False,0.37209985269789975,-7.123492467624601,-17.601697288744617,False,0.17580451224103325,0.726060007524211,0.15749454224351211,0.8707877700542134,0.5,1.0356225924278988,-0.33333333333333337,0.03856515124281126,1,0,1,0,0,5.345313805548358,7.665250029283925,53>68>83,0.2018258482694364,0,106.57111989581608,1,-1,-1,--+,0,106.57111989581608,0,0,0,0,69434.74,69514.71,79.97,0.0011517289472099989,79.97,79.97,-46.94,8.69,41.72,135.6,+-+,1,9.202531645569621,0,1.0356225924278988,1.2845236573612056,1.3665804271859088,1.4010049637363409,0,decay,1.6434294675310188,-64.91470528155696,,,,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,321395,321396,2026-03-12T03:25:11.533839,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.089943,Bull,69514.71,69520.95,6.24,03/12/2026  03:20:38 AM,03/12/2026  03:25:25 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,69583.06605334014,69590.22348096735,69587.14949419023,69578.78811208243,69571.48178156206,69566.08392254784,-0.4017688701442239,-0.1527248926468019,0.17467453289827972,0.24266823944890348,0.21078477277842467,0.16912258786396706,-16.98213079229754,-24.950964032890624,-63.46977888177207,0.8,-27.959177274024114,0.0,0.9147098660469055,0.08842407558030178,0.08994334680210159,0.08994334680210159,0.6259026445597364,-0.1527248926468019,0.24266823944890348,16.98213079229754,0.0,0.9147098660469055,0.08842407558030178,-1,1,True,0.39539313209570537,0.08994334680210159,0.9147098660469055,0.08842407558030178,188.8091937435081,False,False,False,True,False,True,1.3517438957806007,1.1712124528850463,0.31612130335270194,0.5650223682860087,True,0.5157711377030418,3.0739867771189893,10.19747924474359,True,1.0,0.5764434030425036,-0.14961660448170733,0.7905491865874033,0.6666666666666666,1.3517438957806007,0.16666666666666663,0.06711609443244822,1,1,2,0,0,12.704189534590114,5.345313805548358,53>68>83,0.6225756000912952,0,107.62486114543572,-1,1,-1,-+-,1,107.62486114543572,0,0,0,0,69514.71,69520.95,6.24,8.976517344314605e-05,6.24,6.24,79.97,-46.94,39.27,133.15,-++,0,0.13293566254793354,0,1.3517438957806007,1.0356225924278988,1.2845236573612056,1.3665804271859088,1,release,3.7750776236840466,73.51764152203395,,,,neutral_called_bull_truth,Bull,Neutral
trend_method_v2_0,321396,321397,2026-03-12T03:30:13.101143,Neutral,1.0,0.0,regime=NOISE|slope_sum=0.227346,Bull,69520.95,69568.92,47.97,03/12/2026  03:25:39 AM,03/12/2026  03:30:27 AM,False,False,False,False,False,True,False,False,True,False,False,False,NOISE,Bull,69608.7374893175,69606.43487244904,69603.32667290204,69600.24370623601,69597.38303737686,69594.5332088724,-0.12192168219007726,0.1295683745374845,0.09877024291199632,0.09777790295993327,0.09029753711365629,0.0915045192487014,-14.204280445104814,2.777850347192725,27.72881438008335,1.0,-3.6824472451698966,0.0,-1.976487550418824,0.026779582487956963,0.22734627749741776,0.22734627749741776,-0.3719197302830041,0.1295683745374845,0.09777790295993327,14.204280445104814,0.0,-1.976487550418824,0.026779582487956963,1,1,False,0.031790471577551216,0.22734627749741776,1.976487550418824,0.026779582487956963,62.47861456744612,True,False,False,True,False,True,0.629840258961849,1.2528090371305514,-0.7219036368187517,-1.0380249401714536,True,0.8224438940863412,3.108199547001277,0.03421276988228783,False,0.13487920689675786,0.2822881883530499,-0.2941552146894537,0.8059382940160329,0.8333333333333334,0.629840258961849,0.16666666666666674,0.0390906317662986,0,0,0,0,1,5.710497363616014,12.704189534590114,53>68>83,0.27957995932229096,1,66.2476292289648,1,-1,1,+-+,1,66.2476292289648,0,0,0,0,69520.95,69568.92,47.97,0.0006900078321714534,47.97,47.97,6.24,79.97,134.18,134.18,+++,0,0.5998499437288983,0,0.629840258961849,1.3517438957806007,1.0356225924278988,1.2845236573612056,0,other,1.5596882056674335,-27.988756824890515,,,,neutral_called_bull_truth,Bull,Neutral
